,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
5342,186246267,118545663.0,103128186.0,150758829.0,218223908.0,7.8347,7.8808,7.8695,7.9757,8.3176,8.2627,0
5343,118545663,103128186.0,150758829.0,218223908.0,188541219.0,7.8808,7.8695,7.9757,8.3176,8.2627,8.2677,1
5344,103128186,150758829.0,218223908.0,188541219.0,146342787.0,7.8695,7.9757,8.3176,8.2627,8.2677,8.319,1
5345,150758829,218223908.0,188541219.0,146342787.0,142584326.0,7.9757,8.3176,8.2627,8.2677,8.319,8.5186,1
5346,218223908,188541219.0,146342787.0,142584326.0,150663168.0,8.3176,8.2627,8.2677,8.319,8.5186,8.5943,1
5347,188541219,146342787.0,142584326.0,150663168.0,135469074.0,8.2627,8.2677,8.319,8.5186,8.5943,8.8799,1
5348,146342787,142584326.0,150663168.0,135469074.0,110162197.0,8.2677,8.319,8.5186,8.5943,8.8799,8.921,1
5349,142584326,150663168.0,135469074.0,110162197.0,283877472.0,8.319,8.5186,8.5943,8.8799,8.921,8.7209,0
5350,150663168,135469074.0,110162197.0,283877472.0,248452151.0,8.5186,8.5943,8.8799,8.921,8.7209,8.6853,0
5351,135469074,110162197.0,283877472.0,248452151.0,165644525.0,8.5943,8.8799,8.921,8.7209,8.6853,9.1704,1
5352,110162197,283877472.0,248452151.0,165644525.0,226435371.0,8.8799,8.921,8.7209,8.6853,9.1704,9.3004,1
5353,283877472,248452151.0,165644525.0,226435371.0,249726299.0,8.921,8.7209,8.6853,9.1704,9.3004,9.1977,0
5354,248452151,165644525.0,226435371.0,249726299.0,161051681.0,8.7209,8.6853,9.1704,9.3004,9.1977,9.4849,1
5355,165644525,226435371.0,249726299.0,161051681.0,238354819.0,8.6853,9.1704,9.3004,9.1977,9.4849,9.4719,0
5356,226435371,249726299.0,161051681.0,238354819.0,188686785.0,9.1704,9.3004,9.1977,9.4849,9.4719,9.4889,1
5357,249726299,161051681.0,238354819.0,188686785.0,219470631.0,9.3004,9.1977,9.4849,9.4719,9.4889,9.516,1
5358,161051681,238354819.0,188686785.0,219470631.0,154868905.0,9.1977,9.4849,9.4719,9.4889,9.516,9.593,1
5359,238354819,188686785.0,219470631.0,154868905.0,146400006.0,9.4849,9.4719,9.4889,9.516,9.593,9.601,1
5360,188686785,219470631.0,154868905.0,146400006.0,137622629.0,9.4719,9.4889,9.516,9.593,9.601,9.2219,0
5361,219470631,154868905.0,146400006.0,137622629.0,404061552.0,9.4889,9.516,9.593,9.601,9.2219,9.2444,1
5362,154868905,146400006.0,137622629.0,404061552.0,156393442.0,9.516,9.593,9.601,9.2219,9.2444,9.1063,0
5363,146400006,137622629.0,404061552.0,156393442.0,185897396.0,9.593,9.601,9.2219,9.2444,9.1063,9.1417,1
5364,137622629,404061552.0,156393442.0,185897396.0,147457351.0,9.601,9.2219,9.2444,9.1063,9.1417,9.2345,1
5365,404061552,156393442.0,185897396.0,147457351.0,133547797.0,9.2219,9.2444,9.1063,9.1417,9.2345,9.413,1
5366,156393442,185897396.0,147457351.0,133547797.0,131732602.0,9.2444,9.1063,9.1417,9.2345,9.413,9.4819,1
5367,185897396,147457351.0,133547797.0,131732602.0,103351853.0,9.1063,9.1417,9.2345,9.413,9.4819,9.3931,0
5368,147457351,133547797.0,131732602.0,103351853.0,64059818.0,9.1417,9.2345,9.413,9.4819,9.3931,9.506,1
5369,133547797,131732602.0,103351853.0,64059818.0,164601939.0,9.2345,9.413,9.4819,9.3931,9.506,9.4228,0
5370,131732602,103351853.0,64059818.0,164601939.0,110919913.0,9.413,9.4819,9.3931,9.506,9.4228,9.15,0
5371,103351853,64059818.0,164601939.0,110919913.0,136655807.0,9.4819,9.3931,9.506,9.4228,9.15,9.2064,1
5372,64059818,164601939.0,110919913.0,136655807.0,174081204.0,9.3931,9.506,9.4228,9.15,9.2064,9.571,1
5373,164601939,110919913.0,136655807.0,174081204.0,224233638.0,9.506,9.4228,9.15,9.2064,9.571,9.6,1
5374,110919913,136655807.0,174081204.0,224233638.0,172662101.0,9.4228,9.15,9.2064,9.571,9.6,9.523,0
5375,136655807,174081204.0,224233638.0,172662101.0,124912881.0,9.15,9.2064,9.571,9.6,9.523,9.769,1
5376,174081204,224233638.0,172662101.0,124912881.0,196417600.0,9.2064,9.571,9.6,9.523,9.769,9.739,0
5377,224233638,172662101.0,124912881.0,196417600.0,188213509.0,9.571,9.6,9.523,9.769,9.739,10.356,1
5378,172662101,124912881.0,196417600.0,188213509.0,635685920.0,9.6,9.523,9.769,9.739,10.356,10.744,1
5379,124912881,196417600.0,188213509.0,635685920.0,416203660.0,9.523,9.769,9.739,10.356,10.744,10.794,1
5380,196417600,188213509.0,635685920.0,416203660.0,356865841.0,9.769,9.739,10.356,10.744,10.794,10.959,1
5381,188213509,635685920.0,416203660.0,356865841.0,216310030.0,9.739,10.356,10.744,10.794,10.959,10.848,0
5382,635685920,416203660.0,356865841.0,216310030.0,232661139.0,10.356,10.744,10.794,10.959,10.848,10.565,0
5383,416203660,356865841.0,216310030.0,232661139.0,332713712.0,10.744,10.794,10.959,10.848,10.565,10.122,0
5384,356865841,216310030.0,232661139.0,332713712.0,472861708.0,10.794,10.959,10.848,10.565,10.122,9.742,0
5385,216310030,232661139.0,332713712.0,472861708.0,317157060.0,10.959,10.848,10.565,10.122,9.742,9.946,1
5386,232661139,332713712.0,472861708.0,317157060.0,295519535.0,10.848,10.565,10.122,9.742,9.946,9.738,0
5387,332713712,472861708.0,317157060.0,295519535.0,318070991.0,10.565,10.122,9.742,9.946,9.738,9.502,0
5388,472861708,317157060.0,295519535.0,318070991.0,355727991.0,10.122,9.742,9.946,9.738,9.502,9.2626,0
5389,317157060,295519535.0,318070991.0,355727991.0,328984852.0,9.742,9.946,9.738,9.502,9.2626,9.2237,0
5390,295519535,318070991.0,355727991.0,328984852.0,265924867.0,9.946,9.738,9.502,9.2626,9.2237,9.604,1
5391,318070991,355727991.0,328984852.0,265924867.0,388283817.0,9.738,9.502,9.2626,9.2237,9.604,9.672,1
5392,355727991,328984852.0,265924867.0,388283817.0,254411304.0,9.502,9.2626,9.2237,9.604,9.672,9.66,0
5393,328984852,265924867.0,388283817.0,254411304.0,145338449.0,9.2626,9.2237,9.604,9.672,9.66,9.2335,0
5394,265924867,388283817.0,254411304.0,145338449.0,197102201.0,9.2237,9.604,9.672,9.66,9.2335,9.1995,0
5395,388283817,254411304.0,145338449.0,197102201.0,193012150.0,9.604,9.672,9.66,9.2335,9.1995,8.6186,0
5396,254411304,145338449.0,197102201.0,193012150.0,460627942.0,9.672,9.66,9.2335,9.1995,8.6186,8.6569,1
5397,145338449,197102201.0,193012150.0,460627942.0,386911118.0,9.66,9.2335,9.1995,8.6186,8.6569,8.8118,1
5398,197102201,193012150.0,460627942.0,386911118.0,265774594.0,9.2335,9.1995,8.6186,8.6569,8.8118,8.3176,0
5399,193012150,460627942.0,386911118.0,265774594.0,320518384.0,9.1995,8.6186,8.6569,8.8118,8.3176,8.6199,1
5400,460627942,386911118.0,265774594.0,320518384.0,490534811.0,8.6186,8.6569,8.8118,8.3176,8.6199,8.287,0
5401,386911118,265774594.0,320518384.0,490534811.0,246305917.0,8.6569,8.8118,8.3176,8.6199,8.287,8.6621,1
5402,265774594,320518384.0,490534811.0,246305917.0,323721270.0,8.8118,8.3176,8.6199,8.287,8.6621,8.8644,1
5403,320518384,490534811.0,246305917.0,323721270.0,319780928.0,8.3176,8.6199,8.287,8.6621,8.8644,9.0369,1
5404,490534811,246305917.0,323721270.0,319780928.0,264382770.0,8.6199,8.287,8.6621,8.8644,9.0369,9.0013,0
5405,246305917,323721270.0,319780928.0,264382770.0,160611426.0,8.287,8.6621,8.8644,9.0369,9.0013,8.8466,0
5406,323721270,319780928.0,264382770.0,160611426.0,217343065.0,8.6621,8.8644,9.0369,9.0013,8.8466,9.1331,1
5407,319780928,264382770.0,160611426.0,217343065.0,272787728.0,8.8644,9.0369,9.0013,8.8466,9.1331,9.1896,1
5408,264382770,160611426.0,217343065.0,272787728.0,238898288.0,9.0369,9.0013,8.8466,9.1331,9.1896,9.152,0
5409,160611426,217343065.0,272787728.0,238898288.0,149120330.0,9.0013,8.8466,9.1331,9.1896,9.152,9.09,0
5410,217343065,272787728.0,238898288.0,149120330.0,220603158.0,8.8466,9.1331,9.1896,9.152,9.09,8.7708,0
5411,272787728,238898288.0,149120330.0,220603158.0,352990588.0,9.1331,9.1896,9.152,9.09,8.7708,8.8492,1
5412,238898288,149120330.0,220603158.0,352990588.0,212775717.0,9.1896,9.152,9.09,8.7708,8.8492,8.9147,1
5413,149120330,220603158.0,352990588.0,212775717.0,174344973.0,9.152,9.09,8.7708,8.8492,8.9147,8.6722,0
5414,220603158,352990588.0,212775717.0,174344973.0,205588060.0,9.09,8.7708,8.8492,8.9147,8.6722,8.3855,0
5415,352990588,212775717.0,174344973.0,205588060.0,254456317.0,8.7708,8.8492,8.9147,8.6722,8.3855,8.4917,1
5416,212775717,174344973.0,205588060.0,254456317.0,243243543.0,8.8492,8.9147,8.6722,8.3855,8.4917,8.4084,0
5417,174344973,205588060.0,254456317.0,243243543.0,181885134.0,8.9147,8.6722,8.3855,8.4917,8.4084,8.1871,0
5418,205588060,254456317.0,243243543.0,181885134.0,222814141.0,8.6722,8.3855,8.4917,8.4084,8.1871,8.0921,0
5419,254456317,243243543.0,181885134.0,222814141.0,290860787.0,8.3855,8.4917,8.4084,8.1871,8.0921,8.4112,1
5420,243243543,181885134.0,222814141.0,290860787.0,240137202.0,8.4917,8.4084,8.1871,8.0921,8.4112,8.6212,1
5421,181885134,222814141.0,290860787.0,240137202.0,179026268.0,8.4084,8.1871,8.0921,8.4112,8.6212,8.4816,0
5422,222814141,290860787.0,240137202.0,179026268.0,248753704.0,8.1871,8.0921,8.4112,8.6212,8.4816,8.2356,0
5423,290860787,240137202.0,179026268.0,248753704.0,208901227.0,8.0921,8.4112,8.6212,8.4816,8.2356,8.2806,1
5424,240137202,179026268.0,248753704.0,208901227.0,226426802.0,8.4112,8.6212,8.4816,8.2356,8.2806,8.1947,0
5425,179026268,248753704.0,208901227.0,226426802.0,168796439.0,8.6212,8.4816,8.2356,8.2806,8.1947,7.9154,0
5426,248753704,208901227.0,226426802.0,168796439.0,374628693.0,8.4816,8.2356,8.2806,8.1947,7.9154,7.8975,0
5427,208901227,226426802.0,168796439.0,374628693.0,375312303.0,8.2356,8.2806,8.1947,7.9154,7.8975,7.7041,0
5428,226426802,168796439.0,374628693.0,375312303.0,397822515.0,8.2806,8.1947,7.9154,7.8975,7.7041,7.6786,0
5429,168796439,374628693.0,375312303.0,397822515.0,298928443.0,8.1947,7.9154,7.8975,7.7041,7.6786,7.6209,0
5430,374628693,375312303.0,397822515.0,298928443.0,308428049.0,7.9154,7.8975,7.7041,7.6786,7.6209,7.5187,0
5431,375312303,397822515.0,298928443.0,308428049.0,381497781.0,7.8975,7.7041,7.6786,7.6209,7.5187,7.9822,1
5432,397822515,298928443.0,308428049.0,381497781.0,652507842.0,7.7041,7.6786,7.6209,7.5187,7.9822,8.0359,1
5433,298928443,308428049.0,381497781.0,652507842.0,387195087.0,7.6786,7.6209,7.5187,7.9822,8.0359,8.032,0
5434,308428049,381497781.0,652507842.0,387195087.0,226141936.0,7.6209,7.5187,7.9822,8.0359,8.032,8.023,0
5435,381497781,652507842.0,387195087.0,226141936.0,227495440.0,7.5187,7.9822,8.0359,8.032,8.023,7.8334,0
5436,652507842,387195087.0,226141936.0,227495440.0,259885126.0,7.9822,8.0359,8.032,8.023,7.8334,8.6071,1
5437,387195087,226141936.0,227495440.0,259885126.0,622535329.0,8.0359,8.032,8.023,7.8334,8.6071,9.1235,1
5438,226141936,227495440.0,259885126.0,622535329.0,741695172.0,8.032,8.023,7.8334,8.6071,9.1235,8.9371,0
5439,227495440,259885126.0,622535329.0,741695172.0,430915952.0,8.023,7.8334,8.6071,9.1235,8.9371,8.7937,0
5440,259885126,622535329.0,741695172.0,430915952.0,251933041.0,7.8334,8.6071,9.1235,8.9371,8.7937,8.707,0
5441,622535329,741695172.0,430915952.0,251933041.0,261920672.0,8.6071,9.1235,8.9371,8.7937,8.707,8.543,0
5442,741695172,430915952.0,251933041.0,261920672.0,206262018.0,9.1235,8.9371,8.7937,8.707,8.543,8.511,0
5443,430915952,251933041.0,261920672.0,206262018.0,204875670.0,8.9371,8.7937,8.707,8.543,8.511,8.2997,0
5444,251933041,261920672.0,206262018.0,204875670.0,201207768.0,8.7937,8.707,8.543,8.511,8.2997,8.4804,1
5445,261920672,206262018.0,204875670.0,201207768.0,221406133.0,8.707,8.543,8.511,8.2997,8.4804,8.4073,0
5446,206262018,204875670.0,201207768.0,221406133.0,299730791.0,8.543,8.511,8.2997,8.4804,8.4073,8.6609,1
5447,204875670,201207768.0,221406133.0,299730791.0,464772054.0,8.511,8.2997,8.4804,8.4073,8.6609,8.5852,0
5448,201207768,221406133.0,299730791.0,464772054.0,220010056.0,8.2997,8.4804,8.4073,8.6609,8.5852,8.4201,0
5449,221406133,299730791.0,464772054.0,220010056.0,197137617.0,8.4804,8.4073,8.6609,8.5852,8.4201,8.4739,1
5450,299730791,464772054.0,220010056.0,197137617.0,147397311.0,8.4073,8.6609,8.5852,8.4201,8.4739,8.7274,1
5451,464772054,220010056.0,197137617.0,147397311.0,198226556.0,8.6609,8.5852,8.4201,8.4739,8.7274,8.8826,1
5452,220010056,197137617.0,147397311.0,198226556.0,235896757.0,8.5852,8.4201,8.4739,8.7274,8.8826,9.0137,1
5453,197137617,147397311.0,198226556.0,235896757.0,211664380.0,8.4201,8.4739,8.7274,8.8826,9.0137,8.9127,0
5454,147397311,198226556.0,235896757.0,211664380.0,209203761.0,8.4739,8.7274,8.8826,9.0137,8.9127,9.1724,1
5455,198226556,235896757.0,211664380.0,209203761.0,215024377.0,8.7274,8.8826,9.0137,8.9127,9.1724,9.11,0
5456,235896757,211664380.0,209203761.0,215024377.0,191525089.0,8.8826,9.0137,8.9127,9.1724,9.11,9.1081,0
5457,211664380,209203761.0,215024377.0,191525089.0,239941811.0,9.0137,8.9127,9.1724,9.11,9.1081,9.2064,1
5458,209203761,215024377.0,191525089.0,239941811.0,156978095.0,8.9127,9.1724,9.11,9.1081,9.2064,9.2064,0
5459,215024377,191525089.0,239941811.0,156978095.0,165851949.0,9.1724,9.11,9.1081,9.2064,9.2064,9.0958,0
5460,191525089,239941811.0,156978095.0,165851949.0,148225167.0,9.11,9.1081,9.2064,9.2064,9.0958,9.0407,0
5461,239941811,156978095.0,165851949.0,148225167.0,128253590.0,9.1081,9.2064,9.2064,9.0958,9.0407,8.7274,0
5462,156978095,165851949.0,148225167.0,128253590.0,225979072.0,9.2064,9.2064,9.0958,9.0407,8.7274,8.6698,0
5463,165851949,148225167.0,128253590.0,225979072.0,178977080.0,9.2064,9.0958,9.0407,8.7274,8.6698,8.6812,1
5464,148225167,128253590.0,225979072.0,178977080.0,147508789.0,9.0958,9.0407,8.7274,8.6698,8.6812,8.3216,0
5465,128253590,225979072.0,178977080.0,147508789.0,261213272.0,9.0407,8.7274,8.6698,8.6812,8.3216,8.3574,1
5466,225979072,178977080.0,147508789.0,261213272.0,207766699.0,8.7274,8.6698,8.6812,8.3216,8.3574,8.0909,0
5467,178977080,147508789.0,261213272.0,207766699.0,183558785.0,8.6698,8.6812,8.3216,8.3574,8.0909,8.2614,1
5468,147508789,261213272.0,207766699.0,183558785.0,274925184.0,8.6812,8.3216,8.3574,8.0909,8.2614,8.1167,0
5469,261213272,207766699.0,183558785.0,274925184.0,200333908.0,8.3216,8.3574,8.0909,8.2614,8.1167,8.0871,0
5470,207766699,183558785.0,274925184.0,200333908.0,193654365.0,8.3574,8.0909,8.2614,8.1167,8.0871,8.1112,1
5471,183558785,274925184.0,200333908.0,193654365.0,255456642.0,8.0909,8.2614,8.1167,8.0871,8.1112,8.2382,1
5472,274925184,200333908.0,193654365.0,255456642.0,129224146.0,8.2614,8.1167,8.0871,8.1112,8.2382,8.1371,0
5473,200333908,193654365.0,255456642.0,129224146.0,120732452.0,8.1167,8.0871,8.1112,8.2382,8.1371,7.8399,0
5474,193654365,255456642.0,129224146.0,120732452.0,157000249.0,8.0871,8.1112,8.2382,8.1371,7.8399,7.6543,0
5475,255456642,129224146.0,120732452.0,157000249.0,357139520.0,8.1112,8.2382,8.1371,7.8399,7.6543,7.9617,1
5476,129224146,120732452.0,157000249.0,357139520.0,262836804.0,8.2382,8.1371,7.8399,7.6543,7.9617,7.8962,0
5477,120732452,157000249.0,357139520.0,262836804.0,191223272.0,8.1371,7.8399,7.6543,7.9617,7.8962,7.6837,0
5478,157000249,357139520.0,262836804.0,191223272.0,168902698.0,7.8399,7.6543,7.9617,7.8962,7.6837,7.6478,0
5479,357139520,262836804.0,191223272.0,168902698.0,202479562.0,7.6543,7.9617,7.8962,7.6837,7.6478,7.4992,0
5480,262836804,191223272.0,168902698.0,202479562.0,208945143.0,7.9617,7.8962,7.6837,7.6478,7.4992,7.7811,1
5481,191223272,168902698.0,202479562.0,208945143.0,389578248.0,7.8962,7.6837,7.6478,7.4992,7.7811,7.5864,0
5482,168902698,202479562.0,208945143.0,389578248.0,216356184.0,7.6837,7.6478,7.4992,7.7811,7.5864,7.2996,0
5483,202479562,208945143.0,389578248.0,216356184.0,200128458.0,7.6478,7.4992,7.7811,7.5864,7.2996,7.4698,1
5484,208945143,389578248.0,216356184.0,200128458.0,301127099.0,7.4992,7.7811,7.5864,7.2996,7.4698,7.3776,0
5485,389578248,216356184.0,200128458.0,301127099.0,244827075.0,7.7811,7.5864,7.2996,7.4698,7.3776,7.6043,1
5486,216356184,200128458.0,301127099.0,244827075.0,331944922.0,7.5864,7.2996,7.4698,7.3776,7.6043,7.3711,0
5487,200128458,301127099.0,244827075.0,331944922.0,233702130.0,7.2996,7.4698,7.3776,7.6043,7.3711,7.325,0
5488,301127099,244827075.0,331944922.0,233702130.0,196421711.0,7.4698,7.3776,7.6043,7.3711,7.325,7.3596,1
5489,244827075,331944922.0,233702130.0,196421711.0,187432927.0,7.3776,7.6043,7.3711,7.325,7.3596,7.4097,1
5490,331944922,233702130.0,196421711.0,187432927.0,240704518.0,7.6043,7.3711,7.325,7.3596,7.4097,7.6299,1
5491,233702130,196421711.0,187432927.0,240704518.0,269417104.0,7.3711,7.325,7.3596,7.4097,7.6299,7.5339,0
5492,196421711,187432927.0,240704518.0,269417104.0,184050428.0,7.325,7.3596,7.4097,7.6299,7.5339,7.5544,1
5493,187432927,240704518.0,269417104.0,184050428.0,130041821.0,7.3596,7.4097,7.6299,7.5339,7.5544,7.3545,0
5494,240704518,269417104.0,184050428.0,130041821.0,152995106.0,7.4097,7.6299,7.5339,7.5544,7.3545,7.1739,0
5495,269417104,184050428.0,130041821.0,152995106.0,237190726.0,7.6299,7.5339,7.5544,7.3545,7.1739,7.5516,1
5496,184050428,130041821.0,152995106.0,237190726.0,243081258.0,7.5339,7.5544,7.3545,7.1739,7.5516,7.3339,0
5497,130041821,152995106.0,237190726.0,243081258.0,205692461.0,7.5544,7.3545,7.1739,7.5516,7.3339,7.4212,1
5498,152995106,237190726.0,243081258.0,205692461.0,54318807.0,7.3545,7.1739,7.5516,7.3339,7.4212,7.2996,0
5499,237190726,243081258.0,205692461.0,54318807.0,144500022.0,7.1739,7.5516,7.3339,7.4212,7.2996,7.142,0
5500,243081258,205692461.0,54318807.0,144500022.0,176570109.0,7.5516,7.3339,7.4212,7.2996,7.142,7.0945,0
5501,205692461,54318807.0,144500022.0,176570109.0,222831763.0,7.3339,7.4212,7.2996,7.142,7.0945,7.0434,0
5502,54318807,144500022.0,176570109.0,222831763.0,147582157.0,7.4212,7.2996,7.142,7.0945,7.0434,7.1266,1
5503,144500022,176570109.0,222831763.0,147582157.0,230066263.0,7.2996,7.142,7.0945,7.0434,7.1266,6.7821,0
5504,176570109,222831763.0,147582157.0,230066263.0,258400110.0,7.142,7.0945,7.0434,7.1266,6.7821,6.6912,0
5505,222831763,147582157.0,230066263.0,258400110.0,348524593.0,7.0945,7.0434,7.1266,6.7821,6.6912,6.4888,0
5506,147582157,230066263.0,258400110.0,348524593.0,276849590.0,7.0434,7.1266,6.7821,6.6912,6.4888,6.7066,1
5507,230066263,258400110.0,348524593.0,276849590.0,285724411.0,7.1266,6.7821,6.6912,6.4888,6.7066,6.7744,1
5508,258400110,348524593.0,276849590.0,285724411.0,279206670.0,6.7821,6.6912,6.4888,6.7066,6.7744,6.9282,1
5509,348524593,276849590.0,285724411.0,279206670.0,387459617.0,6.6912,6.4888,6.7066,6.7744,6.9282,7.7478,1
5510,276849590,285724411.0,279206670.0,387459617.0,549994902.0,6.4888,6.7066,6.7744,6.9282,7.7478,7.776,1
5511,285724411,279206670.0,387459617.0,549994902.0,248733555.0,6.7066,6.7744,6.9282,7.7478,7.776,7.8656,1
5512,279206670,387459617.0,549994902.0,248733555.0,201557145.0,6.7744,6.9282,7.7478,7.776,7.8656,7.9295,1
5513,387459617,549994902.0,248733555.0,201557145.0,164269916.0,6.9282,7.7478,7.776,7.8656,7.9295,8.1791,1
5514,549994902,248733555.0,201557145.0,164269916.0,250546553.0,7.7478,7.776,7.8656,7.9295,8.1791,8.1192,0
5515,248733555,201557145.0,164269916.0,250546553.0,204990178.0,7.776,7.8656,7.9295,8.1791,8.1192,8.3996,1
5516,201557145,164269916.0,250546553.0,204990178.0,192836918.0,7.8656,7.9295,8.1791,8.1192,8.3996,8.703,1
5517,164269916,250546553.0,204990178.0,192836918.0,248996662.0,7.9295,8.1791,8.1192,8.3996,8.703,8.6031,0
5518,250546553,204990178.0,192836918.0,248996662.0,198097896.0,8.1791,8.1192,8.3996,8.703,8.6031,8.7287,1
5519,204990178,192836918.0,248996662.0,198097896.0,153567749.0,8.1192,8.3996,8.703,8.6031,8.7287,8.9117,1
5520,192836918,248996662.0,198097896.0,153567749.0,234536065.0,8.3996,8.703,8.6031,8.7287,8.9117,8.7465,0
5521,248996662,198097896.0,153567749.0,234536065.0,516715761.0,8.703,8.6031,8.7287,8.9117,8.7465,8.6071,0
5522,198097896,153567749.0,234536065.0,516715761.0,347318741.0,8.6031,8.7287,8.9117,8.7465,8.6071,8.2957,0
5523,153567749,234536065.0,516715761.0,347318741.0,278228723.0,8.7287,8.9117,8.7465,8.6071,8.2957,8.1434,0
5524,234536065,516715761.0,347318741.0,278228723.0,266480460.0,8.9117,8.7465,8.6071,8.2957,8.1434,8.2049,1
5525,516715761,347318741.0,278228723.0,266480460.0,194571588.0,8.7465,8.6071,8.2957,8.1434,8.2049,8.1511,0
5526,347318741,278228723.0,266480460.0,194571588.0,216809551.0,8.6071,8.2957,8.1434,8.2049,8.1511,8.1883,1
5527,278228723,266480460.0,194571588.0,216809551.0,200099251.0,8.2957,8.1434,8.2049,8.1511,8.1883,8.5098,1
5528,266480460,194571588.0,216809551.0,200099251.0,240208980.0,8.1434,8.2049,8.1511,8.1883,8.5098,8.7056,1
5529,194571588,216809551.0,200099251.0,240208980.0,217878211.0,8.2049,8.1511,8.1883,8.5098,8.7056,8.6556,0
5530,216809551,200099251.0,240208980.0,217878211.0,160732524.0,8.1511,8.1883,8.5098,8.7056,8.6556,8.6964,1
5531,200099251,240208980.0,217878211.0,160732524.0,149567697.0,8.1883,8.5098,8.7056,8.6556,8.6964,8.5238,0
5532,240208980,217878211.0,160732524.0,149567697.0,146715505.0,8.5098,8.7056,8.6556,8.6964,8.5238,8.6595,1
5533,217878211,160732524.0,149567697.0,146715505.0,160867551.0,8.7056,8.6556,8.6964,8.5238,8.6595,8.6199,0
5534,160732524,149567697.0,146715505.0,160867551.0,148998938.0,8.6556,8.6964,8.5238,8.6595,8.6199,8.6839,1
5535,149567697,146715505.0,160867551.0,148998938.0,182662425.0,8.6964,8.5238,8.6595,8.6199,8.6839,8.8042,1
5536,146715505,160867551.0,148998938.0,182662425.0,151685941.0,8.5238,8.6595,8.6199,8.6839,8.8042,8.5776,0
5537,160867551,148998938.0,182662425.0,151685941.0,205853968.0,8.6595,8.6199,8.6839,8.8042,8.5776,8.5136,0
5538,148998938,182662425.0,151685941.0,205853968.0,264192324.0,8.6199,8.6839,8.8042,8.5776,8.5136,8.5751,1
5539,182662425,151685941.0,205853968.0,264192324.0,189701849.0,8.6839,8.8042,8.5776,8.5136,8.5751,8.6892,1
5540,151685941,205853968.0,264192324.0,189701849.0,160253963.0,8.8042,8.5776,8.5136,8.5751,8.6892,8.7571,1
5541,205853968,264192324.0,189701849.0,160253963.0,113921390.0,8.5776,8.5136,8.5751,8.6892,8.7571,9.1538,1
5542,264192324,189701849.0,160253963.0,113921390.0,282278178.0,8.5136,8.5751,8.6892,8.7571,9.1538,8.9683,0
5543,189701849,160253963.0,113921390.0,282278178.0,271642103.0,8.5751,8.6892,8.7571,9.1538,8.9683,9.3225,1
5544,160253963,113921390.0,282278178.0,271642103.0,353598821.0,8.6892,8.7571,9.1538,8.9683,9.3225,9.2859,0
5545,113921390,282278178.0,271642103.0,353598821.0,249843094.0,8.7571,9.1538,8.9683,9.3225,9.2859,9.2839,0
5546,282278178,271642103.0,353598821.0,249843094.0,264623429.0,9.1538,8.9683,9.3225,9.2859,9.2839,9.3004,1
5547,271642103,353598821.0,249843094.0,264623429.0,469796238.0,8.9683,9.3225,9.2859,9.2839,9.3004,9.502,1
5548,353598821,249843094.0,264623429.0,469796238.0,319625217.0,9.3225,9.2859,9.2839,9.3004,9.502,9.4989,0
