Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
307564028,153130629.0,172906566.0,139963135.0,119901221.0,51.05,50.623,50.311,51.964,50.939,51.301,1
153130629,172906566.0,139963135.0,119901221.0,127051612.0,50.623,50.311,51.964,50.939,51.301,51.826,1
172906566,139963135.0,119901221.0,127051612.0,137831561.0,50.311,51.964,50.939,51.301,51.826,51.858,1
139963135,119901221.0,127051612.0,137831561.0,89898816.0,51.964,50.939,51.301,51.826,51.858,51.838,0
119901221,127051612.0,137831561.0,89898816.0,107509269.0,50.939,51.301,51.826,51.858,51.838,50.776,0
127051612,137831561.0,89898816.0,107509269.0,148177380.0,51.301,51.826,51.858,51.838,50.776,50.893,1
137831561,89898816.0,107509269.0,148177380.0,91325063.0,51.826,51.858,51.838,50.776,50.893,51.618,1
89898816,107509269.0,148177380.0,91325063.0,123096729.0,51.858,51.838,50.776,50.893,51.618,51.256,0
107509269,148177380.0,91325063.0,123096729.0,84118437.0,51.838,50.776,50.893,51.618,51.256,51.189,0
148177380,91325063.0,123096729.0,84118437.0,75203074.0,50.776,50.893,51.618,51.256,51.189,52.023,1
91325063,123096729.0,84118437.0,75203074.0,111450134.0,50.893,51.618,51.256,51.189,52.023,50.621,0
123096729,84118437.0,75203074.0,111450134.0,155503300.0,51.618,51.256,51.189,52.023,50.621,49.334,0
84118437,75203074.0,111450134.0,155503300.0,207622351.0,51.256,51.189,52.023,50.621,49.334,49.254,0
75203074,111450134.0,155503300.0,207622351.0,182195095.0,51.189,52.023,50.621,49.334,49.254,48.57,0
111450134,155503300.0,207622351.0,182195095.0,120687460.0,52.023,50.621,49.334,49.254,48.57,49.796,1
155503300,207622351.0,182195095.0,120687460.0,120066631.0,50.621,49.334,49.254,48.57,49.796,49.274,0
207622351,182195095.0,120687460.0,120066631.0,97180914.0,49.334,49.254,48.57,49.796,49.274,48.333,0
182195095,120687460.0,120066631.0,97180914.0,133785074.0,49.254,48.57,49.796,49.274,48.333,48.017,0
120687460,120066631.0,97180914.0,133785074.0,103705732.0,48.57,49.796,49.274,48.333,48.017,47.258,0
120066631,97180914.0,133785074.0,103705732.0,124808869.0,49.796,49.274,48.333,48.017,47.258,48.217,1
97180914,133785074.0,103705732.0,124808869.0,114021111.0,49.274,48.333,48.017,47.258,48.217,46.998,0
133785074,103705732.0,124808869.0,114021111.0,119387777.0,48.333,48.017,47.258,48.217,46.998,46.56,0
103705732,124808869.0,114021111.0,119387777.0,71048015.0,48.017,47.258,48.217,46.998,46.56,48.168,1
124808869,114021111.0,119387777.0,71048015.0,96542787.0,47.258,48.217,46.998,46.56,48.168,47.794,0
114021111,119387777.0,71048015.0,96542787.0,104755245.0,48.217,46.998,46.56,48.168,47.794,48.945,1
119387777,71048015.0,96542787.0,104755245.0,113089269.0,46.998,46.56,48.168,47.794,48.945,49.678,1
71048015,96542787.0,104755245.0,113089269.0,106954755.0,46.56,48.168,47.794,48.945,49.678,49.905,1
96542787,104755245.0,113089269.0,106954755.0,105667860.0,48.168,47.794,48.945,49.678,49.905,50.328,1
104755245,113089269.0,106954755.0,105667860.0,99583616.0,47.794,48.945,49.678,49.905,50.328,50.065,0
113089269,106954755.0,105667860.0,99583616.0,79031632.0,48.945,49.678,49.905,50.328,50.065,49.828,0
106954755,105667860.0,99583616.0,79031632.0,84948476.0,49.678,49.905,50.328,50.065,49.828,50.028,1
105667860,99583616.0,79031632.0,84948476.0,104844659.0,49.905,50.328,50.065,49.828,50.028,50.407,1
99583616,79031632.0,84948476.0,104844659.0,82753983.0,50.328,50.065,49.828,50.028,50.407,50.179,0
79031632,84948476.0,104844659.0,82753983.0,83412983.0,50.065,49.828,50.028,50.407,50.179,49.793,0
84948476,104844659.0,82753983.0,83412983.0,94404265.0,49.828,50.028,50.407,50.179,49.793,48.689,0
104844659,82753983.0,83412983.0,94404265.0,113224348.0,50.028,50.407,50.179,49.793,48.689,48.53,0
82753983,83412983.0,94404265.0,113224348.0,71442867.0,50.407,50.179,49.793,48.689,48.53,48.793,1
83412983,94404265.0,113224348.0,71442867.0,117455858.0,50.179,49.793,48.689,48.53,48.793,48.947,1
94404265,113224348.0,71442867.0,117455858.0,65393948.0,49.793,48.689,48.53,48.793,48.947,50.707,1
113224348,71442867.0,117455858.0,65393948.0,93898733.0,48.689,48.53,48.793,48.947,50.707,50.767,1
71442867,117455858.0,65393948.0,93898733.0,73046809.0,48.53,48.793,48.947,50.707,50.767,51.041,1
117455858,65393948.0,93898733.0,73046809.0,56284285.0,48.793,48.947,50.707,50.767,51.041,51.649,1
65393948,93898733.0,73046809.0,56284285.0,75114441.0,48.947,50.707,50.767,51.041,51.649,52.062,1
93898733,73046809.0,56284285.0,75114441.0,73888680.0,50.707,50.767,51.041,51.649,52.062,51.566,0
73046809,56284285.0,75114441.0,73888680.0,63708896.0,50.767,51.041,51.649,52.062,51.566,51.88,1
56284285,75114441.0,73888680.0,63708896.0,59990650.0,51.041,51.649,52.062,51.566,51.88,51.865,0
75114441,73888680.0,63708896.0,59990650.0,50136156.0,51.649,52.062,51.566,51.88,51.865,52.663,1
73888680,63708896.0,59990650.0,50136156.0,84271282.0,52.062,51.566,51.88,51.865,52.663,52.946,1
63708896,59990650.0,50136156.0,84271282.0,72548556.0,51.566,51.88,51.865,52.663,52.946,53.534,1
59990650,50136156.0,84271282.0,72548556.0,75572081.0,51.88,51.865,52.663,52.946,53.534,54.094,1
50136156,84271282.0,72548556.0,75572081.0,88773291.0,51.865,52.663,52.946,53.534,54.094,54.008,0
84271282,72548556.0,75572081.0,88773291.0,109831110.0,52.663,52.946,53.534,54.094,54.008,54.2,1
72548556,75572081.0,88773291.0,109831110.0,72006166.0,52.946,53.534,54.094,54.008,54.2,54.113,0
75572081,88773291.0,109831110.0,72006166.0,59991538.0,53.534,54.094,54.008,54.2,54.113,53.963,0
88773291,109831110.0,72006166.0,59991538.0,59288947.0,54.094,54.008,54.2,54.113,53.963,53.763,0
109831110,72006166.0,59991538.0,59288947.0,63044768.0,54.008,54.2,54.113,53.963,53.763,54.386,1
72006166,59991538.0,59288947.0,63044768.0,67711941.0,54.2,54.113,53.963,53.763,54.386,54.951,1
59991538,59288947.0,63044768.0,67711941.0,77112610.0,54.113,53.963,53.763,54.386,54.951,54.778,0
59288947,63044768.0,67711941.0,77112610.0,72924928.0,53.963,53.763,54.386,54.951,54.778,53.824,0
63044768,67711941.0,77112610.0,72924928.0,115317280.0,53.763,54.386,54.951,54.778,53.824,54.734,1
67711941,77112610.0,72924928.0,115317280.0,85258042.0,54.386,54.951,54.778,53.824,54.734,53.838,0
77112610,72924928.0,115317280.0,85258042.0,151563229.0,54.951,54.778,53.824,54.734,53.838,57.201,1
72924928,115317280.0,85258042.0,151563229.0,267182941.0,54.778,53.824,54.734,53.838,57.201,56.942,0
115317280,85258042.0,151563229.0,267182941.0,90359283.0,53.824,54.734,53.838,57.201,56.942,57.28,1
85258042,151563229.0,267182941.0,90359283.0,83585001.0,54.734,53.838,57.201,56.942,57.28,58.012,1
151563229,267182941.0,90359283.0,83585001.0,105670407.0,53.838,57.201,56.942,57.28,58.012,58.459,1
267182941,90359283.0,83585001.0,105670407.0,109287526.0,57.201,56.942,57.28,58.012,58.459,58.42,0
90359283,83585001.0,105670407.0,109287526.0,75172830.0,56.942,57.28,58.012,58.459,58.42,58.283,0
83585001,105670407.0,109287526.0,75172830.0,52069108.0,57.28,58.012,58.459,58.42,58.283,58.866,1
105670407,109287526.0,75172830.0,52069108.0,79960558.0,58.012,58.459,58.42,58.283,58.866,59.416,1
109287526,75172830.0,52069108.0,79960558.0,69602482.0,58.459,58.42,58.283,58.866,59.416,60.04,1
75172830,52069108.0,79960558.0,69602482.0,88094362.0,58.42,58.283,58.866,59.416,60.04,61.045,1
52069108,79960558.0,69602482.0,88094362.0,113627149.0,58.283,58.866,59.416,60.04,61.045,63.158,1
79960558,69602482.0,88094362.0,113627149.0,246303027.0,58.866,59.416,60.04,61.045,63.158,63.189,1
69602482,88094362.0,113627149.0,246303027.0,175945151.0,59.416,60.04,61.045,63.158,63.189,64.365,1
88094362,113627149.0,246303027.0,175945151.0,144163163.0,60.04,61.045,63.158,63.189,64.365,65.242,1
113627149,246303027.0,175945151.0,144163163.0,128562424.0,61.045,63.158,63.189,64.365,65.242,63.733,0
246303027,175945151.0,144163163.0,128562424.0,419648021.0,63.158,63.189,64.365,65.242,63.733,64.314,1
175945151,144163163.0,128562424.0,419648021.0,263308348.0,63.189,64.365,65.242,63.733,64.314,64.303,0
144163163,128562424.0,419648021.0,263308348.0,149304893.0,64.365,65.242,63.733,64.314,64.303,65.932,1
128562424,419648021.0,263308348.0,149304893.0,168601389.0,65.242,63.733,64.314,64.303,65.932,65.701,0
419648021,263308348.0,149304893.0,168601389.0,134675490.0,63.733,64.314,64.303,65.932,65.701,66.129,1
263308348,149304893.0,168601389.0,134675490.0,158353395.0,64.314,64.303,65.932,65.701,66.129,66.902,1
149304893,168601389.0,134675490.0,158353395.0,115772790.0,64.303,65.932,65.701,66.129,66.902,67.331,1
168601389,134675490.0,158353395.0,115772790.0,152490708.0,65.932,65.701,66.129,66.902,67.331,68.565,1
134675490,158353395.0,115772790.0,152490708.0,167187636.0,65.701,66.129,66.902,67.331,68.565,69.466,1
158353395,115772790.0,152490708.0,167187636.0,265334683.0,66.129,66.902,67.331,68.565,69.466,69.724,1
115772790,152490708.0,167187636.0,265334683.0,190434717.0,66.902,67.331,68.565,69.466,69.724,69.818,1
152490708,167187636.0,265334683.0,190434717.0,120139889.0,67.331,68.565,69.466,69.724,69.818,68.277,0
167187636,265334683.0,190434717.0,120139889.0,225402056.0,68.565,69.466,69.724,69.818,68.277,67.905,0
265334683,190434717.0,120139889.0,225402056.0,225692077.0,69.466,69.724,69.818,68.277,67.905,67.962,1
190434717,120139889.0,225402056.0,225692077.0,182629048.0,69.724,69.818,68.277,67.905,67.962,69.408,1
120139889,225402056.0,225692077.0,182629048.0,143803822.0,69.818,68.277,67.905,67.962,69.408,69.817,1
225402056,225692077.0,182629048.0,143803822.0,116715832.0,68.277,67.905,67.962,69.408,69.817,70.69,1
225692077,182629048.0,143803822.0,116715832.0,113583532.0,67.905,67.962,69.408,69.817,70.69,72.75,1
182629048,143803822.0,116715832.0,113583532.0,192666483.0,67.962,69.408,69.817,70.69,72.75,75.502,1
143803822,116715832.0,113583532.0,192666483.0,395690066.0,69.408,69.817,70.69,72.75,75.502,74.987,0
116715832,113583532.0,192666483.0,395690066.0,323412488.0,69.817,70.69,72.75,75.502,74.987,74.989,1
113583532,192666483.0,395690066.0,323412488.0,230214534.0,70.69,72.75,75.502,74.987,74.989,76.977,1
192666483,395690066.0,323412488.0,230214534.0,251339192.0,72.75,75.502,74.987,74.989,76.977,77.601,1
395690066,323412488.0,230214534.0,251339192.0,227754910.0,75.502,74.987,74.989,76.977,77.601,77.159,0
323412488,230214534.0,251339192.0,227754910.0,179612258.0,74.987,74.989,76.977,77.601,77.159,76.753,0
230214534,251339192.0,227754910.0,179612258.0,174059708.0,74.989,76.977,77.601,77.159,76.753,76.334,0
251339192,227754910.0,179612258.0,174059708.0,120050525.0,76.977,77.601,77.159,76.753,76.334,77.731,1
227754910,179612258.0,174059708.0,120050525.0,166049661.0,77.601,77.159,76.753,76.334,77.731,78.692,1
179612258,174059708.0,120050525.0,166049661.0,169120783.0,77.159,76.753,76.334,77.731,78.692,79.095,1
174059708,120050525.0,166049661.0,169120783.0,182651334.0,76.753,76.334,77.731,78.692,79.095,78.099,0
120050525,166049661.0,169120783.0,182651334.0,169337333.0,76.334,77.731,78.692,79.095,78.099,76.779,0
166049661,169120783.0,182651334.0,169337333.0,203713476.0,77.731,78.692,79.095,78.099,76.779,79.225,1
169120783,182651334.0,169337333.0,203713476.0,166688516.0,78.692,79.095,78.099,76.779,79.225,80.591,1
182651334,169337333.0,203713476.0,166688516.0,232462865.0,79.095,78.099,76.779,79.225,80.591,79.952,0
169337333,203713476.0,166688516.0,232462865.0,159628517.0,78.099,76.779,79.225,80.591,79.952,81.099,1
203713476,166688516.0,232462865.0,159628517.0,141675996.0,76.779,79.225,80.591,79.952,81.099,81.477,1
166688516,232462865.0,159628517.0,141675996.0,152048347.0,79.225,80.591,79.952,81.099,81.477,80.48,0
232462865,159628517.0,141675996.0,152048347.0,247839768.0,80.591,79.952,81.099,81.477,80.48,80.193,0
159628517,141675996.0,152048347.0,247839768.0,194150180.0,79.952,81.099,81.477,80.48,80.193,79.753,0
141675996,152048347.0,247839768.0,194150180.0,171199452.0,81.099,81.477,80.48,80.193,79.753,77.507,0
152048347,247839768.0,194150180.0,171199452.0,239666018.0,81.477,80.48,80.193,79.753,77.507,74.292,0
247839768,194150180.0,171199452.0,239666018.0,292895119.0,80.48,80.193,79.753,77.507,74.292,78.08,1
194150180,171199452.0,239666018.0,292895119.0,285907107.0,80.193,79.753,77.507,74.292,78.08,77.905,0
171199452,239666018.0,292895119.0,285907107.0,265988323.0,79.753,77.507,74.292,78.08,77.905,75.23,0
239666018,292895119.0,285907107.0,265988323.0,232616632.0,77.507,74.292,78.08,77.905,75.23,73.377,0
292895119,285907107.0,265988323.0,232616632.0,287419933.0,74.292,78.08,77.905,75.23,73.377,73.214,0
285907107,265988323.0,232616632.0,287419933.0,269440442.0,78.08,77.905,75.23,73.377,73.214,71.75,0
265988323,232616632.0,287419933.0,269440442.0,298806670.0,77.905,75.23,73.377,73.214,71.75,78.116,1
232616632,287419933.0,269440442.0,298806670.0,252408247.0,75.23,73.377,73.214,71.75,78.116,77.823,0
287419933,269440442.0,298806670.0,252408247.0,149379716.0,73.377,73.214,71.75,78.116,77.823,77.22,0
269440442,298806670.0,252408247.0,149379716.0,113431674.0,73.214,71.75,78.116,77.823,77.22,74.783,0
298806670,252408247.0,149379716.0,113431674.0,141045190.0,71.75,78.116,77.823,77.22,74.783,74.55,0
252408247,149379716.0,113431674.0,141045190.0,170331260.0,78.116,77.823,77.22,74.783,74.55,75.042,1
149379716,113431674.0,141045190.0,170331260.0,119895853.0,77.823,77.22,74.783,74.55,75.042,74.508,0
113431674,141045190.0,170331260.0,119895853.0,111532735.0,77.22,74.783,74.55,75.042,74.508,72.385,0
141045190,170331260.0,119895853.0,111532735.0,148216462.0,74.783,74.55,75.042,74.508,72.385,72.931,1
170331260,119895853.0,111532735.0,148216462.0,129219230.0,74.55,75.042,74.508,72.385,72.931,72.761,0
119895853,111532735.0,148216462.0,129219230.0,139977993.0,75.042,74.508,72.385,72.931,72.761,72.89,1
111532735,148216462.0,129219230.0,139977993.0,134016919.0,74.508,72.385,72.931,72.761,72.89,73.06,1
148216462,129219230.0,139977993.0,134016919.0,95030992.0,72.385,72.931,72.761,72.89,73.06,72.572,0
129219230,139977993.0,134016919.0,95030992.0,111140951.0,72.931,72.761,72.89,73.06,72.572,71.486,0
139977993,134016919.0,95030992.0,111140951.0,99661109.0,72.761,72.89,73.06,72.572,71.486,70.84,0
134016919,95030992.0,111140951.0,99661109.0,132751937.0,72.89,73.06,72.572,71.486,70.84,69.932,0
95030992,111140951.0,99661109.0,132751937.0,157929227.0,73.06,72.572,71.486,70.84,69.932,67.888,0
111140951,99661109.0,132751937.0,157929227.0,171977014.0,72.572,71.486,70.84,69.932,67.888,67.922,1
99661109,132751937.0,157929227.0,171977014.0,204140944.0,71.486,70.84,69.932,67.888,67.922,71.88,1
132751937,157929227.0,171977014.0,204140944.0,178418391.0,70.84,69.932,67.888,67.922,71.88,71.326,0
157929227,171977014.0,204140944.0,178418391.0,193655248.0,69.932,67.888,67.922,71.88,71.326,73.066,1
171977014,204140944.0,178418391.0,193655248.0,163963929.0,67.888,67.922,71.88,71.326,73.066,72.393,0
204140944,178418391.0,193655248.0,163963929.0,119668412.0,67.922,71.88,71.326,73.066,72.393,72.009,0
178418391,193655248.0,163963929.0,119668412.0,91485862.0,71.88,71.326,73.066,72.393,72.009,73.286,1
193655248,163963929.0,119668412.0,91485862.0,106056526.0,71.326,73.066,72.393,72.009,73.286,74.17,1
163963929,119668412.0,91485862.0,106056526.0,147575076.0,73.066,72.393,72.009,73.286,74.17,73.985,0
119668412,91485862.0,106056526.0,147575076.0,137139854.0,72.393,72.009,73.286,74.17,73.985,71.844,0
91485862,106056526.0,147575076.0,137139854.0,145222442.0,72.009,73.286,74.17,73.985,71.844,72.264,1
106056526,147575076.0,137139854.0,145222442.0,155252189.0,73.286,74.17,73.985,71.844,72.264,72.08,0
147575076,137139854.0,145222442.0,155252189.0,108188875.0,74.17,73.985,71.844,72.264,72.08,73.183,1
137139854,145222442.0,155252189.0,108188875.0,102652353.0,73.985,71.844,72.264,72.08,73.183,73.217,1
145222442,155252189.0,108188875.0,102652353.0,105884325.0,71.844,72.264,72.08,73.183,73.217,74.317,1
155252189,108188875.0,102652353.0,105884325.0,96831448.0,72.264,72.08,73.183,73.217,74.317,73.145,0
108188875,102652353.0,105884325.0,96831448.0,164804407.0,72.08,73.183,73.217,74.317,73.145,73.784,1
102652353,105884325.0,96831448.0,164804407.0,121431894.0,73.183,73.217,74.317,73.145,73.784,73.272,0
105884325,96831448.0,164804407.0,121431894.0,81907980.0,73.217,74.317,73.145,73.784,73.272,73.193,0
96831448,164804407.0,121431894.0,81907980.0,96403492.0,74.317,73.145,73.784,73.272,73.193,73.523,1
164804407,121431894.0,81907980.0,96403492.0,93389881.0,73.145,73.784,73.272,73.193,73.523,75.015,1
121431894,81907980.0,96403492.0,93389881.0,122695162.0,73.784,73.272,73.193,73.523,75.015,75.226,1
81907980,96403492.0,93389881.0,122695162.0,100721665.0,73.272,73.193,73.523,75.015,75.226,75.011,0
96403492,93389881.0,122695162.0,100721665.0,100128718.0,73.193,73.523,75.015,75.226,75.011,73.979,0
93389881,122695162.0,100721665.0,100128718.0,91018536.0,73.523,75.015,75.226,75.011,73.979,74.546,1
122695162,100721665.0,100128718.0,91018536.0,79368233.0,75.015,75.226,75.011,73.979,74.546,73.093,0
100721665,100128718.0,91018536.0,79368233.0,79747477.0,75.226,75.011,73.979,74.546,73.093,73.255,1
100128718,91018536.0,79368233.0,79747477.0,77136810.0,75.011,73.979,74.546,73.093,73.255,73.571,1
91018536,79368233.0,79747477.0,77136810.0,56600431.0,73.979,74.546,73.093,73.255,73.571,72.871,0
79368233,79747477.0,77136810.0,56600431.0,78906736.0,74.546,73.093,73.255,73.571,72.871,74.785,1
79747477,77136810.0,56600431.0,78906736.0,117433735.0,73.093,73.255,73.571,72.871,74.785,75.88,1
77136810,56600431.0,78906736.0,117433735.0,111514548.0,73.255,73.571,72.871,74.785,75.88,76.762,1
56600431,78906736.0,117433735.0,111514548.0,67409572.0,73.571,72.871,74.785,75.88,76.762,78.109,1
78906736,117433735.0,111514548.0,67409572.0,135015162.0,72.871,74.785,75.88,76.762,78.109,77.591,0
117433735,111514548.0,67409572.0,135015162.0,116839858.0,74.785,75.88,76.762,78.109,77.591,78.615,1
111514548,67409572.0,135015162.0,116839858.0,105738948.0,75.88,76.762,78.109,77.591,78.615,77.887,0
67409572,135015162.0,116839858.0,105738948.0,142529946.0,76.762,78.109,77.591,78.615,77.887,77.404,0
135015162,116839858.0,105738948.0,142529946.0,130794921.0,78.109,77.591,78.615,77.887,77.404,76.697,0
116839858,105738948.0,142529946.0,130794921.0,119281197.0,77.591,78.615,77.887,77.404,76.697,77.474,1
105738948,142529946.0,130794921.0,119281197.0,86874978.0,78.615,77.887,77.404,76.697,77.474,77.722,1
142529946,130794921.0,119281197.0,86874978.0,84028911.0,77.887,77.404,76.697,77.474,77.722,77.728,1
130794921,119281197.0,86874978.0,84028911.0,81901129.0,77.404,76.697,77.474,77.722,77.728,77.637,0
119281197,86874978.0,84028911.0,81901129.0,70373779.0,76.697,77.474,77.722,77.728,77.637,78.673,1
86874978,84028911.0,81901129.0,70373779.0,121700750.0,77.474,77.722,77.728,77.637,78.673,77.389,0
84028911,81901129.0,70373779.0,121700750.0,110788366.0,77.722,77.728,77.637,78.673,77.389,77.329,0
81901129,70373779.0,121700750.0,110788366.0,135964917.0,77.728,77.637,78.673,77.389,77.329,76.955,0
70373779,121700750.0,110788366.0,135964917.0,156714649.0,77.637,78.673,77.389,77.329,76.955,73.633,0
121700750,110788366.0,135964917.0,156714649.0,244598938.0,78.673,77.389,77.329,76.955,73.633,73.62,0
110788366,135964917.0,156714649.0,244598938.0,113411792.0,77.389,77.329,76.955,73.633,73.62,74.938,1
135964917,156714649.0,244598938.0,113411792.0,112654849.0,77.329,76.955,73.633,73.62,74.938,76.201,1
156714649,244598938.0,113411792.0,112654849.0,105688963.0,76.955,73.633,73.62,74.938,76.201,78.217,1
244598938,113411792.0,112654849.0,105688963.0,128854850.0,73.633,73.62,74.938,76.201,78.217,77.709,0
113411792,112654849.0,105688963.0,128854850.0,107181633.0,73.62,74.938,76.201,78.217,77.709,77.833,1
112654849,105688963.0,128854850.0,107181633.0,92638591.0,74.938,76.201,78.217,77.709,77.833,78.848,1
105688963,128854850.0,107181633.0,92638591.0,96106259.0,76.201,78.217,77.709,77.833,78.848,79.726,1
128854850,107181633.0,92638591.0,96106259.0,84263406.0,78.217,77.709,77.833,78.848,79.726,79.515,0
107181633,92638591.0,96106259.0,84263406.0,81000819.0,77.709,77.833,78.848,79.726,79.515,79.381,0
92638591,96106259.0,84263406.0,81000819.0,68092939.0,77.833,78.848,79.726,79.515,79.381,79.832,1
96106259,84263406.0,81000819.0,68092939.0,61563343.0,78.848,79.726,79.515,79.381,79.832,79.959,1
84263406,81000819.0,68092939.0,61563343.0,54142786.0,79.726,79.515,79.381,79.832,79.959,81.026,1
81000819,68092939.0,61563343.0,54142786.0,77330902.0,79.515,79.381,79.832,79.959,81.026,81.243,1
68092939,61563343.0,54142786.0,77330902.0,94400781.0,79.381,79.832,79.959,81.026,81.243,81.132,0
61563343,54142786.0,77330902.0,94400781.0,71471229.0,79.832,79.959,81.026,81.243,81.132,81.841,1
54142786,77330902.0,94400781.0,71471229.0,70708281.0,79.959,81.026,81.243,81.132,81.841,83.353,1
77330902,94400781.0,71471229.0,70708281.0,122891350.0,81.026,81.243,81.132,81.841,83.353,85.547,1
94400781,71471229.0,70708281.0,122891350.0,170259907.0,81.243,81.132,81.841,83.353,85.547,84.377,0
71471229,70708281.0,122891350.0,170259907.0,225254471.0,81.132,81.841,83.353,85.547,84.377,86.025,1
70708281,122891350.0,170259907.0,225254471.0,156877150.0,81.841,83.353,85.547,84.377,86.025,85.222,0
122891350,170259907.0,225254471.0,156877150.0,116606271.0,83.353,85.547,84.377,86.025,85.222,85.297,1
170259907,225254471.0,156877150.0,116606271.0,120072048.0,85.547,84.377,86.025,85.222,85.297,86.903,1
225254471,156877150.0,116606271.0,120072048.0,118473315.0,84.377,86.025,85.222,85.297,86.903,86.785,0
156877150,116606271.0,120072048.0,118473315.0,74150624.0,86.025,85.222,85.297,86.903,86.785,86.616,0
116606271,120072048.0,118473315.0,74150624.0,56244743.0,85.222,85.297,86.903,86.785,86.616,85.38,0
120072048,118473315.0,74150624.0,56244743.0,83999199.0,85.297,86.903,86.785,86.616,85.38,85.559,1
118473315,74150624.0,56244743.0,83999199.0,93912572.0,86.903,86.785,86.616,85.38,85.559,86.809,1
74150624,56244743.0,83999199.0,93912572.0,102073975.0,86.785,86.616,85.38,85.559,86.809,86.2,0
56244743,83999199.0,93912572.0,102073975.0,93331425.0,86.616,85.38,85.559,86.809,86.2,86.974,1
83999199,93912572.0,102073975.0,93331425.0,108639222.0,85.38,85.559,86.809,86.2,86.974,87.512,1
93912572,102073975.0,93331425.0,108639222.0,91480196.0,85.559,86.809,86.2,86.974,87.512,85.237,0
102073975,93331425.0,108639222.0,91480196.0,135388853.0,86.809,86.2,86.974,87.512,85.237,84.962,0
93331425,108639222.0,91480196.0,135388853.0,139860956.0,86.2,86.974,87.512,85.237,84.962,86.142,1
108639222,91480196.0,135388853.0,139860956.0,197668083.0,86.974,87.512,85.237,84.962,86.142,87.841,1
91480196,135388853.0,139860956.0,197668083.0,166050817.0,87.512,85.237,84.962,86.142,87.841,88.907,1
135388853,139860956.0,197668083.0,166050817.0,166659568.0,85.237,84.962,86.142,87.841,88.907,89.997,1
139860956,197668083.0,166050817.0,166659568.0,110528823.0,84.962,86.142,87.841,88.907,89.997,90.275,1
197668083,166050817.0,166659568.0,110528823.0,103615560.0,86.142,87.841,88.907,89.997,90.275,90.297,1
166050817,166659568.0,110528823.0,103615560.0,90703419.0,87.841,88.907,89.997,90.275,90.297,89.86,0
166659568,110528823.0,103615560.0,90703419.0,93373157.0,88.907,89.997,90.275,90.297,89.86,90.04,1
110528823,103615560.0,90703419.0,93373157.0,158597399.0,89.997,90.275,90.297,89.86,90.04,88.846,0
103615560,90703419.0,93373157.0,158597399.0,177515299.0,90.275,90.297,89.86,90.04,88.846,86.626,0
90703419,93373157.0,158597399.0,177515299.0,143990474.0,90.297,89.86,90.04,88.846,86.626,85.551,0
93373157,158597399.0,177515299.0,143990474.0,160104730.0,89.86,90.04,88.846,86.626,85.551,87.626,1
158597399,177515299.0,143990474.0,160104730.0,164862285.0,90.04,88.846,86.626,85.551,87.626,85.797,0
177515299,143990474.0,160104730.0,164862285.0,148520167.0,88.846,86.626,85.551,87.626,85.797,84.807,0
143990474,160104730.0,164862285.0,148520167.0,150857426.0,86.626,85.551,87.626,85.797,84.807,85.05,1
160104730,164862285.0,148520167.0,150857426.0,174320895.0,85.551,87.626,85.797,84.807,85.05,86.356,1
164862285,148520167.0,150857426.0,174320895.0,117741381.0,87.626,85.797,84.807,85.05,86.356,85.759,0
148520167,150857426.0,174320895.0,117741381.0,102893871.0,85.797,84.807,85.05,86.356,85.759,83.931,0
150857426,174320895.0,117741381.0,102893871.0,164861476.0,84.807,85.05,86.356,85.759,83.931,82.077,0
174320895,117741381.0,102893871.0,164861476.0,177093384.0,85.05,86.356,85.759,83.931,82.077,81.776,0
117741381,102893871.0,164861476.0,177093384.0,232772786.0,86.356,85.759,83.931,82.077,81.776,82.429,1
102893871,164861476.0,177093384.0,232772786.0,141614440.0,85.759,83.931,82.077,81.776,82.429,80.782,0
164861476,177093384.0,232772786.0,141614440.0,151561751.0,83.931,82.077,81.776,82.429,80.782,80.99,1
177093384,232772786.0,141614440.0,151561751.0,127697746.0,82.077,81.776,82.429,80.782,80.99,81.638,1
232772786,141614440.0,151561751.0,127697746.0,120015938.0,81.776,82.429,80.782,80.99,81.638,83.571,1
141614440,151561751.0,127697746.0,120015938.0,152612285.0,82.429,80.782,80.99,81.638,83.571,82.903,0
151561751,127697746.0,120015938.0,152612285.0,108046799.0,80.782,80.99,81.638,83.571,82.903,81.366,0
127697746,120015938.0,152612285.0,108046799.0,132300097.0,80.99,81.638,83.571,82.903,81.366,78.434,0
120015938,152612285.0,108046799.0,132300097.0,206563056.0,81.638,83.571,82.903,81.366,78.434,81.544,1
152612285,108046799.0,132300097.0,206563056.0,151713892.0,83.571,82.903,81.366,78.434,81.544,78.885,0
108046799,132300097.0,206563056.0,151713892.0,196244630.0,82.903,81.366,78.434,81.544,78.885,79.33,1
132300097,206563056.0,151713892.0,196244630.0,154980421.0,81.366,78.434,81.544,78.885,79.33,78.393,0
206563056,151713892.0,196244630.0,154980421.0,181812810.0,78.434,81.544,78.885,79.33,78.393,77.681,0
151713892,196244630.0,154980421.0,181812810.0,282744263.0,81.544,78.885,79.33,78.393,77.681,76.565,0
196244630,154980421.0,181812810.0,282744263.0,141622825.0,78.885,79.33,78.393,77.681,76.565,76.722,1
154980421,181812810.0,282744263.0,141622825.0,100370713.0,79.33,78.393,77.681,76.565,76.722,74.185,0
