Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
92455307,39924442.0,29529473.0,13993238.0,36532347.0,0.5764,0.571,0.5649,0.5659,0.5851,0.5659,0
39924442,29529473.0,13993238.0,36532347.0,38350214.0,0.571,0.5649,0.5659,0.5851,0.5659,0.5621,0
29529473,13993238.0,36532347.0,38350214.0,37681780.0,0.5649,0.5659,0.5851,0.5659,0.5621,0.5814,1
13993238,36532347.0,38350214.0,37681780.0,39512148.0,0.5659,0.5851,0.5659,0.5621,0.5814,0.5649,0
36532347,38350214.0,37681780.0,39512148.0,47427079.0,0.5851,0.5659,0.5621,0.5814,0.5649,0.5597,0
38350214,37681780.0,39512148.0,47427079.0,84334245.0,0.5659,0.5621,0.5814,0.5649,0.5597,0.5621,1
37681780,39512148.0,47427079.0,84334245.0,82460138.0,0.5621,0.5814,0.5649,0.5597,0.5621,0.575,1
39512148,47427079.0,84334245.0,82460138.0,79961356.0,0.5814,0.5649,0.5597,0.5621,0.575,0.6068,1
47427079,84334245.0,82460138.0,79961356.0,104949264.0,0.5649,0.5597,0.5621,0.575,0.6068,0.6417,1
84334245,82460138.0,79961356.0,104949264.0,236760548.0,0.5597,0.5621,0.575,0.6068,0.6417,0.6467,1
82460138,79961356.0,104949264.0,236760548.0,141181756.0,0.5621,0.575,0.6068,0.6417,0.6467,0.6391,0
79961356,104949264.0,236760548.0,141181756.0,61507772.0,0.575,0.6068,0.6417,0.6467,0.6391,0.6404,1
104949264,236760548.0,141181756.0,61507772.0,96828199.0,0.6068,0.6417,0.6467,0.6391,0.6404,0.6621,1
236760548,141181756.0,61507772.0,96828199.0,103075167.0,0.6417,0.6467,0.6391,0.6404,0.6621,0.6826,1
141181756,61507772.0,96828199.0,103075167.0,93704692.0,0.6467,0.6391,0.6404,0.6621,0.6826,0.6788,0
61507772,96828199.0,103075167.0,93704692.0,74963772.0,0.6391,0.6404,0.6621,0.6826,0.6788,0.6991,1
96828199,103075167.0,93704692.0,74963772.0,73089672.0,0.6404,0.6621,0.6826,0.6788,0.6991,0.6788,0
103075167,93704692.0,74963772.0,73089672.0,96828199.0,0.6621,0.6826,0.6788,0.6991,0.6788,0.6762,0
93704692,74963772.0,73089672.0,96828199.0,84334245.0,0.6826,0.6788,0.6991,0.6788,0.6762,0.6942,1
74963772,73089672.0,96828199.0,84334245.0,68092082.0,0.6788,0.6991,0.6788,0.6762,0.6942,0.6839,0
73089672,96828199.0,84334245.0,68092082.0,63094507.0,0.6991,0.6788,0.6762,0.6942,0.6839,0.6583,0
96828199,84334245.0,68092082.0,63094507.0,50231960.0,0.6788,0.6762,0.6942,0.6839,0.6583,0.6671,1
84334245,68092082.0,63094507.0,50231960.0,58303063.0,0.6762,0.6942,0.6839,0.6583,0.6671,0.6788,1
68092082,63094507.0,50231960.0,58303063.0,42373271.0,0.6942,0.6839,0.6583,0.6671,0.6788,0.6583,0
63094507,50231960.0,58303063.0,42373271.0,42142127.0,0.6839,0.6583,0.6671,0.6788,0.6583,0.661,1
50231960,58303063.0,42373271.0,42142127.0,48820146.0,0.6583,0.6671,0.6788,0.6583,0.661,0.6724,1
58303063,42373271.0,42142127.0,48820146.0,55523159.0,0.6671,0.6788,0.6583,0.661,0.6724,0.6724,0
42373271,42142127.0,48820146.0,55523159.0,45840348.0,0.6788,0.6583,0.661,0.6724,0.6724,0.6724,0
42142127,48820146.0,55523159.0,45840348.0,68092082.0,0.6583,0.661,0.6724,0.6724,0.6724,0.6685,0
48820146,55523159.0,45840348.0,68092082.0,26705841.0,0.661,0.6724,0.6724,0.6724,0.6685,0.6543,0
55523159,45840348.0,68092082.0,26705841.0,25062879.0,0.6724,0.6724,0.6724,0.6685,0.6543,0.6467,0
45840348,68092082.0,26705841.0,25062879.0,32809145.0,0.6724,0.6724,0.6685,0.6543,0.6467,0.6543,1
68092082,26705841.0,25062879.0,32809145.0,41317537.0,0.6724,0.6685,0.6543,0.6467,0.6543,0.6467,0
26705841,25062879.0,32809145.0,41317537.0,36969630.0,0.6685,0.6543,0.6467,0.6543,0.6467,0.6517,1
25062879,32809145.0,41317537.0,36969630.0,33708708.0,0.6543,0.6467,0.6543,0.6467,0.6517,0.6864,1
32809145,41317537.0,36969630.0,33708708.0,66842688.0,0.6467,0.6543,0.6467,0.6517,0.6864,0.6991,1
41317537,36969630.0,33708708.0,66842688.0,90581216.0,0.6543,0.6467,0.6517,0.6864,0.6991,0.7144,1
36969630,33708708.0,66842688.0,90581216.0,121191411.0,0.6467,0.6517,0.6864,0.6991,0.7144,0.7144,0
33708708,66842688.0,90581216.0,121191411.0,81210743.0,0.6517,0.6864,0.6991,0.7144,0.7144,0.7248,1
66842688,90581216.0,121191411.0,81210743.0,66842688.0,0.6864,0.6991,0.7144,0.7144,0.7248,0.7262,1
90581216,121191411.0,81210743.0,66842688.0,64968603.0,0.6991,0.7144,0.7144,0.7248,0.7262,0.7118,0
121191411,81210743.0,66842688.0,64968603.0,59046467.0,0.7144,0.7144,0.7248,0.7262,0.7118,0.7683,1
81210743,66842688.0,64968603.0,59046467.0,140557067.0,0.7144,0.7248,0.7262,0.7118,0.7683,0.7952,1
66842688,64968603.0,59046467.0,140557067.0,152426319.0,0.7248,0.7262,0.7118,0.7683,0.7952,0.7785,0
64968603,59046467.0,140557067.0,152426319.0,113695053.0,0.7262,0.7118,0.7683,0.7952,0.7785,0.8478,1
59046467,140557067.0,152426319.0,113695053.0,101201086.0,0.7118,0.7683,0.7952,0.7785,0.8478,0.8235,0
140557067,152426319.0,113695053.0,101201086.0,216145513.0,0.7683,0.7952,0.7785,0.8478,0.8235,0.7825,0
152426319,113695053.0,101201086.0,216145513.0,148678129.0,0.7952,0.7785,0.8478,0.8235,0.7825,0.8375,1
113695053,101201086.0,216145513.0,148678129.0,131811290.0,0.7785,0.8478,0.8235,0.7825,0.8375,0.8017,0
101201086,216145513.0,148678129.0,131811290.0,128063102.0,0.8478,0.8235,0.7825,0.8375,0.8017,0.794,0
216145513,148678129.0,131811290.0,128063102.0,98077594.0,0.8235,0.7825,0.8375,0.8017,0.794,0.8427,1
148678129,131811290.0,128063102.0,98077594.0,105573967.0,0.7825,0.8375,0.8017,0.794,0.8427,0.8835,1
131811290,128063102.0,98077594.0,105573967.0,115569136.0,0.8375,0.8017,0.794,0.8427,0.8835,0.8644,0
128063102,98077594.0,105573967.0,115569136.0,155549813.0,0.8017,0.794,0.8427,0.8835,0.8644,0.8861,1
98077594,105573967.0,115569136.0,155549813.0,114319734.0,0.794,0.8427,0.8835,0.8644,0.8861,0.8913,1
105573967,115569136.0,155549813.0,114319734.0,68716796.0,0.8427,0.8835,0.8644,0.8861,0.8913,0.8861,0
115569136,155549813.0,114319734.0,68716796.0,49813419.0,0.8835,0.8644,0.8861,0.8913,0.8861,0.8785,0
155549813,114319734.0,68716796.0,49813419.0,60751888.0,0.8644,0.8861,0.8913,0.8861,0.8785,0.8591,0
114319734,68716796.0,49813419.0,60751888.0,94954105.0,0.8861,0.8913,0.8861,0.8785,0.8591,0.8618,1
68716796,49813419.0,60751888.0,94954105.0,81835451.0,0.8913,0.8861,0.8785,0.8591,0.8618,0.8401,0
49813419,60751888.0,94954105.0,81835451.0,43785082.0,0.8861,0.8785,0.8591,0.8618,0.8401,0.8427,1
60751888,94954105.0,81835451.0,43785082.0,46515020.0,0.8785,0.8591,0.8618,0.8401,0.8427,0.9016,1
94954105,81835451.0,43785082.0,46515020.0,95578797.0,0.8591,0.8618,0.8401,0.8427,0.9016,0.936,1
81835451,43785082.0,46515020.0,95578797.0,198029276.0,0.8618,0.8401,0.8427,0.9016,0.936,0.9925,1
43785082,46515020.0,95578797.0,198029276.0,142431157.0,0.8401,0.8427,0.9016,0.936,0.9925,1.0604,1
46515020,95578797.0,198029276.0,142431157.0,114319734.0,0.8427,0.9016,0.936,0.9925,1.0604,1.0144,0
95578797,198029276.0,142431157.0,114319734.0,131186589.0,0.9016,0.936,0.9925,1.0604,1.0144,0.9963,0
198029276,142431157.0,114319734.0,131186589.0,87457713.0,0.936,0.9925,1.0604,1.0144,0.9963,0.977,0
142431157,114319734.0,131186589.0,87457713.0,53168054.0,0.9925,1.0604,1.0144,0.9963,0.977,1.0078,1
114319734,131186589.0,87457713.0,53168054.0,98077594.0,1.0604,1.0144,0.9963,0.977,1.0078,1.045,1
131186589,87457713.0,53168054.0,98077594.0,99326999.0,1.0144,0.9963,0.977,1.0078,1.045,1.1038,1
87457713,53168054.0,98077594.0,99326999.0,126813702.0,0.9963,0.977,1.0078,1.045,1.1038,1.1038,0
53168054,98077594.0,99326999.0,126813702.0,139307657.0,0.977,1.0078,1.045,1.1038,1.1038,1.1167,1
98077594,99326999.0,126813702.0,139307657.0,113070347.0,1.0078,1.045,1.1038,1.1038,1.1167,1.077,0
99326999,126813702.0,139307657.0,113070347.0,110571554.0,1.045,1.1038,1.1038,1.1167,1.077,1.0374,0
126813702,139307657.0,113070347.0,110571554.0,121816114.0,1.1038,1.1038,1.1167,1.077,1.0374,1.0796,1
139307657,113070347.0,110571554.0,121816114.0,124939592.0,1.1038,1.1167,1.077,1.0374,1.0796,1.0937,1
113070347,110571554.0,121816114.0,124939592.0,94329412.0,1.1167,1.077,1.0374,1.0796,1.0937,1.0731,0
110571554,121816114.0,124939592.0,94329412.0,49188713.0,1.077,1.0374,1.0796,1.0937,1.0731,1.0309,0
121816114,124939592.0,94329412.0,49188713.0,71215576.0,1.0374,1.0796,1.0937,1.0731,1.0309,1.0654,1
124939592,94329412.0,49188713.0,71215576.0,68092082.0,1.0796,1.0937,1.0731,1.0309,1.0654,1.0579,0
94329412,49188713.0,71215576.0,68092082.0,60926800.0,1.0937,1.0731,1.0309,1.0654,1.0579,1.0412,0
49188713,71215576.0,68092082.0,60926800.0,84334245.0,1.0731,1.0309,1.0654,1.0579,1.0412,1.0144,0
71215576,68092082.0,60926800.0,84334245.0,55110847.0,1.0309,1.0654,1.0579,1.0412,1.0144,1.0412,1
68092082,60926800.0,84334245.0,55110847.0,68716796.0,1.0654,1.0579,1.0412,1.0144,1.0412,1.0694,1
60926800,84334245.0,55110847.0,68716796.0,68092082.0,1.0579,1.0412,1.0144,1.0412,1.0694,1.0526,0
84334245,55110847.0,68716796.0,68092082.0,84334245.0,1.0412,1.0144,1.0412,1.0694,1.0526,1.0924,1
55110847,68716796.0,68092082.0,84334245.0,57653383.0,1.0144,1.0412,1.0694,1.0526,1.0924,1.0899,0
68716796,68092082.0,84334245.0,57653383.0,96828199.0,1.0412,1.0694,1.0526,1.0924,1.0899,1.077,0
68092082,84334245.0,57653383.0,96828199.0,68716796.0,1.0694,1.0526,1.0924,1.0899,1.077,1.0579,0
84334245,57653383.0,96828199.0,68716796.0,74963772.0,1.0526,1.0924,1.0899,1.077,1.0579,1.0654,1
57653383,96828199.0,68716796.0,74963772.0,76213168.0,1.0924,1.0899,1.077,1.0579,1.0654,1.0731,1
96828199,68716796.0,74963772.0,76213168.0,39886960.0,1.0899,1.077,1.0579,1.0654,1.0731,1.0374,0
68716796,74963772.0,76213168.0,39886960.0,37344441.0,1.077,1.0579,1.0654,1.0731,1.0374,0.9977,0
74963772,76213168.0,39886960.0,37344441.0,72464970.0,1.0579,1.0654,1.0731,1.0374,0.9977,1.0295,1
76213168,39886960.0,37344441.0,72464970.0,76213168.0,1.0654,1.0731,1.0374,0.9977,1.0295,1.0654,1
39886960,37344441.0,72464970.0,76213168.0,60758132.0,1.0731,1.0374,0.9977,1.0295,1.0654,1.1462,1
37344441,72464970.0,76213168.0,60758132.0,216770219.0,1.0374,0.9977,1.0295,1.0654,1.1462,1.1462,0
72464970,76213168.0,60758132.0,216770219.0,150552226.0,0.9977,1.0295,1.0654,1.1462,1.1462,1.1167,0
76213168,60758132.0,216770219.0,150552226.0,80586047.0,1.0295,1.0654,1.1462,1.1462,1.1167,1.0821,0
60758132,216770219.0,150552226.0,80586047.0,72464970.0,1.0654,1.1462,1.1462,1.1167,1.0821,1.1014,1
216770219,150552226.0,80586047.0,72464970.0,64343893.0,1.1462,1.1462,1.1167,1.0821,1.1014,1.1331,1
150552226,80586047.0,72464970.0,64343893.0,66217990.0,1.1462,1.1167,1.0821,1.1014,1.1331,1.1218,0
80586047,72464970.0,64343893.0,66217990.0,60751888.0,1.1167,1.0821,1.1014,1.1331,1.1218,1.077,0
72464970,64343893.0,66217990.0,60751888.0,39662085.0,1.0821,1.1014,1.1331,1.1218,1.077,1.0847,1
64343893,66217990.0,60751888.0,39662085.0,113695053.0,1.1014,1.1331,1.1218,1.077,1.0847,1.1331,1
66217990,60751888.0,39662085.0,113695053.0,97452892.0,1.1331,1.1218,1.077,1.0847,1.1331,1.1411,1
60751888,39662085.0,113695053.0,97452892.0,96828199.0,1.1218,1.077,1.0847,1.1331,1.1411,1.1358,0
39662085,113695053.0,97452892.0,96828199.0,41598649.0,1.077,1.0847,1.1331,1.1411,1.1358,1.1935,1
113695053,97452892.0,96828199.0,41598649.0,120566729.0,1.0847,1.1331,1.1411,1.1358,1.1935,1.1858,0
97452892,96828199.0,41598649.0,120566729.0,112445643.0,1.1331,1.1411,1.1358,1.1935,1.1858,1.2128,1
96828199,41598649.0,120566729.0,112445643.0,84958933.0,1.1411,1.1358,1.1935,1.1858,1.2128,1.1935,0
41598649,120566729.0,112445643.0,84958933.0,71215576.0,1.1358,1.1935,1.1858,1.2128,1.1935,1.1974,1
120566729,112445643.0,84958933.0,71215576.0,106823356.0,1.1935,1.1858,1.2128,1.1935,1.1974,1.2294,1
112445643,84958933.0,71215576.0,106823356.0,90581216.0,1.1858,1.2128,1.1935,1.1974,1.2294,1.2407,1
84958933,71215576.0,106823356.0,90581216.0,81210743.0,1.2128,1.1935,1.1974,1.2294,1.2407,1.2653,1
71215576,106823356.0,90581216.0,81210743.0,70590875.0,1.1935,1.1974,1.2294,1.2407,1.2653,1.2768,1
106823356,90581216.0,81210743.0,70590875.0,37013351.0,1.1974,1.2294,1.2407,1.2653,1.2768,1.273,0
90581216,81210743.0,70590875.0,37013351.0,39630836.0,1.2294,1.2407,1.2653,1.2768,1.273,1.2819,1
81210743,70590875.0,37013351.0,39630836.0,64343893.0,1.2407,1.2653,1.2768,1.273,1.2819,1.2768,0
70590875,37013351.0,39630836.0,64343893.0,79961356.0,1.2653,1.2768,1.273,1.2819,1.2768,1.2819,1
37013351,39630836.0,64343893.0,79961356.0,50419382.0,1.2768,1.273,1.2819,1.2768,1.2819,1.2614,0
39630836,64343893.0,79961356.0,50419382.0,51518848.0,1.273,1.2819,1.2768,1.2819,1.2614,1.2321,0
64343893,79961356.0,50419382.0,51518848.0,55017157.0,1.2819,1.2768,1.2819,1.2614,1.2321,1.2076,0
79961356,50419382.0,51518848.0,55017157.0,72464970.0,1.2768,1.2819,1.2614,1.2321,1.2076,1.2553,1
50419382,51518848.0,55017157.0,72464970.0,86833019.0,1.2819,1.2614,1.2321,1.2076,1.2553,1.2665,1
51518848,55017157.0,72464970.0,86833019.0,41411229.0,1.2614,1.2321,1.2076,1.2553,1.2665,1.2512,0
55017157,72464970.0,86833019.0,41411229.0,40705327.0,1.2321,1.2076,1.2553,1.2665,1.2512,1.2115,0
72464970,86833019.0,41411229.0,40705327.0,67467391.0,1.2076,1.2553,1.2665,1.2512,1.2115,1.1704,0
86833019,41411229.0,40705327.0,67467391.0,66842688.0,1.2553,1.2665,1.2512,1.2115,1.1704,1.191,1
41411229,40705327.0,67467391.0,66842688.0,80586047.0,1.2665,1.2512,1.2115,1.1704,1.191,1.191,0
40705327,67467391.0,66842688.0,80586047.0,48470325.0,1.2512,1.2115,1.1704,1.191,1.191,1.1858,0
67467391,66842688.0,80586047.0,48470325.0,27080662.0,1.2115,1.1704,1.191,1.191,1.1858,1.2459,1
66842688,80586047.0,48470325.0,27080662.0,42460715.0,1.1704,1.191,1.191,1.1858,1.2459,1.2717,1
80586047,48470325.0,27080662.0,42460715.0,50394394.0,1.191,1.191,1.1858,1.2459,1.2717,1.278,1
48470325,27080662.0,42460715.0,50394394.0,42173356.0,1.191,1.1858,1.2459,1.2717,1.278,1.2626,0
27080662,42460715.0,50394394.0,42173356.0,25825027.0,1.1858,1.2459,1.2717,1.278,1.2626,1.2433,0
42460715,50394394.0,42173356.0,25825027.0,23232518.0,1.2459,1.2717,1.278,1.2626,1.2433,1.2347,0
50394394,42173356.0,25825027.0,23232518.0,38343967.0,1.2717,1.278,1.2626,1.2433,1.2347,1.2433,1
42173356,25825027.0,23232518.0,38343967.0,47776908.0,1.278,1.2626,1.2433,1.2347,1.2433,1.2553,1
25825027,23232518.0,38343967.0,47776908.0,42835533.0,1.2626,1.2433,1.2347,1.2433,1.2553,1.2433,0
23232518,38343967.0,47776908.0,42835533.0,36513597.0,1.2433,1.2347,1.2433,1.2553,1.2433,1.2433,0
38343967,47776908.0,42835533.0,36513597.0,56291540.0,1.2347,1.2433,1.2553,1.2433,1.2433,1.2553,1
47776908,42835533.0,36513597.0,56291540.0,35432868.0,1.2433,1.2553,1.2433,1.2433,1.2553,1.2553,0
42835533,36513597.0,56291540.0,35432868.0,40780289.0,1.2553,1.2433,1.2433,1.2553,1.2553,1.2626,1
36513597,56291540.0,35432868.0,40780289.0,34964349.0,1.2433,1.2433,1.2553,1.2553,1.2626,1.2626,0
56291540,35432868.0,40780289.0,34964349.0,28380018.0,1.2433,1.2553,1.2553,1.2626,1.2626,1.2553,0
35432868,40780289.0,34964349.0,28380018.0,72464970.0,1.2553,1.2553,1.2626,1.2626,1.2553,1.3269,1
40780289,34964349.0,28380018.0,72464970.0,95578797.0,1.2553,1.2626,1.2626,1.2553,1.3269,1.2944,0
34964349,28380018.0,72464970.0,95578797.0,83084841.0,1.2626,1.2626,1.2553,1.3269,1.2944,1.3269,1
28380018,72464970.0,95578797.0,83084841.0,64031535.0,1.2626,1.2553,1.3269,1.2944,1.3269,1.3104,0
72464970,95578797.0,83084841.0,64031535.0,34983090.0,1.2553,1.3269,1.2944,1.3269,1.3104,1.3421,1
95578797,83084841.0,64031535.0,34983090.0,47164698.0,1.3269,1.2944,1.3269,1.3104,1.3421,1.319,0
83084841,64031535.0,34983090.0,47164698.0,22548469.0,1.2944,1.3269,1.3104,1.3421,1.319,1.3421,1
64031535,34983090.0,47164698.0,22548469.0,33108999.0,1.3269,1.3104,1.3421,1.319,1.3421,1.2944,0
34983090,47164698.0,22548469.0,33108999.0,33733696.0,1.3104,1.3421,1.319,1.3421,1.2944,1.2944,0
47164698,22548469.0,33108999.0,33733696.0,35607788.0,1.3421,1.319,1.3421,1.2944,1.2944,1.3037,1
22548469,33108999.0,33733696.0,35607788.0,28251978.0,1.319,1.3421,1.2944,1.2944,1.3037,1.2944,0
33108999,33733696.0,35607788.0,28251978.0,40293037.0,1.3421,1.2944,1.2944,1.3037,1.2944,1.278,0
33733696,35607788.0,28251978.0,40293037.0,26446591.0,1.2944,1.2944,1.3037,1.2944,1.278,1.2985,1
35607788,28251978.0,40293037.0,26446591.0,22745259.0,1.2944,1.3037,1.2944,1.278,1.2985,1.3037,1
28251978,40293037.0,26446591.0,22745259.0,23841592.0,1.3037,1.2944,1.278,1.2985,1.3037,1.2553,0
40293037,26446591.0,22745259.0,23841592.0,56847518.0,1.2944,1.278,1.2985,1.3037,1.2553,1.191,0
26446591,22745259.0,23841592.0,56847518.0,95266442.0,1.278,1.2985,1.3037,1.2553,1.191,1.2076,1
22745259,23841592.0,56847518.0,95266442.0,66842688.0,1.2985,1.3037,1.2553,1.191,1.2076,1.2154,1
23841592,56847518.0,95266442.0,66842688.0,43728865.0,1.3037,1.2553,1.191,1.2076,1.2154,1.2944,1
56847518,95266442.0,66842688.0,43728865.0,71215576.0,1.2553,1.191,1.2076,1.2154,1.2944,1.3741,1
95266442,66842688.0,43728865.0,71215576.0,71840271.0,1.191,1.2076,1.2154,1.2944,1.3741,1.4062,1
66842688,43728865.0,71215576.0,71840271.0,75588455.0,1.2076,1.2154,1.2944,1.3741,1.4062,1.4062,0
43728865,71215576.0,71840271.0,75588455.0,26377871.0,1.2154,1.2944,1.3741,1.4062,1.4062,1.3829,0
71215576,71840271.0,75588455.0,26377871.0,25712574.0,1.2944,1.3741,1.4062,1.4062,1.3829,1.3356,0
71840271,75588455.0,26377871.0,25712574.0,34670727.0,1.3741,1.4062,1.4062,1.3829,1.3356,1.3229,0
75588455,26377871.0,25712574.0,34670727.0,30953781.0,1.4062,1.4062,1.3829,1.3356,1.3229,1.3587,1
26377871,25712574.0,34670727.0,30953781.0,16991785.0,1.4062,1.3829,1.3356,1.3229,1.3587,1.3356,0
25712574,34670727.0,30953781.0,16991785.0,20843052.0,1.3829,1.3356,1.3229,1.3587,1.3356,1.3587,1
34670727,30953781.0,16991785.0,20843052.0,32796642.0,1.3356,1.3229,1.3587,1.3356,1.3587,1.3512,0
30953781,16991785.0,20843052.0,32796642.0,15795495.0,1.3229,1.3587,1.3356,1.3587,1.3512,1.3394,0
16991785,20843052.0,32796642.0,15795495.0,20718117.0,1.3587,1.3356,1.3587,1.3512,1.3394,1.3104,0
20843052,32796642.0,15795495.0,20718117.0,27561674.0,1.3356,1.3587,1.3512,1.3394,1.3104,1.3269,1
32796642,15795495.0,20718117.0,27561674.0,29085942.0,1.3587,1.3512,1.3394,1.3104,1.3269,1.319,0
15795495,20718117.0,27561674.0,29085942.0,20371403.0,1.3512,1.3394,1.3104,1.3269,1.319,1.2872,0
20718117,27561674.0,29085942.0,20371403.0,17669582.0,1.3394,1.3104,1.3269,1.319,1.2872,1.3512,1
27561674,29085942.0,20371403.0,17669582.0,33733696.0,1.3104,1.3269,1.319,1.2872,1.3512,1.3829,1
29085942,20371403.0,17669582.0,33733696.0,36232491.0,1.3269,1.319,1.2872,1.3512,1.3829,1.479,1
20371403,17669582.0,33733696.0,36232491.0,70278539.0,1.319,1.2872,1.3512,1.3829,1.479,1.4869,1
17669582,33733696.0,36232491.0,70278539.0,42479457.0,1.2872,1.3512,1.3829,1.479,1.4869,1.5443,1
33733696,36232491.0,70278539.0,42479457.0,21751994.0,1.3512,1.3829,1.479,1.4869,1.5443,1.5853,1
36232491,70278539.0,42479457.0,21751994.0,75588455.0,1.3829,1.479,1.4869,1.5443,1.5853,1.561,0
70278539,42479457.0,21751994.0,75588455.0,44978267.0,1.479,1.4869,1.5443,1.5853,1.561,1.5687,1
42479457,21751994.0,75588455.0,44978267.0,54661080.0,1.4869,1.5443,1.5853,1.561,1.5687,1.5687,0
21751994,75588455.0,44978267.0,54661080.0,29242113.0,1.5443,1.5853,1.561,1.5687,1.5687,1.5853,1
75588455,44978267.0,54661080.0,29242113.0,40605372.0,1.5853,1.561,1.5687,1.5687,1.5853,1.561,0
44978267,54661080.0,29242113.0,40605372.0,66217990.0,1.561,1.5687,1.5687,1.5853,1.561,1.6006,1
54661080,29242113.0,40605372.0,66217990.0,18650363.0,1.5687,1.5687,1.5853,1.561,1.6006,1.657,1
29242113,40605372.0,66217990.0,18650363.0,49038791.0,1.5687,1.5853,1.561,1.6006,1.657,1.6967,1
40605372,66217990.0,18650363.0,49038791.0,39043628.0,1.5853,1.561,1.6006,1.657,1.6967,1.6725,0
66217990,18650363.0,49038791.0,39043628.0,33733696.0,1.561,1.6006,1.657,1.6967,1.6725,1.6648,0
18650363,49038791.0,39043628.0,33733696.0,38106575.0,1.6006,1.657,1.6967,1.6725,1.6648,1.6648,0
49038791,39043628.0,33733696.0,38106575.0,54661080.0,1.657,1.6967,1.6725,1.6648,1.6648,1.6648,0
39043628,33733696.0,38106575.0,54661080.0,34670727.0,1.6967,1.6725,1.6648,1.6648,1.6648,1.6648,0
33733696,38106575.0,54661080.0,34670727.0,26721465.0,1.6725,1.6648,1.6648,1.6648,1.6648,1.7288,1
38106575,54661080.0,34670727.0,26721465.0,41854766.0,1.6648,1.6648,1.6648,1.6648,1.7288,1.68,0
54661080,34670727.0,26721465.0,41854766.0,38731288.0,1.6648,1.6648,1.6648,1.7288,1.68,1.6648,0
34670727,26721465.0,41854766.0,38731288.0,64031535.0,1.6648,1.6648,1.7288,1.68,1.6648,1.6403,0
26721465,41854766.0,38731288.0,64031535.0,51537584.0,1.6648,1.7288,1.68,1.6648,1.6403,1.6163,0
41854766,38731288.0,64031535.0,51537584.0,30241629.0,1.7288,1.68,1.6648,1.6403,1.6163,1.5971,0
38731288,64031535.0,51537584.0,30241629.0,49038791.0,1.68,1.6648,1.6403,1.6163,1.5971,1.6892,1
64031535,51537584.0,30241629.0,49038791.0,44041212.0,1.6648,1.6403,1.6163,1.5971,1.6892,1.7211,1
51537584,30241629.0,49038791.0,44041212.0,39043628.0,1.6403,1.6163,1.5971,1.6892,1.7211,1.7441,1
30241629,49038791.0,44041212.0,39043628.0,34670727.0,1.6163,1.5971,1.6892,1.7211,1.7441,1.6967,0
49038791,44041212.0,39043628.0,34670727.0,22842091.0,1.5971,1.6892,1.7211,1.7441,1.6967,1.657,0
44041212,39043628.0,34670727.0,22842091.0,29173402.0,1.6892,1.7211,1.7441,1.6967,1.657,1.657,0
39043628,34670727.0,22842091.0,29173402.0,46852360.0,1.7211,1.7441,1.6967,1.657,1.657,1.6648,1
34670727,22842091.0,29173402.0,46852360.0,18628502.0,1.7441,1.6967,1.657,1.657,1.6648,1.657,0
22842091,29173402.0,46852360.0,18628502.0,19856027.0,1.6967,1.657,1.657,1.6648,1.657,1.6083,0
29173402,46852360.0,18628502.0,19856027.0,35920136.0,1.657,1.657,1.6648,1.657,1.6083,1.7328,1
46852360,18628502.0,19856027.0,35920136.0,42791819.0,1.657,1.6648,1.657,1.6083,1.7328,1.7684,1
18628502,19856027.0,35920136.0,42791819.0,70996927.0,1.6648,1.657,1.6083,1.7328,1.7684,1.8085,1
19856027,35920136.0,42791819.0,70996927.0,50912882.0,1.657,1.6083,1.7328,1.7684,1.8085,1.8414,1
35920136,42791819.0,70996927.0,50912882.0,29707521.0,1.6083,1.7328,1.7684,1.8085,1.8414,1.7853,0
42791819,70996927.0,50912882.0,29707521.0,56847518.0,1.7328,1.7684,1.8085,1.8414,1.7853,1.7441,0
70996927,50912882.0,29707521.0,56847518.0,47789404.0,1.7684,1.8085,1.8414,1.7853,1.7441,1.8085,1
50912882,29707521.0,56847518.0,47789404.0,34046036.0,1.8085,1.8414,1.7853,1.7441,1.8085,1.8646,1
29707521,56847518.0,47789404.0,34046036.0,32484295.0,1.8414,1.7853,1.7441,1.8085,1.8646,1.8722,1
56847518,47789404.0,34046036.0,32484295.0,26911983.0,1.7853,1.7441,1.8085,1.8646,1.8722,1.8966,1
47789404,34046036.0,32484295.0,26911983.0,37481878.0,1.7441,1.8085,1.8646,1.8722,1.8966,1.7853,0
34046036,32484295.0,26911983.0,37481878.0,56222820.0,1.8085,1.8646,1.8722,1.8966,1.7853,1.7775,0
32484295,26911983.0,37481878.0,56222820.0,62469801.0,1.8646,1.8722,1.8966,1.7853,1.7775,1.7366,0
26911983,37481878.0,56222820.0,62469801.0,45915312.0,1.8722,1.8966,1.7853,1.7775,1.7366,1.7328,0
37481878,56222820.0,62469801.0,45915312.0,40605372.0,1.8966,1.7853,1.7775,1.7366,1.7328,1.7044,0
56222820,62469801.0,45915312.0,40605372.0,55598119.0,1.7853,1.7775,1.7366,1.7328,1.7044,1.7441,1
62469801,45915312.0,40605372.0,55598119.0,45290609.0,1.7775,1.7366,1.7328,1.7044,1.7441,1.7044,0
45915312,40605372.0,55598119.0,45290609.0,72152636.0,1.7366,1.7328,1.7044,1.7441,1.7044,1.6648,0
40605372,55598119.0,45290609.0,72152636.0,97140541.0,1.7328,1.7044,1.7441,1.7044,1.6648,1.5443,0
