Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
43423383.6,50897274.8,41269430.4,29462005.4,29975515.0,1.2824399999999998,1.26358,1.33566,1.37538,1.38702,1.28328,0
50897274.8,41269430.4,29462005.4,29975515.0,63186334.6,1.26358,1.33566,1.37538,1.38702,1.28328,1.2421,0
41269430.4,29462005.4,29975515.0,63186334.6,41436217.4,1.33566,1.37538,1.38702,1.28328,1.2421,1.293,1
29462005.4,29975515.0,63186334.6,41436217.4,47530151.0,1.37538,1.38702,1.28328,1.2421,1.293,1.24994,0
29975515.0,63186334.6,41436217.4,47530151.0,41552413.2,1.38702,1.28328,1.2421,1.293,1.24994,1.20148,0
63186334.6,41436217.4,47530151.0,41552413.2,51233978.2,1.28328,1.2421,1.293,1.24994,1.20148,1.24606,1
41436217.4,47530151.0,41552413.2,51233978.2,36259346.6,1.2421,1.293,1.24994,1.20148,1.24606,1.21556,0
47530151.0,41552413.2,51233978.2,36259346.6,32734175.8,1.293,1.24994,1.20148,1.24606,1.21556,1.16994,0
41552413.2,51233978.2,36259346.6,32734175.8,34386503.8,1.24994,1.20148,1.24606,1.21556,1.16994,1.2462399999999998,1
51233978.2,36259346.6,32734175.8,34386503.8,54274394.2,1.20148,1.24606,1.21556,1.16994,1.2462399999999998,1.24788,1
36259346.6,32734175.8,34386503.8,54274394.2,24708061.8,1.24606,1.21556,1.16994,1.2462399999999998,1.24788,1.28806,1
32734175.8,34386503.8,54274394.2,24708061.8,55658100.2,1.21556,1.16994,1.2462399999999998,1.24788,1.28806,1.3099599999999998,1
34386503.8,54274394.2,24708061.8,55658100.2,27915257.4,1.16994,1.2462399999999998,1.24788,1.28806,1.3099599999999998,1.31492,1
54274394.2,24708061.8,55658100.2,27915257.4,47231542.4,1.2462399999999998,1.24788,1.28806,1.3099599999999998,1.31492,1.3644,1
24708061.8,55658100.2,27915257.4,47231542.4,38359582.4,1.24788,1.28806,1.3099599999999998,1.31492,1.3644,1.3295,0
55658100.2,27915257.4,47231542.4,38359582.4,103912891.4,1.28806,1.3099599999999998,1.31492,1.3644,1.3295,1.32464,0
27915257.4,47231542.4,38359582.4,103912891.4,54313118.0,1.3099599999999998,1.31492,1.3644,1.3295,1.32464,1.22784,0
47231542.4,38359582.4,103912891.4,54313118.0,230640390.0,1.31492,1.3644,1.3295,1.32464,1.22784,1.237,1
38359582.4,103912891.4,54313118.0,230640390.0,43429009.8,1.3644,1.3295,1.32464,1.22784,1.237,1.16942,0
103912891.4,54313118.0,230640390.0,43429009.8,114979421.6,1.3295,1.32464,1.22784,1.237,1.16942,1.17686,1
54313118.0,230640390.0,43429009.8,114979421.6,44243614.6,1.32464,1.22784,1.237,1.16942,1.17686,1.1428,0
230640390.0,43429009.8,114979421.6,44243614.6,68391940.8,1.22784,1.237,1.16942,1.17686,1.1428,1.12694,0
43429009.8,114979421.6,44243614.6,68391940.8,49175604.0,1.237,1.16942,1.17686,1.1428,1.12694,1.1229,0
114979421.6,44243614.6,68391940.8,49175604.0,45316847.8,1.16942,1.17686,1.1428,1.12694,1.1229,1.10004,0
44243614.6,68391940.8,49175604.0,45316847.8,40441697.4,1.17686,1.1428,1.12694,1.1229,1.10004,1.1116,1
68391940.8,49175604.0,45316847.8,40441697.4,37511871.0,1.1428,1.12694,1.1229,1.10004,1.1116,1.15178,1
49175604.0,45316847.8,40441697.4,37511871.0,49234947.2,1.12694,1.1229,1.10004,1.1116,1.15178,1.234,1
45316847.8,40441697.4,37511871.0,49234947.2,54617970.6,1.1229,1.10004,1.1116,1.15178,1.234,1.2934199999999998,1
40441697.4,37511871.0,49234947.2,54617970.6,77676821.2,1.10004,1.1116,1.15178,1.234,1.2934199999999998,1.26244,0
37511871.0,49234947.2,54617970.6,77676821.2,34928116.2,1.1116,1.15178,1.234,1.2934199999999998,1.26244,1.3119,1
49234947.2,54617970.6,77676821.2,34928116.2,72056416.2,1.15178,1.234,1.2934199999999998,1.26244,1.3119,1.41248,1
54617970.6,77676821.2,34928116.2,72056416.2,92990677.2,1.234,1.2934199999999998,1.26244,1.3119,1.41248,1.45452,1
77676821.2,34928116.2,72056416.2,92990677.2,67464888.2,1.2934199999999998,1.26244,1.3119,1.41248,1.45452,1.52076,1
34928116.2,72056416.2,92990677.2,67464888.2,49578532.2,1.26244,1.3119,1.41248,1.45452,1.52076,1.53206,1
72056416.2,92990677.2,67464888.2,49578532.2,38392062.4,1.3119,1.41248,1.45452,1.52076,1.53206,1.5293,0
92990677.2,67464888.2,49578532.2,38392062.4,42387012.2,1.41248,1.45452,1.52076,1.53206,1.5293,1.4637600000000002,0
67464888.2,49578532.2,38392062.4,42387012.2,70968194.2,1.45452,1.52076,1.53206,1.5293,1.4637600000000002,1.3812000000000002,0
49578532.2,38392062.4,42387012.2,70968194.2,37960395.8,1.52076,1.53206,1.5293,1.4637600000000002,1.3812000000000002,1.3115,0
38392062.4,42387012.2,70968194.2,37960395.8,45892814.8,1.53206,1.5293,1.4637600000000002,1.3812000000000002,1.3115,1.29802,0
42387012.2,70968194.2,37960395.8,45892814.8,47509536.8,1.5293,1.4637600000000002,1.3812000000000002,1.3115,1.29802,1.29238,0
70968194.2,37960395.8,45892814.8,47509536.8,74179141.8,1.4637600000000002,1.3812000000000002,1.3115,1.29802,1.29238,1.25652,0
37960395.8,45892814.8,47509536.8,74179141.8,52158537.2,1.3812000000000002,1.3115,1.29802,1.29238,1.25652,1.2726599999999997,1
45892814.8,47509536.8,74179141.8,52158537.2,35988228.4,1.3115,1.29802,1.29238,1.25652,1.2726599999999997,1.38222,1
47509536.8,74179141.8,52158537.2,35988228.4,51641286.8,1.29802,1.29238,1.25652,1.2726599999999997,1.38222,1.32972,0
74179141.8,52158537.2,35988228.4,51641286.8,42922381.2,1.29238,1.25652,1.2726599999999997,1.38222,1.32972,1.3583200000000002,1
52158537.2,35988228.4,51641286.8,42922381.2,36850938.8,1.25652,1.2726599999999997,1.38222,1.32972,1.3583200000000002,1.42286,1
35988228.4,51641286.8,42922381.2,36850938.8,38986780.6,1.2726599999999997,1.38222,1.32972,1.3583200000000002,1.42286,1.43012,1
51641286.8,42922381.2,36850938.8,38986780.6,24869854.6,1.38222,1.32972,1.3583200000000002,1.42286,1.43012,1.4503600000000003,1
42922381.2,36850938.8,38986780.6,24869854.6,28891656.8,1.32972,1.3583200000000002,1.42286,1.43012,1.4503600000000003,1.4188200000000002,0
36850938.8,38986780.6,24869854.6,28891656.8,32792891.4,1.3583200000000002,1.42286,1.43012,1.4503600000000003,1.4188200000000002,1.44474,1
38986780.6,24869854.6,28891656.8,32792891.4,25407717.8,1.42286,1.43012,1.4503600000000003,1.4188200000000002,1.44474,1.42306,0
24869854.6,28891656.8,32792891.4,25407717.8,43626409.2,1.43012,1.4503600000000003,1.4188200000000002,1.44474,1.42306,1.56742,1
28891656.8,32792891.4,25407717.8,43626409.2,60460776.0,1.4503600000000003,1.4188200000000002,1.44474,1.42306,1.56742,1.5159399999999998,0
32792891.4,25407717.8,43626409.2,60460776.0,63139480.8,1.4188200000000002,1.44474,1.42306,1.56742,1.5159399999999998,1.49892,0
25407717.8,43626409.2,60460776.0,63139480.8,49547305.4,1.44474,1.42306,1.56742,1.5159399999999998,1.49892,1.45736,0
43626409.2,60460776.0,63139480.8,49547305.4,45862207.0,1.42306,1.56742,1.5159399999999998,1.49892,1.45736,1.41802,0
60460776.0,63139480.8,49547305.4,45862207.0,37921671.2,1.56742,1.5159399999999998,1.49892,1.45736,1.41802,1.45334,1
63139480.8,49547305.4,45862207.0,37921671.2,22958278.6,1.5159399999999998,1.49892,1.45736,1.41802,1.45334,1.4390600000000002,0
49547305.4,45862207.0,37921671.2,22958278.6,25806274.2,1.49892,1.45736,1.41802,1.45334,1.4390600000000002,1.4108,0
45862207.0,37921671.2,22958278.6,25806274.2,33641238.8,1.45736,1.41802,1.45334,1.4390600000000002,1.4108,1.3927200000000002,0
37921671.2,22958278.6,25806274.2,33641238.8,54945940.6,1.41802,1.45334,1.4390600000000002,1.4108,1.3927200000000002,1.15176,0
22958278.6,25806274.2,33641238.8,54945940.6,161089002.6,1.45334,1.4390600000000002,1.4108,1.3927200000000002,1.15176,1.1412600000000002,0
25806274.2,33641238.8,54945940.6,161089002.6,68370081.6,1.4390600000000002,1.4108,1.3927200000000002,1.15176,1.1412600000000002,1.13796,0
33641238.8,54945940.6,161089002.6,68370081.6,49036302.0,1.4108,1.3927200000000002,1.15176,1.1412600000000002,1.13796,1.20686,1
54945940.6,161089002.6,68370081.6,49036302.0,41304409.8,1.3927200000000002,1.15176,1.1412600000000002,1.13796,1.20686,1.1145999999999998,0
161089002.6,68370081.6,49036302.0,41304409.8,53470404.0,1.15176,1.1412600000000002,1.13796,1.20686,1.1145999999999998,1.06848,0
68370081.6,49036302.0,41304409.8,53470404.0,57015561.2,1.1412600000000002,1.13796,1.20686,1.1145999999999998,1.06848,1.0764600000000002,1
49036302.0,41304409.8,53470404.0,57015561.2,38985529.6,1.13796,1.20686,1.1145999999999998,1.06848,1.0764600000000002,1.09876,1
41304409.8,53470404.0,57015561.2,38985529.6,30965038.8,1.20686,1.1145999999999998,1.06848,1.0764600000000002,1.09876,1.08184,0
53470404.0,57015561.2,38985529.6,30965038.8,47089107.0,1.1145999999999998,1.06848,1.0764600000000002,1.09876,1.08184,1.08692,1
57015561.2,38985529.6,30965038.8,47089107.0,34603276.2,1.06848,1.0764600000000002,1.09876,1.08184,1.08692,1.0742,0
38985529.6,30965038.8,47089107.0,34603276.2,33914228.0,1.0764600000000002,1.09876,1.08184,1.08692,1.0742,1.1084,1
30965038.8,47089107.0,34603276.2,33914228.0,47493917.6,1.09876,1.08184,1.08692,1.0742,1.1084,1.17894,1
47089107.0,34603276.2,33914228.0,47493917.6,48449706.8,1.08184,1.08692,1.0742,1.1084,1.17894,1.29602,1
34603276.2,33914228.0,47493917.6,48449706.8,97098064.6,1.08692,1.0742,1.1084,1.17894,1.29602,1.33494,1
33914228.0,47493917.6,48449706.8,97098064.6,43240977.6,1.0742,1.1084,1.17894,1.29602,1.33494,1.30996,0
47493917.6,48449706.8,97098064.6,43240977.6,42303930.2,1.1084,1.17894,1.29602,1.33494,1.30996,1.3123200000000002,1
48449706.8,97098064.6,43240977.6,42303930.2,37726764.2,1.17894,1.29602,1.33494,1.30996,1.3123200000000002,1.3683600000000002,1
97098064.6,43240977.6,42303930.2,37726764.2,69426438.2,1.29602,1.33494,1.30996,1.3123200000000002,1.3683600000000002,1.25746,0
43240977.6,42303930.2,37726764.2,69426438.2,57469093.4,1.33494,1.30996,1.3123200000000002,1.3683600000000002,1.25746,1.2671,1
42303930.2,37726764.2,69426438.2,57469093.4,40056266.4,1.30996,1.3123200000000002,1.3683600000000002,1.25746,1.2671,1.3226,1
37726764.2,69426438.2,57469093.4,40056266.4,38723780.4,1.3123200000000002,1.3683600000000002,1.25746,1.2671,1.3226,1.33968,1
69426438.2,57469093.4,40056266.4,38723780.4,46400695.4,1.3683600000000002,1.25746,1.2671,1.3226,1.33968,1.31064,0
57469093.4,40056266.4,38723780.4,46400695.4,65686993.2,1.25746,1.2671,1.3226,1.33968,1.31064,1.30882,0
40056266.4,38723780.4,46400695.4,65686993.2,61558996.4,1.2671,1.3226,1.33968,1.31064,1.30882,1.26164,0
38723780.4,46400695.4,65686993.2,61558996.4,67541107.8,1.3226,1.33968,1.31064,1.30882,1.26164,1.27114,1
46400695.4,65686993.2,61558996.4,67541107.8,41628627.4,1.33968,1.31064,1.30882,1.26164,1.27114,1.29496,1
65686993.2,61558996.4,67541107.8,41628627.4,51087804.4,1.31064,1.30882,1.26164,1.27114,1.29496,1.3518,1
61558996.4,67541107.8,41628627.4,51087804.4,51404521.6,1.30882,1.26164,1.27114,1.29496,1.3518,1.4269600000000002,1
67541107.8,41628627.4,51087804.4,51404521.6,48352253.0,1.26164,1.27114,1.29496,1.3518,1.4269600000000002,1.49676,1
41628627.4,51087804.4,51404521.6,48352253.0,66972625.6,1.27114,1.29496,1.3518,1.4269600000000002,1.49676,1.3645999999999998,0
51087804.4,51404521.6,48352253.0,66972625.6,82172157.2,1.29496,1.3518,1.4269600000000002,1.49676,1.3645999999999998,1.3419,0
51404521.6,48352253.0,66972625.6,82172157.2,29391418.4,1.3518,1.4269600000000002,1.49676,1.3645999999999998,1.3419,1.33618,0
48352253.0,66972625.6,82172157.2,29391418.4,48038653.6,1.4269600000000002,1.49676,1.3645999999999998,1.3419,1.33618,1.2665,0
66972625.6,82172157.2,29391418.4,48038653.6,36604806.6,1.49676,1.3645999999999998,1.3419,1.33618,1.2665,1.2212,0
82172157.2,29391418.4,48038653.6,36604806.6,35434116.2,1.3645999999999998,1.3419,1.33618,1.2665,1.2212,1.14688,0
29391418.4,48038653.6,36604806.6,35434116.2,34488952.6,1.3419,1.33618,1.2665,1.2212,1.14688,1.1883199999999998,1
48038653.6,36604806.6,35434116.2,34488952.6,29891802.2,1.33618,1.2665,1.2212,1.14688,1.1883199999999998,1.1393,0
36604806.6,35434116.2,34488952.6,29891802.2,25886234.8,1.2665,1.2212,1.14688,1.1883199999999998,1.1393,1.0816,0
35434116.2,34488952.6,29891802.2,25886234.8,28661769.0,1.2212,1.14688,1.1883199999999998,1.1393,1.0816,0.99816,0
34488952.6,29891802.2,25886234.8,28661769.0,40923967.6,1.14688,1.1883199999999998,1.1393,1.0816,0.99816,0.94194,0
29891802.2,25886234.8,28661769.0,40923967.6,46805501.2,1.1883199999999998,1.1393,1.0816,0.99816,0.94194,0.89726,0
25886234.8,28661769.0,40923967.6,46805501.2,42576293.6,1.1393,1.0816,0.99816,0.94194,0.89726,0.86584,0
28661769.0,40923967.6,46805501.2,42576293.6,60728770.4,1.0816,0.99816,0.94194,0.89726,0.86584,0.9504399999999998,1
40923967.6,46805501.2,42576293.6,60728770.4,110302926.4,0.99816,0.94194,0.89726,0.86584,0.9504399999999998,0.96502,1
46805501.2,42576293.6,60728770.4,110302926.4,36311195.0,0.94194,0.89726,0.86584,0.9504399999999998,0.96502,1.02292,1
42576293.6,60728770.4,110302926.4,36311195.0,42237711.8,0.89726,0.86584,0.9504399999999998,0.96502,1.02292,1.1235399999999998,1
60728770.4,110302926.4,36311195.0,42237711.8,49499197.6,0.86584,0.9504399999999998,0.96502,1.02292,1.1235399999999998,1.15284,1
110302926.4,36311195.0,42237711.8,49499197.6,50927875.0,0.9504399999999998,0.96502,1.02292,1.1235399999999998,1.15284,1.17534,1
36311195.0,42237711.8,49499197.6,50927875.0,33318896.8,0.96502,1.02292,1.1235399999999998,1.15284,1.17534,1.2181,1
42237711.8,49499197.6,50927875.0,33318896.8,43737609.8,1.02292,1.1235399999999998,1.15284,1.17534,1.2181,1.3130400000000002,1
49499197.6,50927875.0,33318896.8,43737609.8,94972846.0,1.1235399999999998,1.15284,1.17534,1.2181,1.3130400000000002,1.31186,0
50927875.0,33318896.8,43737609.8,94972846.0,41305656.6,1.15284,1.17534,1.2181,1.3130400000000002,1.31186,1.4104,1
33318896.8,43737609.8,94972846.0,41305656.6,56147862.2,1.17534,1.2181,1.3130400000000002,1.31186,1.4104,1.3816000000000002,0
43737609.8,94972846.0,41305656.6,56147862.2,30950046.2,1.2181,1.3130400000000002,1.31186,1.4104,1.3816000000000002,1.44602,1
94972846.0,41305656.6,56147862.2,30950046.2,97036217.8,1.3130400000000002,1.31186,1.4104,1.3816000000000002,1.44602,1.5638,1
41305656.6,56147862.2,30950046.2,97036217.8,129872845.6,1.31186,1.4104,1.3816000000000002,1.44602,1.5638,1.66094,1
56147862.2,30950046.2,97036217.8,129872845.6,81101419.6,1.4104,1.3816000000000002,1.44602,1.5638,1.66094,1.7611,1
30950046.2,97036217.8,129872845.6,81101419.6,84387340.2,1.3816000000000002,1.44602,1.5638,1.66094,1.7611,1.84094,1
97036217.8,129872845.6,81101419.6,84387340.2,93719066.8,1.44602,1.5638,1.66094,1.7611,1.84094,1.8961,1
129872845.6,81101419.6,84387340.2,93719066.8,86265174.8,1.5638,1.66094,1.7611,1.84094,1.8961,1.9066,1
81101419.6,84387340.2,93719066.8,86265174.8,68192665.6,1.66094,1.7611,1.84094,1.8961,1.9066,1.85612,0
84387340.2,93719066.8,86265174.8,68192665.6,48316018.2,1.7611,1.84094,1.8961,1.9066,1.85612,2.06104,1
93719066.8,86265174.8,68192665.6,48316018.2,99546258.6,1.84094,1.8961,1.9066,1.85612,2.06104,2.10254,1
86265174.8,68192665.6,48316018.2,99546258.6,58796578.8,1.8961,1.9066,1.85612,2.06104,2.10254,2.11148,1
68192665.6,48316018.2,99546258.6,58796578.8,86714962.8,1.9066,1.85612,2.06104,2.10254,2.11148,2.23132,1
48316018.2,99546258.6,58796578.8,86714962.8,56523926.8,1.85612,2.06104,2.10254,2.11148,2.23132,2.23876,1
99546258.6,58796578.8,86714962.8,56523926.8,42161493.6,2.06104,2.10254,2.11148,2.23132,2.23876,2.1522,0
58796578.8,86714962.8,56523926.8,42161493.6,181880837.4,2.10254,2.11148,2.23132,2.23876,2.1522,1.96498,0
86714962.8,56523926.8,42161493.6,181880837.4,75375442.8,2.11148,2.23132,2.23876,2.1522,1.96498,1.86386,0
56523926.8,42161493.6,181880837.4,75375442.8,81659277.6,2.23132,2.23876,2.1522,1.96498,1.86386,1.5756,0
42161493.6,181880837.4,75375442.8,81659277.6,189976298.0,2.23876,2.1522,1.96498,1.86386,1.5756,1.65228,1
181880837.4,75375442.8,81659277.6,189976298.0,62392338.6,2.1522,1.96498,1.86386,1.5756,1.65228,1.51092,0
75375442.8,81659277.6,189976298.0,62392338.6,110633395.6,1.96498,1.86386,1.5756,1.65228,1.51092,1.47436,0
81659277.6,189976298.0,62392338.6,110633395.6,60712522.2,1.86386,1.5756,1.65228,1.51092,1.47436,1.5429799999999998,1
189976298.0,62392338.6,110633395.6,60712522.2,50971610.4,1.5756,1.65228,1.51092,1.47436,1.5429799999999998,1.4453600000000002,0
62392338.6,110633395.6,60712522.2,50971610.4,62073111.4,1.65228,1.51092,1.47436,1.5429799999999998,1.4453600000000002,1.33898,0
110633395.6,60712522.2,50971610.4,62073111.4,57276066.4,1.51092,1.47436,1.5429799999999998,1.4453600000000002,1.33898,1.35208,1
60712522.2,50971610.4,62073111.4,57276066.4,57807056.0,1.47436,1.5429799999999998,1.4453600000000002,1.33898,1.35208,1.3564600000000002,1
50971610.4,62073111.4,57276066.4,57807056.0,55954200.8,1.5429799999999998,1.4453600000000002,1.33898,1.35208,1.3564600000000002,1.4933799999999997,1
62073111.4,57276066.4,57807056.0,55954200.8,65122896.4,1.4453600000000002,1.33898,1.35208,1.3564600000000002,1.4933799999999997,1.43036,0
57276066.4,57807056.0,55954200.8,65122896.4,61409070.4,1.33898,1.35208,1.3564600000000002,1.4933799999999997,1.43036,1.4550800000000002,1
57807056.0,55954200.8,65122896.4,61409070.4,31647826.6,1.35208,1.3564600000000002,1.4933799999999997,1.43036,1.4550800000000002,1.4869799999999995,1
55954200.8,65122896.4,61409070.4,31647826.6,42982969.8,1.3564600000000002,1.4933799999999997,1.43036,1.4550800000000002,1.4869799999999995,1.5936,1
65122896.4,61409070.4,31647826.6,42982969.8,55512542.8,1.4933799999999997,1.43036,1.4550800000000002,1.4869799999999995,1.5936,1.69144,1
61409070.4,31647826.6,42982969.8,55512542.8,51859935.0,1.43036,1.4550800000000002,1.4869799999999995,1.5936,1.69144,1.6822399999999995,0
31647826.6,42982969.8,55512542.8,51859935.0,59666155.6,1.4550800000000002,1.4869799999999995,1.5936,1.69144,1.6822399999999995,1.70466,1
42982969.8,55512542.8,51859935.0,59666155.6,36997112.6,1.4869799999999995,1.5936,1.69144,1.6822399999999995,1.70466,1.66174,0
55512542.8,51859935.0,59666155.6,36997112.6,22949533.4,1.5936,1.69144,1.6822399999999995,1.70466,1.66174,1.62024,0
51859935.0,59666155.6,36997112.6,22949533.4,43130399.4,1.69144,1.6822399999999995,1.70466,1.66174,1.62024,1.57974,0
59666155.6,36997112.6,22949533.4,43130399.4,46240151.0,1.6822399999999995,1.70466,1.66174,1.62024,1.57974,1.59584,1
36997112.6,22949533.4,43130399.4,46240151.0,21320941.4,1.70466,1.66174,1.62024,1.57974,1.59584,1.57536,0
22949533.4,43130399.4,46240151.0,21320941.4,26379121.4,1.66174,1.62024,1.57974,1.59584,1.57536,1.5406,0
43130399.4,46240151.0,21320941.4,26379121.4,36085680.6,1.62024,1.57974,1.59584,1.57536,1.5406,1.6858400000000002,1
46240151.0,21320941.4,26379121.4,36085680.6,66905786.0,1.57974,1.59584,1.57536,1.5406,1.6858400000000002,1.70136,1
21320941.4,26379121.4,36085680.6,66905786.0,43427762.8,1.59584,1.57536,1.5406,1.6858400000000002,1.70136,1.63644,0
26379121.4,36085680.6,66905786.0,43427762.8,42413246.4,1.57536,1.5406,1.6858400000000002,1.70136,1.63644,1.59774,0
36085680.6,66905786.0,43427762.8,42413246.4,73638775.8,1.5406,1.6858400000000002,1.70136,1.63644,1.59774,1.71034,1
66905786.0,43427762.8,42413246.4,73638775.8,53685299.2,1.6858400000000002,1.70136,1.63644,1.59774,1.71034,1.6396799999999998,0
43427762.8,42413246.4,73638775.8,53685299.2,50030817.8,1.70136,1.63644,1.59774,1.71034,1.6396799999999998,1.6409600000000002,1
42413246.4,73638775.8,53685299.2,50030817.8,24203298.6,1.63644,1.59774,1.71034,1.6396799999999998,1.6409600000000002,1.59336,0
73638775.8,53685299.2,50030817.8,24203298.6,32206932.6,1.59774,1.71034,1.6396799999999998,1.6409600000000002,1.59336,1.59056,0
53685299.2,50030817.8,24203298.6,32206932.6,26284173.0,1.71034,1.6396799999999998,1.6409600000000002,1.59336,1.59056,1.63126,1
50030817.8,24203298.6,32206932.6,26284173.0,35201734.0,1.6396799999999998,1.6409600000000002,1.59336,1.59056,1.63126,1.7627000000000002,1
24203298.6,32206932.6,26284173.0,35201734.0,45094449.0,1.6409600000000002,1.59336,1.59056,1.63126,1.7627000000000002,1.89606,1
32206932.6,26284173.0,35201734.0,45094449.0,50887278.2,1.59336,1.59056,1.63126,1.7627000000000002,1.89606,2.01362,1
26284173.0,35201734.0,45094449.0,50887278.2,62031260.8,1.59056,1.63126,1.7627000000000002,1.89606,2.01362,2.0244,1
35201734.0,45094449.0,50887278.2,62031260.8,96455251.0,1.63126,1.7627000000000002,1.89606,2.01362,2.0244,2.06224,1
45094449.0,50887278.2,62031260.8,96455251.0,40030652.4,1.7627000000000002,1.89606,2.01362,2.0244,2.06224,2.08844,1
50887278.2,62031260.8,96455251.0,40030652.4,41511188.6,1.89606,2.01362,2.0244,2.06224,2.08844,2.04482,0
62031260.8,96455251.0,40030652.4,41511188.6,32746046.4,2.01362,2.0244,2.06224,2.08844,2.04482,2.03464,0
96455251.0,40030652.4,41511188.6,32746046.4,24736173.2,2.0244,2.06224,2.08844,2.04482,2.03464,2.16408,1
40030652.4,41511188.6,32746046.4,24736173.2,50280071.8,2.06224,2.08844,2.04482,2.03464,2.16408,2.11072,0
41511188.6,32746046.4,24736173.2,50280071.8,35196111.0,2.08844,2.04482,2.03464,2.16408,2.11072,2.03312,0
32746046.4,24736173.2,50280071.8,35196111.0,36281837.2,2.04482,2.03464,2.16408,2.11072,2.03312,2.02442,0
24736173.2,50280071.8,35196111.0,36281837.2,23433051.0,2.03464,2.16408,2.11072,2.03312,2.02442,2.04718,1
50280071.8,35196111.0,36281837.2,23433051.0,31136197.0,2.16408,2.11072,2.03312,2.02442,2.04718,1.88974,0
35196111.0,36281837.2,23433051.0,31136197.0,61902576.6,2.11072,2.03312,2.02442,2.04718,1.88974,1.85764,0
36281837.2,23433051.0,31136197.0,61902576.6,56212826.2,2.03312,2.02442,2.04718,1.88974,1.85764,1.85846,1
23433051.0,31136197.0,61902576.6,56212826.2,56743822.6,2.02442,2.04718,1.88974,1.85764,1.85846,1.81904,0
31136197.0,61902576.6,56212826.2,56743822.6,46798626.8,2.04718,1.88974,1.85764,1.85846,1.81904,1.83368,1
61902576.6,56212826.2,56743822.6,46798626.8,50641770.2,1.88974,1.85764,1.85846,1.81904,1.83368,1.956,1
56212826.2,56743822.6,46798626.8,50641770.2,47542021.4,1.85764,1.85846,1.81904,1.83368,1.956,1.98006,1
56743822.6,46798626.8,50641770.2,47542021.4,30322840.2,1.85846,1.81904,1.83368,1.956,1.98006,1.91092,0
46798626.8,50641770.2,47542021.4,30322840.2,34477706.2,1.81904,1.83368,1.956,1.98006,1.91092,1.8971,0
50641770.2,47542021.4,30322840.2,34477706.2,44802095.4,1.83368,1.956,1.98006,1.91092,1.8971,1.75582,0
47542021.4,30322840.2,34477706.2,44802095.4,47603864.0,1.956,1.98006,1.91092,1.8971,1.75582,1.72134,0
30322840.2,34477706.2,44802095.4,47603864.0,36483608.6,1.98006,1.91092,1.8971,1.75582,1.72134,1.4790800000000002,0
34477706.2,44802095.4,47603864.0,36483608.6,107130087.4,1.91092,1.8971,1.75582,1.72134,1.4790800000000002,1.46534,0
44802095.4,47603864.0,36483608.6,107130087.4,54773523.6,1.8971,1.75582,1.72134,1.4790800000000002,1.46534,1.4964799999999998,1
47603864.0,36483608.6,107130087.4,54773523.6,51460123.0,1.75582,1.72134,1.4790800000000002,1.46534,1.4964799999999998,1.48508,0
36483608.6,107130087.4,54773523.6,51460123.0,42228341.2,1.72134,1.4790800000000002,1.46534,1.4964799999999998,1.48508,1.4872599999999998,1
107130087.4,54773523.6,51460123.0,42228341.2,59233250.2,1.4790800000000002,1.46534,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,0
54773523.6,51460123.0,42228341.2,59233250.2,33750555.6,1.46534,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,1.4888,1
51460123.0,42228341.2,59233250.2,33750555.6,37238254.6,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,1.4888,1.40722,0
42228341.2,59233250.2,33750555.6,37238254.6,46247023.2,1.48508,1.4872599999999998,1.4509599999999998,1.4888,1.40722,1.42862,1
59233250.2,33750555.6,37238254.6,46247023.2,37342574.2,1.4872599999999998,1.4509599999999998,1.4888,1.40722,1.42862,1.41818,0
33750555.6,37238254.6,46247023.2,37342574.2,37563091.4,1.4509599999999998,1.4888,1.40722,1.42862,1.41818,1.44842,1
37238254.6,46247023.2,37342574.2,37563091.4,24901712.8,1.4888,1.40722,1.42862,1.41818,1.44842,1.5382,1
46247023.2,37342574.2,37563091.4,24901712.8,38608216.0,1.40722,1.42862,1.41818,1.44842,1.5382,1.547,1
37342574.2,37563091.4,24901712.8,38608216.0,56891247.2,1.42862,1.41818,1.44842,1.5382,1.547,1.4871200000000002,0
37563091.4,24901712.8,38608216.0,56891247.2,34204091.2,1.41818,1.44842,1.5382,1.547,1.4871200000000002,1.45032,0
24901712.8,38608216.0,56891247.2,34204091.2,37368190.0,1.44842,1.5382,1.547,1.4871200000000002,1.45032,1.4089,0
38608216.0,56891247.2,34204091.2,37368190.0,40604745.0,1.5382,1.547,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1
56891247.2,34204091.2,37368190.0,40604745.0,27902762.0,1.547,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1.54386,1
34204091.2,37368190.0,40604745.0,27902762.0,62710311.4,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1
37368190.0,40604745.0,27902762.0,62710311.4,46581236.4,1.45032,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1.68034,1
40604745.0,27902762.0,62710311.4,46581236.4,42866154.8,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1.68034,1.78646,1
