,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
366,32206932.6,26284173.0,35201734.0,45094449.0,50887278.2,1.5933599999999999,1.59056,1.63126,1.7627000000000002,1.8960599999999999,2.01362,1
367,26284173.0,35201734.0,45094449.0,50887278.2,62031260.8,1.59056,1.63126,1.7627000000000002,1.8960599999999999,2.01362,2.0244,1
368,35201734.0,45094449.0,50887278.2,62031260.8,96455251.0,1.63126,1.7627000000000002,1.8960599999999999,2.01362,2.0244,2.06224,1
369,45094449.0,50887278.2,62031260.8,96455251.0,40030652.4,1.7627000000000002,1.8960599999999999,2.01362,2.0244,2.06224,2.08844,1
370,50887278.2,62031260.8,96455251.0,40030652.4,41511188.6,1.8960599999999999,2.01362,2.0244,2.06224,2.08844,2.04482,0
371,62031260.8,96455251.0,40030652.4,41511188.6,32746046.4,2.01362,2.0244,2.06224,2.08844,2.04482,2.03464,0
372,96455251.0,40030652.4,41511188.6,32746046.4,24736173.2,2.0244,2.06224,2.08844,2.04482,2.03464,2.16408,1
373,40030652.4,41511188.6,32746046.4,24736173.2,50280071.8,2.06224,2.08844,2.04482,2.03464,2.16408,2.1107199999999997,0
374,41511188.6,32746046.4,24736173.2,50280071.8,35196111.0,2.08844,2.04482,2.03464,2.16408,2.1107199999999997,2.03312,0
375,32746046.4,24736173.2,50280071.8,35196111.0,36281837.2,2.04482,2.03464,2.16408,2.1107199999999997,2.03312,2.02442,0
376,24736173.2,50280071.8,35196111.0,36281837.2,23433051.0,2.03464,2.16408,2.1107199999999997,2.03312,2.02442,2.04718,1
377,50280071.8,35196111.0,36281837.2,23433051.0,31136197.0,2.16408,2.1107199999999997,2.03312,2.02442,2.04718,1.8897400000000002,0
378,35196111.0,36281837.2,23433051.0,31136197.0,61902576.6,2.1107199999999997,2.03312,2.02442,2.04718,1.8897400000000002,1.85764,0
379,36281837.2,23433051.0,31136197.0,61902576.6,56212826.2,2.03312,2.02442,2.04718,1.8897400000000002,1.85764,1.8584600000000002,1
380,23433051.0,31136197.0,61902576.6,56212826.2,56743822.6,2.02442,2.04718,1.8897400000000002,1.85764,1.8584600000000002,1.81904,0
381,31136197.0,61902576.6,56212826.2,56743822.6,46798626.8,2.04718,1.8897400000000002,1.85764,1.8584600000000002,1.81904,1.83368,1
382,61902576.6,56212826.2,56743822.6,46798626.8,50641770.2,1.8897400000000002,1.85764,1.8584600000000002,1.81904,1.83368,1.956,1
383,56212826.2,56743822.6,46798626.8,50641770.2,47542021.4,1.85764,1.8584600000000002,1.81904,1.83368,1.956,1.98006,1
384,56743822.6,46798626.8,50641770.2,47542021.4,30322840.2,1.8584600000000002,1.81904,1.83368,1.956,1.98006,1.9109199999999997,0
385,46798626.8,50641770.2,47542021.4,30322840.2,34477706.2,1.81904,1.83368,1.956,1.98006,1.9109199999999997,1.8971,0
386,50641770.2,47542021.4,30322840.2,34477706.2,44802095.4,1.83368,1.956,1.98006,1.9109199999999997,1.8971,1.75582,0
387,47542021.4,30322840.2,34477706.2,44802095.4,47603864.0,1.956,1.98006,1.9109199999999997,1.8971,1.75582,1.72134,0
388,30322840.2,34477706.2,44802095.4,47603864.0,36483608.6,1.98006,1.9109199999999997,1.8971,1.75582,1.72134,1.4790800000000002,0
389,34477706.2,44802095.4,47603864.0,36483608.6,107130087.4,1.9109199999999997,1.8971,1.75582,1.72134,1.4790800000000002,1.4653399999999999,0
390,44802095.4,47603864.0,36483608.6,107130087.4,54773523.6,1.8971,1.75582,1.72134,1.4790800000000002,1.4653399999999999,1.4964799999999998,1
391,47603864.0,36483608.6,107130087.4,54773523.6,51460123.0,1.75582,1.72134,1.4790800000000002,1.4653399999999999,1.4964799999999998,1.48508,0
392,36483608.6,107130087.4,54773523.6,51460123.0,42228341.2,1.72134,1.4790800000000002,1.4653399999999999,1.4964799999999998,1.48508,1.4872599999999998,1
393,107130087.4,54773523.6,51460123.0,42228341.2,59233250.2,1.4790800000000002,1.4653399999999999,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,0
394,54773523.6,51460123.0,42228341.2,59233250.2,33750555.6,1.4653399999999999,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,1.4888000000000001,1
395,51460123.0,42228341.2,59233250.2,33750555.6,37238254.6,1.4964799999999998,1.48508,1.4872599999999998,1.4509599999999998,1.4888000000000001,1.4072200000000001,0
396,42228341.2,59233250.2,33750555.6,37238254.6,46247023.2,1.48508,1.4872599999999998,1.4509599999999998,1.4888000000000001,1.4072200000000001,1.42862,1
397,59233250.2,33750555.6,37238254.6,46247023.2,37342574.2,1.4872599999999998,1.4509599999999998,1.4888000000000001,1.4072200000000001,1.42862,1.41818,0
398,33750555.6,37238254.6,46247023.2,37342574.2,37563091.4,1.4509599999999998,1.4888000000000001,1.4072200000000001,1.42862,1.41818,1.44842,1
399,37238254.6,46247023.2,37342574.2,37563091.4,24901712.8,1.4888000000000001,1.4072200000000001,1.42862,1.41818,1.44842,1.5382,1
400,46247023.2,37342574.2,37563091.4,24901712.8,38608216.0,1.4072200000000001,1.42862,1.41818,1.44842,1.5382,1.547,1
401,37342574.2,37563091.4,24901712.8,38608216.0,56891247.2,1.42862,1.41818,1.44842,1.5382,1.547,1.4871200000000002,0
402,37563091.4,24901712.8,38608216.0,56891247.2,34204091.2,1.41818,1.44842,1.5382,1.547,1.4871200000000002,1.45032,0
403,24901712.8,38608216.0,56891247.2,34204091.2,37368190.0,1.44842,1.5382,1.547,1.4871200000000002,1.45032,1.4089,0
404,38608216.0,56891247.2,34204091.2,37368190.0,40604745.0,1.5382,1.547,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1
405,56891247.2,34204091.2,37368190.0,40604745.0,27902762.0,1.547,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1.54386,1
406,34204091.2,37368190.0,40604745.0,27902762.0,62710311.4,1.4871200000000002,1.45032,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1
407,37368190.0,40604745.0,27902762.0,62710311.4,46581236.4,1.45032,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1.68034,1
408,40604745.0,27902762.0,62710311.4,46581236.4,42866154.8,1.4089,1.4234600000000002,1.54386,1.6187399999999996,1.68034,1.78646,1
409,27902762.0,62710311.4,46581236.4,42866154.8,52296594.4,1.4234600000000002,1.54386,1.6187399999999996,1.68034,1.78646,1.81536,1
410,62710311.4,46581236.4,42866154.8,52296594.4,40912724.2,1.54386,1.6187399999999996,1.68034,1.78646,1.81536,1.83458,1
411,46581236.4,42866154.8,52296594.4,40912724.2,45899690.8,1.6187399999999996,1.68034,1.78646,1.81536,1.83458,1.8377,1
412,42866154.8,52296594.4,40912724.2,45899690.8,34760698.6,1.68034,1.78646,1.81536,1.83458,1.8377,1.84158,1
413,52296594.4,40912724.2,45899690.8,34760698.6,41065157.2,1.78646,1.81536,1.83458,1.8377,1.84158,1.8123799999999999,0
414,40912724.2,45899690.8,34760698.6,41065157.2,48694585.4,1.81536,1.83458,1.8377,1.84158,1.8123799999999999,1.9029,1
415,45899690.8,34760698.6,41065157.2,48694585.4,51871804.6,1.83458,1.8377,1.84158,1.8123799999999999,1.9029,1.89454,0
416,34760698.6,41065157.2,48694585.4,51871804.6,28372538.6,1.8377,1.84158,1.8123799999999999,1.9029,1.89454,1.9744999999999997,1
417,41065157.2,48694585.4,51871804.6,28372538.6,74431522.0,1.84158,1.8123799999999999,1.9029,1.89454,1.9744999999999997,1.98372,1
418,48694585.4,51871804.6,28372538.6,74431522.0,119912658.6,1.8123799999999999,1.9029,1.89454,1.9744999999999997,1.98372,1.91632,0
419,51871804.6,28372538.6,74431522.0,119912658.6,53903318.8,1.9029,1.89454,1.9744999999999997,1.98372,1.91632,1.9314,1
420,28372538.6,74431522.0,119912658.6,53903318.8,67095692.0,1.89454,1.9744999999999997,1.98372,1.91632,1.9314,1.87926,0
421,74431522.0,119912658.6,53903318.8,67095692.0,72697359.0,1.9744999999999997,1.98372,1.91632,1.9314,1.87926,1.75856,0
422,119912658.6,53903318.8,67095692.0,72697359.0,75764001.0,1.98372,1.91632,1.9314,1.87926,1.75856,1.74972,0
423,53903318.8,67095692.0,72697359.0,75764001.0,55795530.2,1.91632,1.9314,1.87926,1.75856,1.74972,1.72134,0
424,67095692.0,72697359.0,75764001.0,55795530.2,56650739.0,1.9314,1.87926,1.75856,1.74972,1.72134,1.77912,1
425,72697359.0,75764001.0,55795530.2,56650739.0,46545001.0,1.87926,1.75856,1.74972,1.72134,1.77912,1.8143999999999998,1
426,75764001.0,55795530.2,56650739.0,46545001.0,35759588.6,1.75856,1.74972,1.72134,1.77912,1.8143999999999998,1.72474,0
427,55795530.2,56650739.0,46545001.0,35759588.6,39280392.2,1.74972,1.72134,1.77912,1.8143999999999998,1.72474,1.69678,0
428,56650739.0,46545001.0,35759588.6,39280392.2,55310137.8,1.72134,1.77912,1.8143999999999998,1.72474,1.69678,1.6145400000000003,0
429,46545001.0,35759588.6,39280392.2,55310137.8,50342539.0,1.77912,1.8143999999999998,1.72474,1.69678,1.6145400000000003,1.58464,0
430,35759588.6,39280392.2,55310137.8,50342539.0,42048425.4,1.8143999999999998,1.72474,1.69678,1.6145400000000003,1.58464,1.5587399999999998,0
431,39280392.2,55310137.8,50342539.0,42048425.4,88053689.6,1.72474,1.69678,1.6145400000000003,1.58464,1.5587399999999998,1.59998,1
432,55310137.8,50342539.0,42048425.4,88053689.6,38348335.2,1.69678,1.6145400000000003,1.58464,1.5587399999999998,1.59998,1.67602,1
433,50342539.0,42048425.4,88053689.6,38348335.2,39258522.0,1.6145400000000003,1.58464,1.5587399999999998,1.59998,1.67602,1.7367599999999999,1
434,42048425.4,88053689.6,38348335.2,39258522.0,30893816.6,1.58464,1.5587399999999998,1.59998,1.67602,1.7367599999999999,1.7900800000000001,1
435,88053689.6,38348335.2,39258522.0,30893816.6,49363640.4,1.5587399999999998,1.59998,1.67602,1.7367599999999999,1.7900800000000001,1.84438,1
436,38348335.2,39258522.0,30893816.6,49363640.4,49715344.0,1.59998,1.67602,1.7367599999999999,1.7900800000000001,1.84438,1.82184,0
437,39258522.0,30893816.6,49363640.4,49715344.0,48728947.0,1.67602,1.7367599999999999,1.7900800000000001,1.84438,1.82184,1.5615999999999999,0
438,30893816.6,49363640.4,49715344.0,48728947.0,170074664.6,1.7367599999999999,1.7900800000000001,1.84438,1.82184,1.5615999999999999,1.3693399999999998,0
439,49363640.4,49715344.0,48728947.0,170074664.6,94968469.2,1.7900800000000001,1.84438,1.82184,1.5615999999999999,1.3693399999999998,1.30766,0
440,49715344.0,48728947.0,170074664.6,94968469.2,73893657.6,1.84438,1.82184,1.5615999999999999,1.3693399999999998,1.30766,1.25914,0
441,48728947.0,170074664.6,94968469.2,73893657.6,73818689.4,1.82184,1.5615999999999999,1.3693399999999998,1.30766,1.25914,1.19072,0
442,170074664.6,94968469.2,73893657.6,73818689.4,48512799.0,1.5615999999999999,1.3693399999999998,1.30766,1.25914,1.19072,1.12534,0
443,94968469.2,73893657.6,73818689.4,48512799.0,169389372.0,1.3693399999999998,1.30766,1.25914,1.19072,1.12534,0.8418999999999999,0
444,73893657.6,73818689.4,48512799.0,169389372.0,124884009.8,1.30766,1.25914,1.19072,1.12534,0.8418999999999999,0.8659399999999999,1
445,73818689.4,48512799.0,169389372.0,124884009.8,43452746.4,1.25914,1.19072,1.12534,0.8418999999999999,0.8659399999999999,0.9379200000000001,1
446,48512799.0,169389372.0,124884009.8,43452746.4,54163195.2,1.19072,1.12534,0.8418999999999999,0.8659399999999999,0.9379200000000001,0.89384,0
447,169389372.0,124884009.8,43452746.4,54163195.2,53442293.2,1.12534,0.8418999999999999,0.8659399999999999,0.9379200000000001,0.89384,0.89558,1
448,124884009.8,43452746.4,54163195.2,53442293.2,36333687.6,0.8418999999999999,0.8659399999999999,0.9379200000000001,0.89384,0.89558,0.877,0
449,43452746.4,54163195.2,53442293.2,36333687.6,39094852.8,0.8659399999999999,0.9379200000000001,0.89384,0.89558,0.877,0.8331200000000001,0
450,54163195.2,53442293.2,36333687.6,39094852.8,59813587.4,0.9379200000000001,0.89384,0.89558,0.877,0.8331200000000001,0.8354600000000001,1
451,53442293.2,36333687.6,39094852.8,59813587.4,50755471.4,0.89384,0.89558,0.877,0.8331200000000001,0.8354600000000001,0.7914,0
452,36333687.6,39094852.8,59813587.4,50755471.4,50388142.6,0.89558,0.877,0.8331200000000001,0.8354600000000001,0.7914,0.7973399999999999,1
453,39094852.8,59813587.4,50755471.4,50388142.6,32221299.0,0.877,0.8331200000000001,0.8354600000000001,0.7914,0.7973399999999999,0.7525999999999999,0
454,59813587.4,50755471.4,50388142.6,32221299.0,63308147.6,0.8331200000000001,0.8354600000000001,0.7914,0.7973399999999999,0.7525999999999999,0.74636,0
455,50755471.4,50388142.6,32221299.0,63308147.6,43898774.8,0.8354600000000001,0.7914,0.7973399999999999,0.7525999999999999,0.74636,0.8217800000000001,1
456,50388142.6,32221299.0,63308147.6,43898774.8,107776026.2,0.7914,0.7973399999999999,0.7525999999999999,0.74636,0.8217800000000001,0.9348000000000001,1
457,32221299.0,63308147.6,43898774.8,107776026.2,88924518.8,0.7973399999999999,0.7525999999999999,0.74636,0.8217800000000001,0.9348000000000001,0.99116,1
458,63308147.6,43898774.8,107776026.2,88924518.8,65194112.2,0.7525999999999999,0.74636,0.8217800000000001,0.9348000000000001,0.99116,1.0199399999999998,1
459,43898774.8,107776026.2,88924518.8,65194112.2,63116991.4,0.74636,0.8217800000000001,0.9348000000000001,0.99116,1.0199399999999998,0.99888,0
460,107776026.2,88924518.8,65194112.2,63116991.4,38565111.0,0.8217800000000001,0.9348000000000001,0.99116,1.0199399999999998,0.99888,1.06626,1
461,88924518.8,65194112.2,63116991.4,38565111.0,55424460.6,0.9348000000000001,0.99116,1.0199399999999998,0.99888,1.06626,1.0365600000000001,0
462,65194112.2,63116991.4,38565111.0,55424460.6,29529480.0,0.99116,1.0199399999999998,0.99888,1.06626,1.0365600000000001,1.01986,0
463,63116991.4,38565111.0,55424460.6,29529480.0,30853832.8,1.0199399999999998,0.99888,1.06626,1.0365600000000001,1.01986,0.9525,0
464,38565111.0,55424460.6,29529480.0,30853832.8,70144846.0,0.99888,1.06626,1.0365600000000001,1.01986,0.9525,0.92608,0
465,55424460.6,29529480.0,30853832.8,70144846.0,46604978.6,1.06626,1.0365600000000001,1.01986,0.9525,0.92608,0.90488,0
466,29529480.0,30853832.8,70144846.0,46604978.6,46579985.8,1.0365600000000001,1.01986,0.9525,0.92608,0.90488,0.98698,1
467,30853832.8,70144846.0,46604978.6,46579985.8,86696843.2,1.01986,0.9525,0.92608,0.90488,0.98698,1.03626,1
468,70144846.0,46604978.6,46579985.8,86696843.2,92667708.4,0.9525,0.92608,0.90488,0.98698,1.03626,0.96426,0
469,46604978.6,46579985.8,86696843.2,92667708.4,85684831.4,0.92608,0.90488,0.98698,1.03626,0.96426,1.0608600000000001,1
470,46579985.8,86696843.2,92667708.4,85684831.4,142146914.8,0.90488,0.98698,1.03626,0.96426,1.0608600000000001,1.0700600000000002,1
471,86696843.2,92667708.4,85684831.4,142146914.8,45192528.4,0.98698,1.03626,0.96426,1.0608600000000001,1.0700600000000002,1.1238199999999998,1
472,92667708.4,85684831.4,142146914.8,45192528.4,94252565.2,1.03626,0.96426,1.0608600000000001,1.0700600000000002,1.1238199999999998,1.18042,1
473,85684831.4,142146914.8,45192528.4,94252565.2,53747770.0,0.96426,1.0608600000000001,1.0700600000000002,1.1238199999999998,1.18042,1.18012,0
474,142146914.8,45192528.4,94252565.2,53747770.0,53946429.0,1.0608600000000001,1.0700600000000002,1.1238199999999998,1.18042,1.18012,1.1530799999999999,0
475,45192528.4,94252565.2,53747770.0,53946429.0,58852180.8,1.0700600000000002,1.1238199999999998,1.18042,1.18012,1.1530799999999999,1.1935,1
476,94252565.2,53747770.0,53946429.0,58852180.8,62224299.8,1.1238199999999998,1.18042,1.18012,1.1530799999999999,1.1935,1.1921799999999998,0
477,53747770.0,53946429.0,58852180.8,62224299.8,61995034.8,1.18042,1.18012,1.1530799999999999,1.1935,1.1921799999999998,1.1311,0
478,53946429.0,58852180.8,62224299.8,61995034.8,62346736.8,1.18012,1.1530799999999999,1.1935,1.1921799999999998,1.1311,1.0530599999999999,0
479,58852180.8,62224299.8,61995034.8,62346736.8,67970269.0,1.1530799999999999,1.1935,1.1921799999999998,1.1311,1.0530599999999999,1.07056,1
480,62224299.8,61995034.8,62346736.8,67970269.0,36227489.4,1.1935,1.1921799999999998,1.1311,1.0530599999999999,1.07056,1.01832,0
481,61995034.8,62346736.8,67970269.0,36227489.4,49481704.4,1.1921799999999998,1.1311,1.0530599999999999,1.07056,1.01832,0.93658,0
482,62346736.8,67970269.0,36227489.4,49481704.4,99659324.2,1.1311,1.0530599999999999,1.07056,1.01832,0.93658,0.98274,1
483,67970269.0,36227489.4,49481704.4,99659324.2,46961049.0,1.0530599999999999,1.07056,1.01832,0.93658,0.98274,1.02246,1
484,36227489.4,49481704.4,99659324.2,46961049.0,62114980.8,1.07056,1.01832,0.93658,0.98274,1.02246,0.9633200000000001,0
485,49481704.4,99659324.2,46961049.0,62114980.8,34998078.4,1.01832,0.93658,0.98274,1.02246,0.9633200000000001,0.9837199999999999,1
486,99659324.2,46961049.0,62114980.8,34998078.4,44378552.0,0.93658,0.98274,1.02246,0.9633200000000001,0.9837199999999999,0.97118,0
487,46961049.0,62114980.8,34998078.4,44378552.0,39137334.8,0.98274,1.02246,0.9633200000000001,0.9837199999999999,0.97118,0.8843799999999999,0
488,62114980.8,34998078.4,44378552.0,39137334.8,77565632.2,1.02246,0.9633200000000001,0.9837199999999999,0.97118,0.8843799999999999,0.8556799999999999,0
489,34998078.4,44378552.0,39137334.8,77565632.2,53416676.0,0.9633200000000001,0.9837199999999999,0.97118,0.8843799999999999,0.8556799999999999,0.8567199999999999,1
490,44378552.0,39137334.8,77565632.2,53416676.0,58306815.8,0.9837199999999999,0.97118,0.8843799999999999,0.8556799999999999,0.8567199999999999,0.8321999999999999,0
491,39137334.8,77565632.2,53416676.0,58306815.8,58051935.2,0.97118,0.8843799999999999,0.8556799999999999,0.8567199999999999,0.8321999999999999,0.8385200000000002,1
492,77565632.2,53416676.0,58306815.8,58051935.2,33455081.0,0.8843799999999999,0.8556799999999999,0.8567199999999999,0.8321999999999999,0.8385200000000002,0.88942,1
493,53416676.0,58306815.8,58051935.2,33455081.0,65670132.6,0.8556799999999999,0.8567199999999999,0.8321999999999999,0.8385200000000002,0.88942,0.89358,1
494,58306815.8,58051935.2,33455081.0,65670132.6,38251507.2,0.8567199999999999,0.8321999999999999,0.8385200000000002,0.88942,0.89358,0.98024,1
495,58051935.2,33455081.0,65670132.6,38251507.2,101585891.4,0.8321999999999999,0.8385200000000002,0.88942,0.89358,0.98024,1.05432,1
496,33455081.0,65670132.6,38251507.2,101585891.4,85157590.2,0.8385200000000002,0.88942,0.89358,0.98024,1.05432,1.07848,1
497,65670132.6,38251507.2,101585891.4,85157590.2,41565533.4,0.88942,0.89358,0.98024,1.05432,1.07848,1.11056,1
498,38251507.2,101585891.4,85157590.2,41565533.4,57992593.2,0.89358,0.98024,1.05432,1.07848,1.11056,1.1157,1
499,101585891.4,85157590.2,41565533.4,57992593.2,48818899.8,0.98024,1.05432,1.07848,1.11056,1.1157,1.1438000000000001,1
500,85157590.2,41565533.4,57992593.2,48818899.8,66319189.2,1.05432,1.07848,1.11056,1.1157,1.1438000000000001,1.1409600000000002,0
501,41565533.4,57992593.2,48818899.8,66319189.2,42376390.6,1.07848,1.11056,1.1157,1.1438000000000001,1.1409600000000002,1.14286,1
502,57992593.2,48818899.8,66319189.2,42376390.6,39603980.6,1.11056,1.1157,1.1438000000000001,1.1409600000000002,1.14286,1.11724,0
503,48818899.8,66319189.2,42376390.6,39603980.6,62293016.2,1.1157,1.1438000000000001,1.1409600000000002,1.14286,1.11724,1.0867200000000001,0
504,66319189.2,42376390.6,39603980.6,62293016.2,32033267.8,1.1438000000000001,1.1409600000000002,1.14286,1.11724,1.0867200000000001,1.11848,1
505,42376390.6,39603980.6,62293016.2,32033267.8,89264970.8,1.1409600000000002,1.14286,1.11724,1.0867200000000001,1.11848,1.27236,1
506,39603980.6,62293016.2,32033267.8,89264970.8,159115590.8,1.14286,1.11724,1.0867200000000001,1.11848,1.27236,1.3084799999999999,1
507,62293016.2,32033267.8,89264970.8,159115590.8,84666572.4,1.11724,1.0867200000000001,1.11848,1.27236,1.3084799999999999,1.3666,1
508,32033267.8,89264970.8,159115590.8,84666572.4,66088059.6,1.0867200000000001,1.11848,1.27236,1.3084799999999999,1.3666,1.35326,0
509,89264970.8,159115590.8,84666572.4,66088059.6,65626402.8,1.11848,1.27236,1.3084799999999999,1.3666,1.35326,1.32112,0
510,159115590.8,84666572.4,66088059.6,65626402.8,67677912.0,1.27236,1.3084799999999999,1.3666,1.35326,1.32112,1.3186000000000002,0
511,84666572.4,66088059.6,65626402.8,67677912.0,39454058.8,1.3084799999999999,1.3666,1.35326,1.32112,1.3186000000000002,1.21766,0
512,66088059.6,65626402.8,67677912.0,39454058.8,54995920.2,1.3666,1.35326,1.32112,1.3186000000000002,1.21766,1.19116,0
513,65626402.8,67677912.0,39454058.8,54995920.2,60039102.2,1.35326,1.32112,1.3186000000000002,1.21766,1.19116,1.1745999999999999,0
514,67677912.0,39454058.8,54995920.2,60039102.2,55009654.2,1.32112,1.3186000000000002,1.21766,1.19116,1.1745999999999999,1.18534,1
515,39454058.8,54995920.2,60039102.2,55009654.2,59239486.6,1.3186000000000002,1.21766,1.19116,1.1745999999999999,1.18534,1.23896,1
516,54995920.2,60039102.2,55009654.2,59239486.6,49773443.4,1.21766,1.19116,1.1745999999999999,1.18534,1.23896,1.2496800000000001,1
517,60039102.2,55009654.2,59239486.6,49773443.4,26180477.4,1.19116,1.1745999999999999,1.18534,1.23896,1.2496800000000001,1.3136800000000002,1
518,55009654.2,59239486.6,49773443.4,26180477.4,122586993.4,1.1745999999999999,1.18534,1.23896,1.2496800000000001,1.3136800000000002,1.4503599999999999,1
519,59239486.6,49773443.4,26180477.4,122586993.4,128066844.8,1.18534,1.23896,1.2496800000000001,1.3136800000000002,1.4503599999999999,1.39542,0
520,49773443.4,26180477.4,122586993.4,128066844.8,114841362.8,1.23896,1.2496800000000001,1.3136800000000002,1.4503599999999999,1.39542,1.2861999999999998,0
521,26180477.4,122586993.4,128066844.8,114841362.8,83965663.6,1.2496800000000001,1.3136800000000002,1.4503599999999999,1.39542,1.2861999999999998,1.30314,1
522,122586993.4,128066844.8,114841362.8,83965663.6,62792769.2,1.3136800000000002,1.4503599999999999,1.39542,1.2861999999999998,1.30314,1.3855,1
523,128066844.8,114841362.8,83965663.6,62792769.2,93604751.4,1.4503599999999999,1.39542,1.2861999999999998,1.30314,1.3855,1.3449399999999998,0
524,114841362.8,83965663.6,62792769.2,93604751.4,62472305.4,1.39542,1.2861999999999998,1.30314,1.3855,1.3449399999999998,1.26092,0
525,83965663.6,62792769.2,93604751.4,62472305.4,89228741.0,1.2861999999999998,1.30314,1.3855,1.3449399999999998,1.26092,1.2670599999999999,1
526,62792769.2,93604751.4,62472305.4,89228741.0,59284470.8,1.30314,1.3855,1.3449399999999998,1.26092,1.2670599999999999,1.19998,0
527,93604751.4,62472305.4,89228741.0,59284470.8,118172877.0,1.3855,1.3449399999999998,1.26092,1.2670599999999999,1.19998,1.15208,0
528,62472305.4,89228741.0,59284470.8,118172877.0,84043125.2,1.3449399999999998,1.26092,1.2670599999999999,1.19998,1.15208,1.1579799999999998,1
529,89228741.0,59284470.8,118172877.0,84043125.2,90786739.0,1.26092,1.2670599999999999,1.19998,1.15208,1.1579799999999998,1.1192,0
530,59284470.8,118172877.0,84043125.2,90786739.0,72733587.6,1.2670599999999999,1.19998,1.15208,1.1579799999999998,1.1192,1.19656,1
531,118172877.0,84043125.2,90786739.0,72733587.6,101824526.8,1.19998,1.15208,1.1579799999999998,1.1192,1.19656,1.2047999999999999,1
532,84043125.2,90786739.0,72733587.6,101824526.8,68228273.0,1.15208,1.1579799999999998,1.1192,1.19656,1.2047999999999999,1.2293800000000001,1
533,90786739.0,72733587.6,101824526.8,68228273.0,88283579.8,1.1579799999999998,1.1192,1.19656,1.2047999999999999,1.2293800000000001,1.2242199999999999,0
534,72733587.6,101824526.8,68228273.0,88283579.8,53863959.4,1.1192,1.19656,1.2047999999999999,1.2293800000000001,1.2242199999999999,1.3000399999999999,1
535,101824526.8,68228273.0,88283579.8,53863959.4,95746221.2,1.19656,1.2047999999999999,1.2293800000000001,1.2242199999999999,1.3000399999999999,1.39822,1
536,68228273.0,88283579.8,53863959.4,95746221.2,112029598.2,1.2047999999999999,1.2293800000000001,1.2242199999999999,1.3000399999999999,1.39822,1.39376,0
537,88283579.8,53863959.4,95746221.2,112029598.2,79128626.8,1.2293800000000001,1.2242199999999999,1.3000399999999999,1.39822,1.39376,1.3480400000000001,0
538,53863959.4,95746221.2,112029598.2,79128626.8,42551304.0,1.2242199999999999,1.3000399999999999,1.39822,1.39376,1.3480400000000001,1.3899400000000002,1
539,95746221.2,112029598.2,79128626.8,42551304.0,56736328.0,1.3000399999999999,1.39822,1.39376,1.3480400000000001,1.3899400000000002,1.40382,1
540,112029598.2,79128626.8,42551304.0,56736328.0,35589671.8,1.39822,1.39376,1.3480400000000001,1.3899400000000002,1.40382,1.53084,1
541,79128626.8,42551304.0,56736328.0,35589671.8,141670268.2,1.39376,1.3480400000000001,1.3899400000000002,1.40382,1.53084,1.50352,0
542,42551304.0,56736328.0,35589671.8,141670268.2,57688984.4,1.3480400000000001,1.3899400000000002,1.40382,1.53084,1.50352,1.52148,1
543,56736328.0,35589671.8,141670268.2,57688984.4,60550726.4,1.3899400000000002,1.40382,1.53084,1.50352,1.52148,1.5333999999999999,1
544,35589671.8,141670268.2,57688984.4,60550726.4,75572841.4,1.40382,1.53084,1.50352,1.52148,1.5333999999999999,1.47198,0
545,141670268.2,57688984.4,60550726.4,75572841.4,115984558.6,1.53084,1.50352,1.52148,1.5333999999999999,1.47198,1.46316,0
546,57688984.4,60550726.4,75572841.4,115984558.6,65795075.4,1.50352,1.52148,1.5333999999999999,1.47198,1.46316,1.4122,0
547,60550726.4,75572841.4,115984558.6,65795075.4,60576342.8,1.52148,1.5333999999999999,1.47198,1.46316,1.4122,1.3756800000000002,0
548,75572841.4,115984558.6,65795075.4,60576342.8,63695463.6,1.5333999999999999,1.47198,1.46316,1.4122,1.3756800000000002,1.4224800000000002,1
549,115984558.6,65795075.4,60576342.8,63695463.6,76432430.6,1.47198,1.46316,1.4122,1.3756800000000002,1.4224800000000002,1.4329200000000002,1
550,65795075.4,60576342.8,63695463.6,76432430.6,63371241.2,1.46316,1.4122,1.3756800000000002,1.4224800000000002,1.4329200000000002,1.3828600000000002,0
551,60576342.8,63695463.6,76432430.6,63371241.2,46671185.6,1.4122,1.3756800000000002,1.4224800000000002,1.4329200000000002,1.3828600000000002,1.41138,1
552,63695463.6,76432430.6,63371241.2,46671185.6,63396229.6,1.3756800000000002,1.4224800000000002,1.4329200000000002,1.3828600000000002,1.41138,1.22764,0
553,76432430.6,63371241.2,46671185.6,63396229.6,178305685.6,1.4224800000000002,1.4329200000000002,1.3828600000000002,1.41138,1.22764,1.18842,0
554,63371241.2,46671185.6,63396229.6,178305685.6,91133446.4,1.4329200000000002,1.3828600000000002,1.41138,1.22764,1.18842,1.1936999999999998,1
555,46671185.6,63396229.6,178305685.6,91133446.4,97478503.6,1.3828600000000002,1.41138,1.22764,1.18842,1.1936999999999998,1.1402800000000002,0
