,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
20,17901560,21658080.0,23807800.0,33984780.0,45400580.0,98.9109115600586,93.82782897949218,95.61361236572266,101.68668670654297,95.61361389160156,98.05605621337891,1
21,21658080,23807800.0,33984780.0,45400580.0,25775080.0,93.82782897949218,95.61361236572266,101.68668670654297,95.61361389160156,98.05605621337891,93.49249420166015,0
22,23807800,33984780.0,45400580.0,25775080.0,24057020.0,95.61361236572266,101.68668670654297,95.61361389160156,98.05605621337891,93.49249420166015,92.9199203491211,0
23,33984780,45400580.0,25775080.0,24057020.0,16965600.0,101.68668670654297,95.61361389160156,98.05605621337891,93.49249420166015,92.9199203491211,88.78678588867187,0
24,45400580,25775080.0,24057020.0,16965600.0,19046400.0,95.61361389160156,98.05605621337891,93.49249420166015,92.9199203491211,88.78678588867187,89.86886901855469,1
25,25775080,24057020.0,16965600.0,19046400.0,13311040.0,98.05605621337891,93.49249420166015,92.9199203491211,88.78678588867187,89.86886901855469,90.21021118164063,1
26,24057020,16965600.0,19046400.0,13311040.0,12755540.0,93.49249420166015,92.9199203491211,88.78678588867187,89.86886901855469,90.21021118164063,93.78178100585937,1
27,16965600,19046400.0,13311040.0,12755540.0,15160740.0,92.9199203491211,88.78678588867187,89.86886901855469,90.21021118164063,93.78178100585937,96.45845947265624,1
28,19046400,13311040.0,12755540.0,15160740.0,12209780.0,88.78678588867187,89.86886901855469,90.21021118164063,93.78178100585937,96.45845947265624,96.66566467285156,1
29,13311040,12755540.0,15160740.0,12209780.0,23880460.0,89.86886901855469,90.21021118164063,93.78178100585937,96.45845947265624,96.66566467285156,109.84184112548829,1
30,12755540,15160740.0,12209780.0,23880460.0,35670120.0,90.21021118164063,93.78178100585937,96.45845947265624,96.66566467285156,109.84184112548829,112.50850830078124,1
31,15160740,12209780.0,23880460.0,35670120.0,22501780.0,93.78178100585937,96.45845947265624,96.66566467285156,109.84184112548829,112.50850830078124,114.29929809570312,1
32,12209780,23880460.0,35670120.0,22501780.0,15613740.0,96.45845947265624,96.66566467285156,109.84184112548829,112.50850830078124,114.29929809570312,117.29329223632813,1
33,23880460,35670120.0,22501780.0,15613740.0,17156480.0,96.66566467285156,109.84184112548829,112.50850830078124,114.29929809570312,117.29329223632813,127.43443603515625,1
34,35670120,22501780.0,15613740.0,17156480.0,36043640.0,109.84184112548829,112.50850830078124,114.29929809570312,117.29329223632813,127.43443603515625,140.0830841064453,1
35,22501780,15613740.0,17156480.0,36043640.0,42505020.0,112.50850830078124,114.29929809570312,117.29329223632813,127.43443603515625,140.0830841064453,143.38638610839843,1
36,15613740,17156480.0,36043640.0,42505020.0,40634280.0,114.29929809570312,117.29329223632813,127.43443603515625,140.0830841064453,143.38638610839843,139.50350036621094,0
37,17156480,36043640.0,42505020.0,40634280.0,26643280.0,117.29329223632813,127.43443603515625,140.0830841064453,143.38638610839843,139.50350036621094,145.22522888183593,1
38,36043640,42505020.0,40634280.0,26643280.0,31352000.0,127.43443603515625,140.0830841064453,143.38638610839843,139.50350036621094,145.22522888183593,148.57057189941406,1
39,42505020,40634280.0,26643280.0,31352000.0,31752220.0,140.0830841064453,143.38638610839843,139.50350036621094,145.22522888183593,148.57057189941406,147.38238220214845,0
40,40634280,26643280.0,31352000.0,31752220.0,16788860.0,143.38638610839843,139.50350036621094,145.22522888183593,148.57057189941406,147.38238220214845,149.37537536621093,1
41,26643280,31352000.0,31752220.0,16788860.0,17029580.0,139.50350036621094,145.22522888183593,148.57057189941406,147.38238220214845,149.37537536621093,153.56256103515625,1
42,31352000,31752220.0,16788860.0,17029580.0,31874760.0,145.22522888183593,148.57057189941406,147.38238220214845,149.37537536621093,153.56256103515625,146.73573608398436,0
43,31752220,16788860.0,17029580.0,31874760.0,14779580.0,148.57057189941406,147.38238220214845,149.37537536621093,153.56256103515625,146.73573608398436,147.9299285888672,1
44,16788860,17029580.0,31874760.0,14779580.0,11539940.0,147.38238220214845,149.37537536621093,153.56256103515625,146.73573608398436,147.9299285888672,143.64564208984376,0
45,17029580,31874760.0,14779580.0,11539940.0,13959500.0,149.37537536621093,153.56256103515625,146.73573608398436,147.9299285888672,143.64564208984376,140.61561279296876,0
46,31874760,14779580.0,11539940.0,13959500.0,14074340.0,153.56256103515625,146.73573608398436,147.9299285888672,143.64564208984376,140.61561279296876,141.81881713867188,1
47,14779580,11539940.0,13959500.0,14074340.0,11368440.0,146.73573608398436,147.9299285888672,143.64564208984376,140.61561279296876,141.81881713867188,143.65165100097656,1
48,11539940,13959500.0,14074340.0,11368440.0,8077840.0,147.9299285888672,143.64564208984376,140.61561279296876,141.81881713867188,143.65165100097656,151.22823181152344,1
49,13959500,14074340.0,11368440.0,8077840.0,15660180.0,143.64564208984376,140.61561279296876,141.81881713867188,143.65165100097656,151.22823181152344,151.90390319824218,1
50,14074340,11368440.0,8077840.0,15660180.0,19754040.0,140.61561279296876,141.81881713867188,143.65165100097656,151.22823181152344,151.90390319824218,156.8418426513672,1
51,11368440,8077840.0,15660180.0,19754040.0,19331560.0,141.81881713867188,143.65165100097656,151.22823181152344,151.90390319824218,156.8418426513672,156.33233032226562,0
52,8077840,15660180.0,19754040.0,19331560.0,16410360.0,143.65165100097656,151.22823181152344,151.90390319824218,156.8418426513672,156.33233032226562,155.47547607421876,0
53,15660180,19754040.0,19331560.0,16410360.0,14868000.0,151.22823181152344,151.90390319824218,156.8418426513672,156.33233032226562,155.47547607421876,150.43343200683594,0
54,19754040,19331560.0,16410360.0,14868000.0,17197720.0,151.90390319824218,156.8418426513672,156.33233032226562,155.47547607421876,150.43343200683594,164.9009002685547,1
55,19331560,16410360.0,14868000.0,17197720.0,24025820.0,156.8418426513672,156.33233032226562,155.47547607421876,150.43343200683594,164.9009002685547,182.00100402832032,1
56,16410360,14868000.0,17197720.0,24025820.0,20237440.0,156.33233032226562,155.47547607421876,150.43343200683594,164.9009002685547,182.00100402832032,194.2932922363281,1
57,14868000,17197720.0,24025820.0,20237440.0,17713320.0,155.47547607421876,150.43343200683594,164.9009002685547,182.00100402832032,194.2932922363281,195.23724060058595,1
58,17197720,24025820.0,20237440.0,17713320.0,17219620.0,150.43343200683594,164.9009002685547,182.00100402832032,194.2932922363281,195.23724060058595,202.9669677734375,1
59,24025820,20237440.0,17713320.0,17219620.0,17927660.0,164.9009002685547,182.00100402832032,194.2932922363281,195.23724060058595,202.9669677734375,208.54954833984374,1
60,20237440,17713320.0,17219620.0,17927660.0,25185120.0,182.00100402832032,194.2932922363281,195.23724060058595,202.9669677734375,208.54954833984374,204.8448455810547,0
61,17713320,17219620.0,17927660.0,25185120.0,21725820.0,194.2932922363281,195.23724060058595,202.9669677734375,208.54954833984374,204.8448455810547,207.0980987548828,1
62,17219620,17927660.0,25185120.0,21725820.0,15303700.0,195.23724060058595,202.9669677734375,208.54954833984374,204.8448455810547,207.0980987548828,213.55054626464843,1
63,17927660,25185120.0,21725820.0,15303700.0,26221600.0,202.9669677734375,208.54954833984374,204.8448455810547,207.0980987548828,213.55054626464843,213.65865783691407,1
64,25185120,21725820.0,15303700.0,26221600.0,13150080.0,208.54954833984374,204.8448455810547,207.0980987548828,213.55054626464843,213.65865783691407,221.44444580078124,1
65,21725820,15303700.0,26221600.0,13150080.0,25798080.0,204.8448455810547,207.0980987548828,213.55054626464843,213.65865783691407,221.44444580078124,234.0510498046875,1
66,15303700,26221600.0,13150080.0,25798080.0,19451800.0,207.0980987548828,213.55054626464843,213.65865783691407,221.44444580078124,234.0510498046875,217.76076049804686,0
67,26221600,13150080.0,25798080.0,19451800.0,42817660.0,213.55054626464843,213.65865783691407,221.44444580078124,234.0510498046875,217.76076049804686,217.27828063964844,0
68,13150080,25798080.0,19451800.0,42817660.0,25642920.0,213.65865783691407,221.44444580078124,234.0510498046875,217.76076049804686,217.27828063964844,199.91291198730468,0
69,25798080,19451800.0,42817660.0,25642920.0,35252020.0,221.44444580078124,234.0510498046875,217.76076049804686,217.27828063964844,199.91291198730468,180.58858947753907,0
70,19451800,42817660.0,25642920.0,35252020.0,33681420.0,234.0510498046875,217.76076049804686,217.27828063964844,199.91291198730468,180.58858947753907,178.92892761230468,0
71,42817660,25642920.0,35252020.0,33681420.0,28740260.0,217.76076049804686,217.27828063964844,199.91291198730468,180.58858947753907,178.92892761230468,187.58358459472657,1
72,25642920,35252020.0,33681420.0,28740260.0,30034640.0,217.27828063964844,199.91291198730468,180.58858947753907,178.92892761230468,187.58358459472657,185.38338317871094,0
73,35252020,33681420.0,28740260.0,30034640.0,24644080.0,199.91291198730468,180.58858947753907,178.92892761230468,187.58358459472657,185.38338317871094,172.43243103027345,0
74,33681420,28740260.0,30034640.0,24644080.0,30799000.0,180.58858947753907,178.92892761230468,187.58358459472657,185.38338317871094,172.43243103027345,171.2882873535156,0
75,28740260,30034640.0,24644080.0,30799000.0,20609660.0,178.92892761230468,187.58358459472657,185.38338317871094,172.43243103027345,171.2882873535156,179.65965881347657,1
76,30034640,24644080.0,30799000.0,20609660.0,18453820.0,187.58358459472657,185.38338317871094,172.43243103027345,171.2882873535156,179.65965881347657,196.94294128417968,1
77,24644080,30799000.0,20609660.0,18453820.0,37601900.0,185.38338317871094,172.43243103027345,171.2882873535156,179.65965881347657,196.94294128417968,205.34234008789062,1
78,30799000,20609660.0,18453820.0,37601900.0,19765040.0,172.43243103027345,171.2882873535156,179.65965881347657,196.94294128417968,205.34234008789062,203.47047119140623,0
79,20609660,18453820.0,37601900.0,19765040.0,14285120.0,171.2882873535156,179.65965881347657,196.94294128417968,205.34234008789062,203.47047119140623,214.78778686523438,1
80,18453820,37601900.0,19765040.0,14285120.0,24178140.0,179.65965881347657,196.94294128417968,205.34234008789062,203.47047119140623,214.78778686523438,202.7867858886719,0
81,37601900,19765040.0,14285120.0,24178140.0,18899780.0,196.94294128417968,205.34234008789062,203.47047119140623,214.78778686523438,202.7867858886719,199.76076049804686,0
82,19765040,14285120.0,24178140.0,18899780.0,12452840.0,205.34234008789062,203.47047119140623,214.78778686523438,202.7867858886719,199.76076049804686,188.50150146484376,0
83,14285120,24178140.0,18899780.0,12452840.0,17864260.0,203.47047119140623,214.78778686523438,202.7867858886719,199.76076049804686,188.50150146484376,187.066064453125,0
84,24178140,18899780.0,12452840.0,17864260.0,17731960.0,214.78778686523438,202.7867858886719,199.76076049804686,188.50150146484376,187.066064453125,189.26126098632812,1
85,18899780,12452840.0,17864260.0,17731960.0,12162540.0,202.7867858886719,199.76076049804686,188.50150146484376,187.066064453125,189.26126098632812,192.56056213378906,1
86,12452840,17864260.0,17731960.0,12162540.0,16573540.0,199.76076049804686,188.50150146484376,187.066064453125,189.26126098632812,192.56056213378906,193.1951995849609,1
87,17864260,17731960.0,12162540.0,16573540.0,13343940.0,188.50150146484376,187.066064453125,189.26126098632812,192.56056213378906,193.1951995849609,197.006005859375,1
88,17731960,12162540.0,16573540.0,13343940.0,12640860.0,187.066064453125,189.26126098632812,192.56056213378906,193.1951995849609,197.006005859375,203.73573608398436,1
89,12162540,16573540.0,13343940.0,12640860.0,9327300.0,189.26126098632812,192.56056213378906,193.1951995849609,197.006005859375,203.73573608398436,210.9739776611328,1
90,16573540,13343940.0,12640860.0,9327300.0,9242420.0,192.56056213378906,193.1951995849609,197.006005859375,203.73573608398436,210.9739776611328,207.44143981933593,0
91,13343940,12640860.0,9327300.0,9242420.0,11904420.0,193.1951995849609,197.006005859375,203.73573608398436,210.9739776611328,207.44143981933593,198.91591796875,0
92,12640860,9327300.0,9242420.0,11904420.0,18845280.0,197.006005859375,203.73573608398436,210.9739776611328,207.44143981933593,198.91591796875,193.8218231201172,0
93,9327300,9242420.0,11904420.0,18845280.0,11629840.0,203.73573608398436,210.9739776611328,207.44143981933593,198.91591796875,193.8218231201172,188.04604797363282,0
94,9242420,11904420.0,18845280.0,11629840.0,11419940.0,210.9739776611328,207.44143981933593,198.91591796875,193.8218231201172,188.04604797363282,188.04704895019532,1
95,11904420,18845280.0,11629840.0,11419940.0,8802940.0,207.44143981933593,198.91591796875,193.8218231201172,188.04604797363282,188.04704895019532,190.91891784667968,1
96,18845280,11629840.0,11419940.0,8802940.0,11009760.0,198.91591796875,193.8218231201172,188.04604797363282,188.04704895019532,190.91891784667968,187.78878784179688,0
97,11629840,11419940.0,8802940.0,11009760.0,7104400.0,193.8218231201172,188.04604797363282,188.04704895019532,190.91891784667968,187.78878784179688,189.96796569824218,1
98,11419940,8802940.0,11009760.0,7104400.0,7313100.0,188.04604797363282,188.04704895019532,190.91891784667968,187.78878784179688,189.96796569824218,190.68368530273438,1
99,8802940,11009760.0,7104400.0,7313100.0,7693460.0,188.04704895019532,190.91891784667968,187.78878784179688,189.96796569824218,190.68368530273438,202.9049072265625,1
100,11009760,7104400.0,7313100.0,7693460.0,14194300.0,190.91891784667968,187.78878784179688,189.96796569824218,190.68368530273438,202.9049072265625,201.74374389648438,0
101,7104400,7313100.0,7693460.0,14194300.0,17790060.0,187.78878784179688,189.96796569824218,190.68368530273438,202.9049072265625,201.74374389648438,201.87287292480468,1
102,7313100,7693460.0,14194300.0,17790060.0,9285160.0,189.96796569824218,190.68368530273438,202.9049072265625,201.74374389648438,201.87287292480468,208.31331787109374,1
103,7693460,14194300.0,17790060.0,9285160.0,13121260.0,190.68368530273438,202.9049072265625,201.74374389648438,201.87287292480468,208.31331787109374,213.17717895507812,1
104,14194300,17790060.0,9285160.0,13121260.0,11272640.0,202.9049072265625,201.74374389648438,201.87287292480468,208.31331787109374,213.17717895507812,220.8668670654297,1
105,17790060,9285160.0,13121260.0,11272640.0,19773820.0,201.74374389648438,201.87287292480468,208.31331787109374,213.17717895507812,220.8668670654297,239.917919921875,1
106,9285160,13121260.0,11272640.0,19773820.0,15203320.0,201.87287292480468,208.31331787109374,213.17717895507812,220.8668670654297,239.917919921875,236.49148864746093,0
107,13121260,11272640.0,19773820.0,15203320.0,10728260.0,208.31331787109374,213.17717895507812,220.8668670654297,239.917919921875,236.49148864746093,237.71571044921876,1
108,11272640,19773820.0,15203320.0,10728260.0,9941980.0,213.17717895507812,220.8668670654297,239.917919921875,236.49148864746093,237.71571044921876,247.34434204101564,1
109,19773820,15203320.0,10728260.0,9941980.0,12516300.0,220.8668670654297,239.917919921875,236.49148864746093,237.71571044921876,247.34434204101564,249.9409393310547,1
110,15203320,10728260.0,9941980.0,12516300.0,11901320.0,239.917919921875,236.49148864746093,237.71571044921876,247.34434204101564,249.9409393310547,242.45345153808594,0
111,10728260,9941980.0,12516300.0,11901320.0,10600180.0,236.49148864746093,237.71571044921876,247.34434204101564,249.9409393310547,242.45345153808594,242.35935974121094,0
