Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
48942080,39815680.0,49664640.0,112561280.0,65911040.0,0.3729166686534881,0.3713541686534881,0.3744791686534882,0.3722222208976745,0.3822916686534882,0.4052083253860473,1
39815680,49664640.0,112561280.0,65911040.0,85540480.0,0.3713541686534881,0.3744791686534882,0.3722222208976745,0.3822916686534882,0.4052083253860473,0.3949652791023254,0
49664640,112561280.0,65911040.0,85540480.0,39676800.0,0.3744791686534882,0.3722222208976745,0.3822916686534882,0.4052083253860473,0.3949652791023254,0.4050347208976745,1
112561280,65911040.0,85540480.0,39676800.0,64174080.0,0.3722222208976745,0.3822916686534882,0.4052083253860473,0.3949652791023254,0.4050347208976745,0.4104166686534881,1
65911040,85540480.0,39676800.0,64174080.0,36388480.0,0.3822916686534882,0.4052083253860473,0.3949652791023254,0.4050347208976745,0.4104166686534881,0.4109375,1
85540480,39676800.0,64174080.0,36388480.0,49063040.0,0.4052083253860473,0.3949652791023254,0.4050347208976745,0.4104166686534881,0.4109375,0.4340277791023254,1
39676800,64174080.0,36388480.0,49063040.0,91047680.0,0.3949652791023254,0.4050347208976745,0.4104166686534881,0.4109375,0.4340277791023254,0.4527777850627899,1
64174080,36388480.0,49063040.0,91047680.0,64913920.0,0.4050347208976745,0.4104166686534881,0.4109375,0.4340277791023254,0.4527777850627899,0.4722222208976745,1
36388480,49063040.0,91047680.0,64913920.0,53080320.0,0.4104166686534881,0.4109375,0.4340277791023254,0.4527777850627899,0.4722222208976745,0.5350694358348846,1
49063040,91047680.0,64913920.0,53080320.0,151968000.0,0.4109375,0.4340277791023254,0.4527777850627899,0.4722222208976745,0.5350694358348846,0.5402777910232544,1
91047680,64913920.0,53080320.0,151968000.0,117857280.0,0.4340277791023254,0.4527777850627899,0.4722222208976745,0.5350694358348846,0.5402777910232544,0.571874988079071,1
64913920,53080320.0,151968000.0,117857280.0,129173760.0,0.4527777850627899,0.4722222208976745,0.5350694358348846,0.5402777910232544,0.571874988079071,0.5486111044883728,0
53080320,151968000.0,117857280.0,129173760.0,101397760.0,0.4722222208976745,0.5350694358348846,0.5402777910232544,0.571874988079071,0.5486111044883728,0.5494791626930237,1
151968000,117857280.0,129173760.0,101397760.0,108808960.0,0.5350694358348846,0.5402777910232544,0.571874988079071,0.5486111044883728,0.5494791626930237,0.5842013955116272,1
117857280,129173760.0,101397760.0,108808960.0,117525760.0,0.5402777910232544,0.571874988079071,0.5486111044883728,0.5494791626930237,0.5842013955116272,0.6053819298744202,1
129173760,101397760.0,108808960.0,117525760.0,69275520.0,0.571874988079071,0.5486111044883728,0.5494791626930237,0.5842013955116272,0.6053819298744202,0.6079861164093018,1
101397760,108808960.0,117525760.0,69275520.0,43452160.0,0.5486111044883728,0.5494791626930237,0.5842013955116272,0.6053819298744202,0.6079861164093018,0.5979166746139526,0
108808960,117525760.0,69275520.0,43452160.0,66751360.0,0.5494791626930237,0.5842013955116272,0.6053819298744202,0.6079861164093018,0.5979166746139526,0.5847222328186035,0
117525760,69275520.0,43452160.0,66751360.0,80472320.0,0.5842013955116272,0.6053819298744202,0.6079861164093018,0.5979166746139526,0.5847222328186035,0.5467013955116272,0
69275520,43452160.0,66751360.0,80472320.0,82675840.0,0.6053819298744202,0.6079861164093018,0.5979166746139526,0.5847222328186035,0.5467013955116272,0.5885416626930237,1
43452160,66751360.0,80472320.0,82675840.0,61507200.0,0.6079861164093018,0.5979166746139526,0.5847222328186035,0.5467013955116272,0.5885416626930237,0.6140625,1
66751360,80472320.0,82675840.0,61507200.0,98653440.0,0.5979166746139526,0.5847222328186035,0.5467013955116272,0.5885416626930237,0.6140625,0.619618034362793,1
80472320,82675840.0,61507200.0,98653440.0,79677440.0,0.5847222328186035,0.5467013955116272,0.5885416626930237,0.6140625,0.619618034362793,0.6159722208976746,0
82675840,61507200.0,98653440.0,79677440.0,136283520.0,0.5467013955116272,0.5885416626930237,0.6140625,0.619618034362793,0.6159722208976746,0.6335069298744201,1
61507200,98653440.0,79677440.0,136283520.0,139877760.0,0.5885416626930237,0.6140625,0.619618034362793,0.6159722208976746,0.6335069298744201,0.6385416746139526,1
98653440,79677440.0,136283520.0,139877760.0,79680000.0,0.6140625,0.619618034362793,0.6159722208976746,0.6335069298744201,0.6385416746139526,0.6520833373069763,1
79677440,136283520.0,139877760.0,79680000.0,88493440.0,0.619618034362793,0.6159722208976746,0.6335069298744201,0.6385416746139526,0.6520833373069763,0.6611111044883728,1
136283520,139877760.0,79680000.0,88493440.0,60516480.0,0.6159722208976746,0.6335069298744201,0.6385416746139526,0.6520833373069763,0.6611111044883728,0.678125,1
139877760,79680000.0,88493440.0,60516480.0,84907520.0,0.6335069298744201,0.6385416746139526,0.6520833373069763,0.6611111044883728,0.678125,0.6940972208976746,1
79680000,88493440.0,60516480.0,84907520.0,69525120.0,0.6385416746139526,0.6520833373069763,0.6611111044883728,0.678125,0.6940972208976746,0.7295138835906982,1
88493440,60516480.0,84907520.0,69525120.0,71296640.0,0.6520833373069763,0.6611111044883728,0.678125,0.6940972208976746,0.7295138835906982,0.760243046283722,1
60516480,84907520.0,69525120.0,71296640.0,97123840.0,0.6611111044883728,0.678125,0.6940972208976746,0.7295138835906982,0.760243046283722,0.783680546283722,1
84907520,69525120.0,71296640.0,97123840.0,77834240.0,0.678125,0.6940972208976746,0.7295138835906982,0.760243046283722,0.783680546283722,0.7725694417953491,0
69525120,71296640.0,97123840.0,77834240.0,61890560.0,0.6940972208976746,0.7295138835906982,0.760243046283722,0.783680546283722,0.7725694417953491,0.7961805701255799,1
71296640,97123840.0,77834240.0,61890560.0,75518080.0,0.7295138835906982,0.760243046283722,0.783680546283722,0.7725694417953491,0.7961805701255799,0.8274305582046508,1
97123840,77834240.0,61890560.0,75518080.0,46890880.0,0.760243046283722,0.783680546283722,0.7725694417953491,0.7961805701255799,0.8274305582046508,0.834375,1
77834240,61890560.0,75518080.0,46890880.0,66422400.0,0.783680546283722,0.7725694417953491,0.7961805701255799,0.8274305582046508,0.834375,0.7989583492279053,0
61890560,75518080.0,46890880.0,66422400.0,51329920.0,0.7725694417953491,0.7961805701255799,0.8274305582046508,0.834375,0.7989583492279053,0.8336805582046509,1
75518080,46890880.0,66422400.0,51329920.0,55357440.0,0.7961805701255799,0.8274305582046508,0.834375,0.7989583492279053,0.8336805582046509,0.8923611044883728,1
46890880,66422400.0,51329920.0,55357440.0,46236800.0,0.8274305582046508,0.834375,0.7989583492279053,0.8336805582046509,0.8923611044883728,0.9243055701255798,1
66422400,51329920.0,55357440.0,46236800.0,79163520.0,0.834375,0.7989583492279053,0.8336805582046509,0.8923611044883728,0.9243055701255798,1.0371527671813965,1
51329920,55357440.0,46236800.0,79163520.0,119286400.0,0.7989583492279053,0.8336805582046509,0.8923611044883728,0.9243055701255798,1.0371527671813965,1.0375,1
55357440,46236800.0,79163520.0,119286400.0,68597760.0,0.8336805582046509,0.8923611044883728,0.9243055701255798,1.0371527671813965,1.0375,1.025694441795349,0
46236800,79163520.0,119286400.0,68597760.0,69013120.0,0.8923611044883728,0.9243055701255798,1.0371527671813965,1.0375,1.025694441795349,1.0496527910232545,1
79163520,119286400.0,68597760.0,69013120.0,56905600.0,0.9243055701255798,1.0371527671813965,1.0375,1.025694441795349,1.0496527910232545,1.0545138835906982,1
119286400,68597760.0,69013120.0,56905600.0,45415040.0,1.0371527671813965,1.0375,1.025694441795349,1.0496527910232545,1.0545138835906982,1.0402777910232544,0
68597760,69013120.0,56905600.0,45415040.0,43098880.0,1.0375,1.025694441795349,1.0496527910232545,1.0545138835906982,1.0402777910232544,1.025000023841858,0
69013120,56905600.0,45415040.0,43098880.0,39916800.0,1.025694441795349,1.0496527910232545,1.0545138835906982,1.0402777910232544,1.025000023841858,1.0802083253860473,1
56905600,45415040.0,43098880.0,39916800.0,65544320.0,1.0496527910232545,1.0545138835906982,1.0402777910232544,1.025000023841858,1.0802083253860473,1.0083333492279052,0
45415040,43098880.0,39916800.0,65544320.0,84461440.0,1.0545138835906982,1.0402777910232544,1.025000023841858,1.0802083253860473,1.0083333492279052,0.9416666507720948,0
43098880,39916800.0,65544320.0,84461440.0,119143040.0,1.0402777910232544,1.025000023841858,1.0802083253860473,1.0083333492279052,0.9416666507720948,0.8736111044883728,0
39916800,65544320.0,84461440.0,119143040.0,99891200.0,1.025000023841858,1.0802083253860473,1.0083333492279052,0.9416666507720948,0.8736111044883728,0.8975694417953491,1
65544320,84461440.0,119143040.0,99891200.0,57859200.0,1.0802083253860473,1.0083333492279052,0.9416666507720948,0.8736111044883728,0.8975694417953491,0.7930555582046509,0
84461440,119143040.0,99891200.0,57859200.0,101406720.0,1.0083333492279052,0.9416666507720948,0.8736111044883728,0.8975694417953491,0.7930555582046509,0.8142361164093017,1
119143040,99891200.0,57859200.0,101406720.0,94155520.0,0.9416666507720948,0.8736111044883728,0.8975694417953491,0.7930555582046509,0.8142361164093017,0.8340277671813965,1
99891200,57859200.0,101406720.0,94155520.0,64756480.0,0.8736111044883728,0.8975694417953491,0.7930555582046509,0.8142361164093017,0.8340277671813965,0.7885416626930237,0
57859200,101406720.0,94155520.0,64756480.0,66339200.0,0.8975694417953491,0.7930555582046509,0.8142361164093017,0.8340277671813965,0.7885416626930237,0.8444444417953492,1
101406720,94155520.0,64756480.0,66339200.0,60767360.0,0.7930555582046509,0.8142361164093017,0.8340277671813965,0.7885416626930237,0.8444444417953492,0.8302083492279053,0
94155520,64756480.0,66339200.0,60767360.0,63925760.0,0.8142361164093017,0.8340277671813965,0.7885416626930237,0.8444444417953492,0.8302083492279053,0.9052083373069764,1
64756480,66339200.0,60767360.0,63925760.0,87991680.0,0.8340277671813965,0.7885416626930237,0.8444444417953492,0.8302083492279053,0.9052083373069764,0.8645833492279053,0
66339200,60767360.0,63925760.0,87991680.0,77311360.0,0.7885416626930237,0.8444444417953492,0.8302083492279053,0.9052083373069764,0.8645833492279053,0.79375,0
60767360,63925760.0,87991680.0,77311360.0,160005760.0,0.8444444417953492,0.8302083492279053,0.9052083373069764,0.8645833492279053,0.79375,0.8899305582046508,1
63925760,87991680.0,77311360.0,160005760.0,85749120.0,0.8302083492279053,0.9052083373069764,0.8645833492279053,0.79375,0.8899305582046508,0.8805555582046509,0
87991680,77311360.0,160005760.0,85749120.0,58042240.0,0.9052083373069764,0.8645833492279053,0.79375,0.8899305582046508,0.8805555582046509,0.8947916626930237,1
77311360,160005760.0,85749120.0,58042240.0,58248320.0,0.8645833492279053,0.79375,0.8899305582046508,0.8805555582046509,0.8947916626930237,0.9434027791023254,1
160005760,85749120.0,58042240.0,58248320.0,64301440.0,0.79375,0.8899305582046508,0.8805555582046509,0.8947916626930237,0.9434027791023254,0.9534722208976746,1
85749120,58042240.0,58248320.0,64301440.0,52858240.0,0.8899305582046508,0.8805555582046509,0.8947916626930237,0.9434027791023254,0.9534722208976746,0.9888888835906984,1
58042240,58248320.0,64301440.0,52858240.0,65328640.0,0.8805555582046509,0.8947916626930237,0.9434027791023254,0.9534722208976746,0.9888888835906984,1.0350694179534912,1
58248320,64301440.0,52858240.0,65328640.0,76307840.0,0.8947916626930237,0.9434027791023254,0.9534722208976746,0.9888888835906984,1.0350694179534912,1.0138888835906985,0
64301440,52858240.0,65328640.0,76307840.0,57638400.0,0.9434027791023254,0.9534722208976746,0.9888888835906984,1.0350694179534912,1.0138888835906985,1.0427083492279052,1
52858240,65328640.0,76307840.0,57638400.0,38776320.0,0.9534722208976746,0.9888888835906984,1.0350694179534912,1.0138888835906985,1.0427083492279052,1.042361068725586,0
65328640,76307840.0,57638400.0,38776320.0,19271680.0,0.9888888835906984,1.0350694179534912,1.0138888835906985,1.0427083492279052,1.042361068725586,1.0395833253860474,0
76307840,57638400.0,38776320.0,19271680.0,62680320.0,1.0350694179534912,1.0138888835906985,1.0427083492279052,1.042361068725586,1.0395833253860474,1.0704861164093018,1
57638400,38776320.0,19271680.0,62680320.0,88721920.0,1.0138888835906985,1.0427083492279052,1.042361068725586,1.0395833253860474,1.0704861164093018,1.1940972328186037,1
38776320,19271680.0,62680320.0,88721920.0,134939520.0,1.0427083492279052,1.042361068725586,1.0395833253860474,1.0704861164093018,1.1940972328186037,1.260416674613953,1
19271680,62680320.0,88721920.0,134939520.0,105603840.0,1.042361068725586,1.0395833253860474,1.0704861164093018,1.1940972328186037,1.260416674613953,1.3736111164093017,1
62680320,88721920.0,134939520.0,105603840.0,110969600.0,1.0395833253860474,1.0704861164093018,1.1940972328186037,1.260416674613953,1.3736111164093017,1.4451388835906982,1
88721920,134939520.0,105603840.0,110969600.0,112516480.0,1.0704861164093018,1.1940972328186037,1.260416674613953,1.3736111164093017,1.4451388835906982,1.4298611402511596,0
134939520,105603840.0,110969600.0,112516480.0,92750720.0,1.1940972328186037,1.260416674613953,1.3736111164093017,1.4451388835906982,1.4298611402511596,1.4229166507720947,0
105603840,110969600.0,112516480.0,92750720.0,81069440.0,1.260416674613953,1.3736111164093017,1.4451388835906982,1.4298611402511596,1.4229166507720947,1.4868055820465087,1
110969600,112516480.0,92750720.0,81069440.0,71438080.0,1.3736111164093017,1.4451388835906982,1.4298611402511596,1.4229166507720947,1.4868055820465087,1.394444465637207,0
112516480,92750720.0,81069440.0,71438080.0,144840320.0,1.4451388835906982,1.4298611402511596,1.4229166507720947,1.4868055820465087,1.394444465637207,1.366319441795349,0
92750720,81069440.0,71438080.0,144840320.0,83815680.0,1.4298611402511596,1.4229166507720947,1.4868055820465087,1.394444465637207,1.366319441795349,1.3878472328186036,1
81069440,71438080.0,144840320.0,83815680.0,91310720.0,1.4229166507720947,1.4868055820465087,1.394444465637207,1.366319441795349,1.3878472328186036,1.535069465637207,1
71438080,144840320.0,83815680.0,91310720.0,70313600.0,1.4868055820465087,1.394444465637207,1.366319441795349,1.3878472328186036,1.535069465637207,1.528125,0
144840320,83815680.0,91310720.0,70313600.0,67695360.0,1.394444465637207,1.366319441795349,1.3878472328186036,1.535069465637207,1.528125,1.5409722566604611,1
83815680,91310720.0,70313600.0,67695360.0,112668800.0,1.366319441795349,1.3878472328186036,1.535069465637207,1.528125,1.5409722566604611,1.4298611402511596,0
91310720,70313600.0,67695360.0,112668800.0,97607680.0,1.3878472328186036,1.535069465637207,1.528125,1.5409722566604611,1.4298611402511596,1.385416674613953,0
70313600,67695360.0,112668800.0,97607680.0,90663040.0,1.535069465637207,1.528125,1.5409722566604611,1.4298611402511596,1.385416674613953,1.4277777910232543,1
67695360,112668800.0,97607680.0,90663040.0,50517120.0,1.528125,1.5409722566604611,1.4298611402511596,1.385416674613953,1.4277777910232543,1.401388907432556,0
112668800,97607680.0,90663040.0,50517120.0,72206080.0,1.5409722566604611,1.4298611402511596,1.385416674613953,1.4277777910232543,1.401388907432556,1.4350694417953491,1
97607680,90663040.0,50517120.0,72206080.0,70169600.0,1.4298611402511596,1.385416674613953,1.4277777910232543,1.401388907432556,1.4350694417953491,1.5305555582046508,1
90663040,50517120.0,72206080.0,70169600.0,63936640.0,1.385416674613953,1.4277777910232543,1.401388907432556,1.4350694417953491,1.5305555582046508,1.5510416746139526,1
50517120,72206080.0,70169600.0,63936640.0,41605760.0,1.4277777910232543,1.401388907432556,1.4350694417953491,1.5305555582046508,1.5510416746139526,1.5465277671813964,0
72206080,70169600.0,63936640.0,41605760.0,41352960.0,1.401388907432556,1.4350694417953491,1.5305555582046508,1.5510416746139526,1.5465277671813964,1.4760416507720948,0
70169600,63936640.0,41605760.0,41352960.0,97795840.0,1.4350694417953491,1.5305555582046508,1.5510416746139526,1.5465277671813964,1.4760416507720948,1.3939236164093018,0
63936640,41605760.0,41352960.0,97795840.0,78318720.0,1.5305555582046508,1.5510416746139526,1.5465277671813964,1.4760416507720948,1.3939236164093018,1.384375023841858,0
41605760,41352960.0,97795840.0,78318720.0,99175680.0,1.5510416746139526,1.5465277671813964,1.4760416507720948,1.3939236164093018,1.384375023841858,1.4052083253860477,1
41352960,97795840.0,78318720.0,99175680.0,53468160.0,1.5465277671813964,1.4760416507720948,1.3939236164093018,1.384375023841858,1.4052083253860477,1.4062500238418578,1
97795840,78318720.0,99175680.0,53468160.0,33697920.0,1.4760416507720948,1.3939236164093018,1.384375023841858,1.4052083253860477,1.4062500238418578,1.4135416507720948,1
78318720,99175680.0,53468160.0,33697920.0,93177600.0,1.3939236164093018,1.384375023841858,1.4052083253860477,1.4062500238418578,1.4135416507720948,1.520833325386047,1
99175680,53468160.0,33697920.0,93177600.0,70646400.0,1.384375023841858,1.4052083253860477,1.4062500238418578,1.4135416507720948,1.520833325386047,1.6385416746139527,1
53468160,33697920.0,93177600.0,70646400.0,77178240.0,1.4052083253860477,1.4062500238418578,1.4135416507720948,1.520833325386047,1.6385416746139527,1.7020833253860477,1
33697920,93177600.0,70646400.0,77178240.0,68892160.0,1.4062500238418578,1.4135416507720948,1.520833325386047,1.6385416746139527,1.7020833253860477,1.7458333253860474,1
93177600,70646400.0,77178240.0,68892160.0,52291840.0,1.4135416507720948,1.520833325386047,1.6385416746139527,1.7020833253860477,1.7458333253860474,1.76875,1
70646400,77178240.0,68892160.0,52291840.0,31852800.0,1.520833325386047,1.6385416746139527,1.7020833253860477,1.7458333253860474,1.76875,1.685937476158142,0
77178240,68892160.0,52291840.0,31852800.0,49112320.0,1.6385416746139527,1.7020833253860477,1.7458333253860474,1.76875,1.685937476158142,1.7421874761581422,1
68892160,52291840.0,31852800.0,49112320.0,42850560.0,1.7020833253860477,1.7458333253860474,1.76875,1.685937476158142,1.7421874761581422,1.7932291746139526,1
52291840,31852800.0,49112320.0,42850560.0,41203200.0,1.7458333253860474,1.76875,1.685937476158142,1.7421874761581422,1.7932291746139526,1.8463541507720944,1
31852800,49112320.0,42850560.0,41203200.0,30872960.0,1.76875,1.685937476158142,1.7421874761581422,1.7932291746139526,1.8463541507720944,1.8348958253860477,0
49112320,42850560.0,41203200.0,30872960.0,38640640.0,1.685937476158142,1.7421874761581422,1.7932291746139526,1.8463541507720944,1.8348958253860477,1.885416674613953,1
42850560,41203200.0,30872960.0,38640640.0,56275200.0,1.7421874761581422,1.7932291746139526,1.8463541507720944,1.8348958253860477,1.885416674613953,1.884895849227905,0
41203200,30872960.0,38640640.0,56275200.0,58960640.0,1.7932291746139526,1.8463541507720944,1.8348958253860477,1.885416674613953,1.884895849227905,1.8791666984558104,0
30872960,38640640.0,56275200.0,58960640.0,33243520.0,1.8463541507720944,1.8348958253860477,1.885416674613953,1.884895849227905,1.8791666984558104,1.940625,1
38640640,56275200.0,58960640.0,33243520.0,44310400.0,1.8348958253860477,1.885416674613953,1.884895849227905,1.8791666984558104,1.940625,2.010937523841858,1
56275200,58960640.0,33243520.0,44310400.0,43258240.0,1.885416674613953,1.884895849227905,1.8791666984558104,1.940625,2.010937523841858,2.0364583253860475,1
58960640,33243520.0,44310400.0,43258240.0,63578240.0,1.884895849227905,1.8791666984558104,1.940625,2.010937523841858,2.0364583253860475,1.9994791984558105,0
33243520,44310400.0,43258240.0,63578240.0,40527360.0,1.8791666984558104,1.940625,2.010937523841858,2.0364583253860475,1.9994791984558105,2.0713541984558104,1
44310400,43258240.0,63578240.0,40527360.0,38535680.0,1.940625,2.010937523841858,2.0364583253860475,1.9994791984558105,2.0713541984558104,2.127083349227905,1
43258240,63578240.0,40527360.0,38535680.0,43915520.0,2.010937523841858,2.0364583253860475,1.9994791984558105,2.0713541984558104,2.127083349227905,2.128645849227905,1
63578240,40527360.0,38535680.0,43915520.0,30287360.0,2.0364583253860475,1.9994791984558105,2.0713541984558104,2.127083349227905,2.128645849227905,2.1953125,1
40527360,38535680.0,43915520.0,30287360.0,33580800.0,1.9994791984558105,2.0713541984558104,2.127083349227905,2.128645849227905,2.1953125,2.3307291984558107,1
38535680,43915520.0,30287360.0,33580800.0,45040640.0,2.0713541984558104,2.127083349227905,2.128645849227905,2.1953125,2.3307291984558107,2.555208349227905,1
43915520,30287360.0,33580800.0,45040640.0,74233600.0,2.127083349227905,2.128645849227905,2.1953125,2.3307291984558107,2.555208349227905,2.671354150772095,1
30287360,33580800.0,45040640.0,74233600.0,61178240.0,2.128645849227905,2.1953125,2.3307291984558107,2.555208349227905,2.671354150772095,2.570833349227905,0
33580800,45040640.0,74233600.0,61178240.0,69671680.0,2.1953125,2.3307291984558107,2.555208349227905,2.671354150772095,2.570833349227905,2.5401041507720947,0
45040640,74233600.0,61178240.0,69671680.0,66197760.0,2.3307291984558107,2.555208349227905,2.671354150772095,2.570833349227905,2.5401041507720947,2.6197916984558107,1
74233600,61178240.0,69671680.0,66197760.0,61754240.0,2.555208349227905,2.671354150772095,2.570833349227905,2.5401041507720947,2.6197916984558107,2.557291650772094,0
61178240,69671680.0,66197760.0,61754240.0,69155200.0,2.671354150772095,2.570833349227905,2.5401041507720947,2.6197916984558107,2.557291650772094,2.417708396911621,0
69671680,66197760.0,61754240.0,69155200.0,88711040.0,2.570833349227905,2.5401041507720947,2.6197916984558107,2.557291650772094,2.417708396911621,2.5380208492279053,1
66197760,61754240.0,69155200.0,88711040.0,66157440.0,2.5401041507720947,2.6197916984558107,2.557291650772094,2.417708396911621,2.5380208492279053,2.517708349227905,0
61754240,69155200.0,88711040.0,66157440.0,41760000.0,2.6197916984558107,2.557291650772094,2.417708396911621,2.5380208492279053,2.517708349227905,2.5348958015441894,1
69155200,88711040.0,66157440.0,41760000.0,45386240.0,2.557291650772094,2.417708396911621,2.5380208492279053,2.517708349227905,2.5348958015441894,2.661979150772095,1
88711040,66157440.0,41760000.0,45386240.0,69778560.0,2.417708396911621,2.5380208492279053,2.517708349227905,2.5348958015441894,2.661979150772095,2.5927083492279053,0
66157440,41760000.0,45386240.0,69778560.0,59610880.0,2.5380208492279053,2.517708349227905,2.5348958015441894,2.661979150772095,2.5927083492279053,2.478125047683716,0
41760000,45386240.0,69778560.0,59610880.0,63495040.0,2.517708349227905,2.5348958015441894,2.661979150772095,2.5927083492279053,2.478125047683716,2.4447916984558105,0
45386240,69778560.0,59610880.0,63495040.0,84030080.0,2.5348958015441894,2.661979150772095,2.5927083492279053,2.478125047683716,2.4447916984558105,2.5322916507720947,1
69778560,59610880.0,63495040.0,84030080.0,137573760.0,2.661979150772095,2.5927083492279053,2.478125047683716,2.4447916984558105,2.5322916507720947,2.3661458015441896,0
59610880,63495040.0,84030080.0,137573760.0,113395200.0,2.5927083492279053,2.478125047683716,2.4447916984558105,2.5322916507720947,2.3661458015441896,2.3578125,0
63495040,84030080.0,137573760.0,113395200.0,85685120.0,2.478125047683716,2.4447916984558105,2.5322916507720947,2.3661458015441896,2.3578125,2.390625,1
84030080,137573760.0,113395200.0,85685120.0,48286080.0,2.4447916984558105,2.5322916507720947,2.3661458015441896,2.3578125,2.390625,2.336458349227905,0
137573760,113395200.0,85685120.0,48286080.0,53240960.0,2.5322916507720947,2.3661458015441896,2.3578125,2.390625,2.336458349227905,2.4151041507720947,1
113395200,85685120.0,48286080.0,53240960.0,42743680.0,2.3661458015441896,2.3578125,2.390625,2.336458349227905,2.4151041507720947,2.5421875,1
85685120,48286080.0,53240960.0,42743680.0,58384000.0,2.3578125,2.390625,2.336458349227905,2.4151041507720947,2.5421875,2.455729150772094,0
48286080,53240960.0,42743680.0,58384000.0,54595840.0,2.390625,2.336458349227905,2.4151041507720947,2.5421875,2.455729150772094,2.29921875,0
53240960,42743680.0,58384000.0,54595840.0,90222080.0,2.336458349227905,2.4151041507720947,2.5421875,2.455729150772094,2.29921875,2.2859375,0
42743680,58384000.0,54595840.0,90222080.0,48412800.0,2.4151041507720947,2.5421875,2.455729150772094,2.29921875,2.2859375,2.19453125,0
58384000,54595840.0,90222080.0,48412800.0,103294080.0,2.5421875,2.455729150772094,2.29921875,2.2859375,2.19453125,2.15625,0
54595840,90222080.0,48412800.0,103294080.0,65155200.0,2.455729150772094,2.29921875,2.2859375,2.19453125,2.15625,2.21484375,1
90222080,48412800.0,103294080.0,65155200.0,45520000.0,2.29921875,2.2859375,2.19453125,2.15625,2.21484375,2.2015625,0
48412800,103294080.0,65155200.0,45520000.0,56385920.0,2.2859375,2.19453125,2.15625,2.21484375,2.2015625,2.29296875,1
103294080,65155200.0,45520000.0,56385920.0,65888640.0,2.19453125,2.15625,2.21484375,2.2015625,2.29296875,2.27421875,0
65155200,45520000.0,56385920.0,65888640.0,32423040.0,2.15625,2.21484375,2.2015625,2.29296875,2.27421875,2.21796875,0
45520000,56385920.0,65888640.0,32423040.0,37836160.0,2.21484375,2.2015625,2.29296875,2.27421875,2.21796875,2.18515625,0
56385920,65888640.0,32423040.0,37836160.0,45508480.0,2.2015625,2.29296875,2.27421875,2.21796875,2.18515625,2.21484375,1
65888640,32423040.0,37836160.0,45508480.0,54135680.0,2.29296875,2.27421875,2.21796875,2.18515625,2.21484375,2.34609375,1
32423040,37836160.0,45508480.0,54135680.0,50639360.0,2.27421875,2.21796875,2.18515625,2.21484375,2.34609375,2.42890625,1
37836160,45508480.0,54135680.0,50639360.0,44608640.0,2.21796875,2.18515625,2.21484375,2.34609375,2.42890625,2.52734375,1
45508480,54135680.0,50639360.0,44608640.0,54139520.0,2.18515625,2.21484375,2.34609375,2.42890625,2.52734375,2.46875,0
54135680,50639360.0,44608640.0,54139520.0,35802880.0,2.21484375,2.34609375,2.42890625,2.52734375,2.46875,2.46640625,0
50639360,44608640.0,54139520.0,35802880.0,47339520.0,2.34609375,2.42890625,2.52734375,2.46875,2.46640625,2.56953125,1
44608640,54139520.0,35802880.0,47339520.0,60706560.0,2.42890625,2.52734375,2.46875,2.46640625,2.56953125,2.634375,1
54139520,35802880.0,47339520.0,60706560.0,50477440.0,2.52734375,2.46875,2.46640625,2.56953125,2.634375,2.77578125,1
35802880,47339520.0,60706560.0,50477440.0,64601600.0,2.46875,2.46640625,2.56953125,2.634375,2.77578125,2.7828125,1
47339520,60706560.0,50477440.0,64601600.0,36636800.0,2.46640625,2.56953125,2.634375,2.77578125,2.7828125,2.81875,1
60706560,50477440.0,64601600.0,36636800.0,48306560.0,2.56953125,2.634375,2.77578125,2.7828125,2.81875,2.9078125,1
50477440,64601600.0,36636800.0,48306560.0,45405440.0,2.634375,2.77578125,2.7828125,2.81875,2.9078125,2.8984375,0
64601600,36636800.0,48306560.0,45405440.0,39441280.0,2.77578125,2.7828125,2.81875,2.9078125,2.8984375,2.85,0
36636800,48306560.0,45405440.0,39441280.0,112279040.0,2.7828125,2.81875,2.9078125,2.8984375,2.85,2.87890625,1
48306560,45405440.0,39441280.0,112279040.0,35898880.0,2.81875,2.9078125,2.8984375,2.85,2.87890625,2.79375,0
45405440,39441280.0,112279040.0,35898880.0,61294720.0,2.9078125,2.8984375,2.85,2.87890625,2.79375,2.77421875,0
39441280,112279040.0,35898880.0,61294720.0,62051200.0,2.8984375,2.85,2.87890625,2.79375,2.77421875,2.7265625,0
112279040,35898880.0,61294720.0,62051200.0,51078400.0,2.85,2.87890625,2.79375,2.77421875,2.7265625,2.69921875,0
35898880,61294720.0,62051200.0,51078400.0,62665600.0,2.87890625,2.79375,2.77421875,2.7265625,2.69921875,2.778125,1
61294720,62051200.0,51078400.0,62665600.0,65980160.0,2.79375,2.77421875,2.7265625,2.69921875,2.778125,2.79375,1
62051200,51078400.0,62665600.0,65980160.0,90952320.0,2.77421875,2.7265625,2.69921875,2.778125,2.79375,2.76015625,0
51078400,62665600.0,65980160.0,90952320.0,55719680.0,2.7265625,2.69921875,2.778125,2.79375,2.76015625,2.73984375,0
62665600,65980160.0,90952320.0,55719680.0,60281600.0,2.69921875,2.778125,2.79375,2.76015625,2.73984375,2.68203125,0
