,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
387,48385280,42924800.0,59584000.0,38696960.0,74797440.0,2.45859375,2.54375,2.459375,2.51796875,2.6296875,2.51875,0
388,42924800,59584000.0,38696960.0,74797440.0,30355200.0,2.54375,2.459375,2.51796875,2.6296875,2.51875,2.54375,1
389,59584000,38696960.0,74797440.0,30355200.0,29714560.0,2.459375,2.51796875,2.6296875,2.51875,2.54375,2.54140625,0
390,38696960,74797440.0,30355200.0,29714560.0,29925120.0,2.51796875,2.6296875,2.51875,2.54375,2.54140625,2.5796875,1
391,74797440,30355200.0,29714560.0,29925120.0,57752320.0,2.6296875,2.51875,2.54375,2.54140625,2.5796875,2.671875,1
392,30355200,29714560.0,29925120.0,57752320.0,47000960.0,2.51875,2.54375,2.54140625,2.5796875,2.671875,2.65703125,0
393,29714560,29925120.0,57752320.0,47000960.0,79017600.0,2.54375,2.54140625,2.5796875,2.671875,2.65703125,2.6484375,0
394,29925120,57752320.0,47000960.0,79017600.0,50446080.0,2.54140625,2.5796875,2.671875,2.65703125,2.6484375,2.625,0
395,57752320,47000960.0,79017600.0,50446080.0,51500800.0,2.5796875,2.671875,2.65703125,2.6484375,2.625,2.4828125,0
396,47000960,79017600.0,50446080.0,51500800.0,97536000.0,2.671875,2.65703125,2.6484375,2.625,2.4828125,2.4765625,0
397,79017600,50446080.0,51500800.0,97536000.0,58472320.0,2.65703125,2.6484375,2.625,2.4828125,2.4765625,2.52421875,1
398,50446080,51500800.0,97536000.0,58472320.0,78748160.0,2.6484375,2.625,2.4828125,2.4765625,2.52421875,2.5578125,1
399,51500800,97536000.0,58472320.0,78748160.0,40876160.0,2.625,2.4828125,2.4765625,2.52421875,2.5578125,2.55234375,0
400,97536000,58472320.0,78748160.0,40876160.0,42479360.0,2.4828125,2.4765625,2.52421875,2.5578125,2.55234375,2.63828125,1
401,58472320,78748160.0,40876160.0,42479360.0,47429760.0,2.4765625,2.52421875,2.5578125,2.55234375,2.63828125,2.70078125,1
402,78748160,40876160.0,42479360.0,47429760.0,97217280.0,2.52421875,2.5578125,2.55234375,2.63828125,2.70078125,2.64453125,0
403,40876160,42479360.0,47429760.0,97217280.0,82674560.0,2.5578125,2.55234375,2.63828125,2.70078125,2.64453125,2.734375,1
404,42479360,47429760.0,97217280.0,82674560.0,80298240.0,2.55234375,2.63828125,2.70078125,2.64453125,2.734375,2.65625,0
405,47429760,97217280.0,82674560.0,80298240.0,105450880.0,2.63828125,2.70078125,2.64453125,2.734375,2.65625,2.883984375,1
406,97217280,82674560.0,80298240.0,105450880.0,113742720.0,2.70078125,2.64453125,2.734375,2.65625,2.883984375,2.9296875,1
407,82674560,80298240.0,105450880.0,113742720.0,77653120.0,2.64453125,2.734375,2.65625,2.883984375,2.9296875,2.91640625,0
408,80298240,105450880.0,113742720.0,77653120.0,64623360.0,2.734375,2.65625,2.883984375,2.9296875,2.91640625,2.985546875,1
409,105450880,113742720.0,77653120.0,64623360.0,102993920.0,2.65625,2.883984375,2.9296875,2.91640625,2.985546875,3.153125,1
410,113742720,77653120.0,64623360.0,102993920.0,82777280.0,2.883984375,2.9296875,2.91640625,2.985546875,3.153125,3.2921875,1
411,77653120,64623360.0,102993920.0,82777280.0,69779200.0,2.9296875,2.91640625,2.985546875,3.153125,3.2921875,3.315625,1
412,64623360,102993920.0,82777280.0,69779200.0,260141760.0,2.91640625,2.985546875,3.153125,3.2921875,3.315625,3.33515625,1
413,102993920,82777280.0,69779200.0,260141760.0,55388800.0,2.985546875,3.153125,3.2921875,3.315625,3.33515625,3.259375,0
414,82777280,69779200.0,260141760.0,55388800.0,69838080.0,3.153125,3.2921875,3.315625,3.33515625,3.259375,3.19609375,0
415,69779200,260141760.0,55388800.0,69838080.0,70259200.0,3.2921875,3.315625,3.33515625,3.259375,3.19609375,3.09453125,0
416,260141760,55388800.0,69838080.0,70259200.0,66984000.0,3.315625,3.33515625,3.259375,3.19609375,3.09453125,3.040625,0
417,55388800,69838080.0,70259200.0,66984000.0,75816320.0,3.33515625,3.259375,3.19609375,3.09453125,3.040625,3.09140625,1
418,69838080,70259200.0,66984000.0,75816320.0,114377600.0,3.259375,3.19609375,3.09453125,3.040625,3.09140625,3.15078125,1
419,70259200,66984000.0,75816320.0,114377600.0,48415360.0,3.19609375,3.09453125,3.040625,3.09140625,3.15078125,3.31015625,1
420,66984000,75816320.0,114377600.0,48415360.0,61870400.0,3.09453125,3.040625,3.09140625,3.15078125,3.31015625,3.3890625,1
421,75816320,114377600.0,48415360.0,61870400.0,48579840.0,3.040625,3.09140625,3.15078125,3.31015625,3.3890625,3.44453125,1
422,114377600,48415360.0,61870400.0,48579840.0,61744320.0,3.09140625,3.15078125,3.31015625,3.3890625,3.44453125,3.48671875,1
423,48415360,61870400.0,48579840.0,61744320.0,54516160.0,3.15078125,3.31015625,3.3890625,3.44453125,3.48671875,3.57109375,1
424,61870400,48579840.0,61744320.0,54516160.0,63995520.0,3.31015625,3.3890625,3.44453125,3.48671875,3.57109375,3.54765625,0
425,48579840,61744320.0,54516160.0,63995520.0,39561920.0,3.3890625,3.44453125,3.48671875,3.57109375,3.54765625,3.58984375,1
426,61744320,54516160.0,63995520.0,39561920.0,42602880.0,3.44453125,3.48671875,3.57109375,3.54765625,3.58984375,3.52265625,0
427,54516160,63995520.0,39561920.0,42602880.0,49167680.0,3.48671875,3.57109375,3.54765625,3.58984375,3.52265625,3.525,1
428,63995520,39561920.0,42602880.0,49167680.0,34897600.0,3.57109375,3.54765625,3.58984375,3.52265625,3.525,3.4265625,0
429,39561920,42602880.0,49167680.0,34897600.0,45079360.0,3.54765625,3.58984375,3.52265625,3.525,3.4265625,3.5046875,1
430,42602880,49167680.0,34897600.0,45079360.0,55535360.0,3.58984375,3.52265625,3.525,3.4265625,3.5046875,3.6515625,1
431,49167680,34897600.0,45079360.0,55535360.0,74595520.0,3.52265625,3.525,3.4265625,3.5046875,3.6515625,3.84296875,1
432,34897600,45079360.0,55535360.0,74595520.0,60454080.0,3.525,3.4265625,3.5046875,3.6515625,3.84296875,3.896875,1
433,45079360,55535360.0,74595520.0,60454080.0,51703040.0,3.4265625,3.5046875,3.6515625,3.84296875,3.896875,3.97265625,1
434,55535360,74595520.0,60454080.0,51703040.0,62011520.0,3.5046875,3.6515625,3.84296875,3.896875,3.97265625,4.01328125,1
435,74595520,60454080.0,51703040.0,62011520.0,35445440.0,3.6515625,3.84296875,3.896875,3.97265625,4.01328125,3.915625,0
436,60454080,51703040.0,62011520.0,35445440.0,47510400.0,3.84296875,3.896875,3.97265625,4.01328125,3.915625,3.9421875,1
437,51703040,62011520.0,35445440.0,47510400.0,39748480.0,3.896875,3.97265625,4.01328125,3.915625,3.9421875,3.93125,0
438,62011520,35445440.0,47510400.0,39748480.0,50833600.0,3.97265625,4.01328125,3.915625,3.9421875,3.93125,3.9078125,0
439,35445440,47510400.0,39748480.0,50833600.0,80296000.0,4.01328125,3.915625,3.9421875,3.93125,3.9078125,3.809375,0
440,47510400,39748480.0,50833600.0,80296000.0,40352960.0,3.915625,3.9421875,3.93125,3.9078125,3.809375,3.7921875,0
441,39748480,50833600.0,80296000.0,40352960.0,35022720.0,3.9421875,3.93125,3.9078125,3.809375,3.7921875,3.80625,1
442,50833600,80296000.0,40352960.0,35022720.0,38674880.0,3.93125,3.9078125,3.809375,3.7921875,3.80625,4.00078125,1
443,80296000,40352960.0,35022720.0,38674880.0,61500160.0,3.9078125,3.809375,3.7921875,3.80625,4.00078125,3.8509765625,0
444,40352960,35022720.0,38674880.0,61500160.0,61253440.0,3.809375,3.7921875,3.80625,4.00078125,3.8509765625,3.7046875,0
445,35022720,38674880.0,61500160.0,61253440.0,57300800.0,3.7921875,3.80625,4.00078125,3.8509765625,3.7046875,3.821875,1
446,38674880,61500160.0,61253440.0,57300800.0,46675840.0,3.80625,4.00078125,3.8509765625,3.7046875,3.821875,3.84375,1
447,61500160,61253440.0,57300800.0,46675840.0,64577920.0,4.00078125,3.8509765625,3.7046875,3.821875,3.84375,3.80625,0
448,61253440,57300800.0,46675840.0,64577920.0,49647040.0,3.8509765625,3.7046875,3.821875,3.84375,3.80625,3.9421875,1
449,57300800,46675840.0,64577920.0,49647040.0,38196480.0,3.7046875,3.821875,3.84375,3.80625,3.9421875,4.182421875,1
450,46675840,64577920.0,49647040.0,38196480.0,75913280.0,3.821875,3.84375,3.80625,3.9421875,4.182421875,4.39140625,1
451,64577920,49647040.0,38196480.0,75913280.0,55573440.0,3.84375,3.80625,3.9421875,4.182421875,4.39140625,4.4890625,1
452,49647040,38196480.0,75913280.0,55573440.0,67195840.0,3.80625,3.9421875,4.182421875,4.39140625,4.4890625,4.5265625,1
453,38196480,75913280.0,55573440.0,67195840.0,62493120.0,3.9421875,4.182421875,4.39140625,4.4890625,4.5265625,4.3765625,0
454,75913280,55573440.0,67195840.0,62493120.0,55332480.0,4.182421875,4.39140625,4.4890625,4.5265625,4.3765625,4.55703125,1
455,55573440,67195840.0,62493120.0,55332480.0,69590400.0,4.39140625,4.4890625,4.5265625,4.3765625,4.55703125,4.7609375,1
456,67195840,62493120.0,55332480.0,69590400.0,68066240.0,4.4890625,4.5265625,4.3765625,4.55703125,4.7609375,5.0265625,1
457,62493120,55332480.0,69590400.0,68066240.0,80035200.0,4.5265625,4.3765625,4.55703125,4.7609375,5.0265625,5.02265625,0
458,55332480,69590400.0,68066240.0,80035200.0,58777280.0,4.3765625,4.55703125,4.7609375,5.0265625,5.02265625,5.03125,1
459,69590400,68066240.0,80035200.0,58777280.0,37106880.0,4.55703125,4.7609375,5.0265625,5.02265625,5.03125,5.3515625,1
460,68066240,80035200.0,58777280.0,37106880.0,69624640.0,4.7609375,5.0265625,5.02265625,5.03125,5.3515625,5.446875,1
461,80035200,58777280.0,37106880.0,69624640.0,64037760.0,5.0265625,5.02265625,5.03125,5.3515625,5.446875,5.24765625,0
462,58777280,37106880.0,69624640.0,64037760.0,68271360.0,5.02265625,5.03125,5.3515625,5.446875,5.24765625,5.2578125,1
463,37106880,69624640.0,64037760.0,68271360.0,51729600.0,5.03125,5.3515625,5.446875,5.24765625,5.2578125,5.4609375,1
464,69624640,64037760.0,68271360.0,51729600.0,62987840.0,5.3515625,5.446875,5.24765625,5.2578125,5.4609375,5.6265625,1
465,64037760,68271360.0,51729600.0,62987840.0,51385920.0,5.446875,5.24765625,5.2578125,5.4609375,5.6265625,5.615625,0
466,68271360,51729600.0,62987840.0,51385920.0,56716480.0,5.24765625,5.2578125,5.4609375,5.6265625,5.615625,6.0453125,1
467,51729600,62987840.0,51385920.0,56716480.0,79730880.0,5.2578125,5.4609375,5.6265625,5.615625,6.0453125,6.3640625,1
468,62987840,51385920.0,56716480.0,79730880.0,185052800.0,5.4609375,5.6265625,5.615625,6.0453125,6.3640625,5.9265625,0
469,51385920,56716480.0,79730880.0,185052800.0,125761920.0,5.6265625,5.615625,6.0453125,6.3640625,5.9265625,5.7265625,0
470,56716480,79730880.0,185052800.0,125761920.0,121753920.0,5.615625,6.0453125,6.3640625,5.9265625,5.7265625,5.8578125,1
471,79730880,185052800.0,125761920.0,121753920.0,88762560.0,6.0453125,6.3640625,5.9265625,5.7265625,5.8578125,6.08125,1
472,185052800,125761920.0,121753920.0,88762560.0,71867200.0,6.3640625,5.9265625,5.7265625,5.8578125,6.08125,6.09921875,1
473,125761920,121753920.0,88762560.0,71867200.0,93613440.0,5.9265625,5.7265625,5.8578125,6.08125,6.09921875,5.82109375,0
474,121753920,88762560.0,71867200.0,93613440.0,104963200.0,5.7265625,5.8578125,6.08125,6.09921875,5.82109375,5.8171875,0
475,88762560,71867200.0,93613440.0,104963200.0,81055680.0,5.8578125,6.08125,6.09921875,5.82109375,5.8171875,6.0046875,1
476,71867200,93613440.0,104963200.0,81055680.0,65683840.0,6.08125,6.09921875,5.82109375,5.8171875,6.0046875,5.78125,0
477,93613440,104963200.0,81055680.0,65683840.0,70328960.0,6.09921875,5.82109375,5.8171875,6.0046875,5.78125,5.6044921875,0
478,104963200,81055680.0,65683840.0,70328960.0,96118720.0,5.82109375,5.8171875,6.0046875,5.78125,5.6044921875,5.515625,0
479,81055680,65683840.0,70328960.0,96118720.0,83677760.0,5.8171875,6.0046875,5.78125,5.6044921875,5.515625,5.3375,0
480,65683840,70328960.0,96118720.0,83677760.0,105717120.0,6.0046875,5.78125,5.6044921875,5.515625,5.3375,5.70625,1
481,70328960,96118720.0,83677760.0,105717120.0,128604480.0,5.78125,5.6044921875,5.515625,5.3375,5.70625,6.040625,1
482,96118720,83677760.0,105717120.0,128604480.0,77038400.0,5.6044921875,5.515625,5.3375,5.70625,6.040625,6.2640625,1
483,83677760,105717120.0,128604480.0,77038400.0,96885760.0,5.515625,5.3375,5.70625,6.040625,6.2640625,6.0515625,0
484,105717120,128604480.0,77038400.0,96885760.0,83076160.0,5.3375,5.70625,6.040625,6.2640625,6.0515625,5.88828125,0
485,128604480,77038400.0,96885760.0,83076160.0,99858560.0,5.70625,6.040625,6.2640625,6.0515625,5.88828125,5.459375,0
486,77038400,96885760.0,83076160.0,99858560.0,93941120.0,6.040625,6.2640625,6.0515625,5.88828125,5.459375,5.5234375,1
487,96885760,83076160.0,99858560.0,93941120.0,89268480.0,6.2640625,6.0515625,5.88828125,5.459375,5.5234375,5.61875,1
488,83076160,99858560.0,93941120.0,89268480.0,132031040.0,6.0515625,5.88828125,5.459375,5.5234375,5.61875,5.6671875,1
489,99858560,93941120.0,89268480.0,132031040.0,70906880.0,5.88828125,5.459375,5.5234375,5.61875,5.6671875,5.56875,0
490,93941120,89268480.0,132031040.0,70906880.0,73086720.0,5.459375,5.5234375,5.61875,5.6671875,5.56875,5.55,0
491,89268480,132031040.0,70906880.0,73086720.0,47029120.0,5.5234375,5.61875,5.6671875,5.56875,5.55,5.33828125,0
492,132031040,70906880.0,73086720.0,47029120.0,83219200.0,5.61875,5.6671875,5.56875,5.55,5.33828125,5.2953125,0
493,70906880,73086720.0,47029120.0,83219200.0,117062400.0,5.6671875,5.56875,5.55,5.33828125,5.2953125,5.5734375,1
494,73086720,47029120.0,83219200.0,117062400.0,128193280.0,5.56875,5.55,5.33828125,5.2953125,5.5734375,5.65390625,1
495,47029120,83219200.0,117062400.0,128193280.0,57537600.0,5.55,5.33828125,5.2953125,5.5734375,5.65390625,5.915625,1
496,83219200,117062400.0,128193280.0,57537600.0,83337280.0,5.33828125,5.2953125,5.5734375,5.65390625,5.915625,6.1875,1
497,117062400,128193280.0,57537600.0,83337280.0,98920960.0,5.2953125,5.5734375,5.65390625,5.915625,6.1875,6.159375,0
498,128193280,57537600.0,83337280.0,98920960.0,67768640.0,5.5734375,5.65390625,5.915625,6.1875,6.159375,6.3359375,1
499,57537600,83337280.0,98920960.0,67768640.0,78769280.0,5.65390625,5.915625,6.1875,6.159375,6.3359375,6.06953125,0
500,83337280,98920960.0,67768640.0,78769280.0,78713280.0,5.915625,6.1875,6.159375,6.3359375,6.06953125,6.06953125,0
501,98920960,67768640.0,78769280.0,78713280.0,92201280.0,6.1875,6.159375,6.3359375,6.06953125,6.06953125,6.484375,1
502,67768640,78769280.0,78713280.0,92201280.0,97453760.0,6.159375,6.3359375,6.06953125,6.06953125,6.484375,6.3375,0
503,78769280,78713280.0,92201280.0,97453760.0,62073600.0,6.3359375,6.06953125,6.06953125,6.484375,6.3375,6.465625,1
504,78713280,92201280.0,97453760.0,62073600.0,48125120.0,6.06953125,6.06953125,6.484375,6.3375,6.465625,6.40625,0
505,92201280,97453760.0,62073600.0,48125120.0,56806720.0,6.06953125,6.484375,6.3375,6.465625,6.40625,6.5603515625,1
506,97453760,62073600.0,48125120.0,56806720.0,72109120.0,6.484375,6.3375,6.465625,6.40625,6.5603515625,6.9921875,1
507,62073600,48125120.0,56806720.0,72109120.0,90507520.0,6.3375,6.465625,6.40625,6.5603515625,6.9921875,7.0765625,1
508,48125120,56806720.0,72109120.0,90507520.0,53872000.0,6.465625,6.40625,6.5603515625,6.9921875,7.0765625,7.04375,0
509,56806720,72109120.0,90507520.0,53872000.0,64829440.0,6.40625,6.5603515625,6.9921875,7.0765625,7.04375,7.340625,1
510,72109120,90507520.0,53872000.0,64829440.0,67953600.0,6.5603515625,6.9921875,7.0765625,7.04375,7.340625,7.303125,0
511,90507520,53872000.0,64829440.0,67953600.0,42717120.0,6.9921875,7.0765625,7.04375,7.340625,7.303125,7.3734375,1
512,53872000,64829440.0,67953600.0,42717120.0,35494400.0,7.0765625,7.04375,7.340625,7.303125,7.3734375,7.47734375,1
513,64829440,67953600.0,42717120.0,35494400.0,61368000.0,7.04375,7.340625,7.303125,7.3734375,7.47734375,7.6921875,1
514,67953600,42717120.0,35494400.0,61368000.0,63688960.0,7.340625,7.303125,7.3734375,7.47734375,7.6921875,7.6796875,0
515,42717120,35494400.0,61368000.0,63688960.0,72905920.0,7.303125,7.3734375,7.47734375,7.6921875,7.6796875,7.58359375,0
516,35494400,61368000.0,63688960.0,72905920.0,58057600.0,7.3734375,7.47734375,7.6921875,7.6796875,7.58359375,7.546875,0
517,61368000,63688960.0,72905920.0,58057600.0,46083520.0,7.47734375,7.6921875,7.6796875,7.58359375,7.546875,7.2125,0
518,63688960,72905920.0,58057600.0,46083520.0,101155520.0,7.6921875,7.6796875,7.58359375,7.546875,7.2125,7.4138671875,1
519,72905920,58057600.0,46083520.0,101155520.0,130105920.0,7.6796875,7.58359375,7.546875,7.2125,7.4138671875,7.2671875,0
520,58057600,46083520.0,101155520.0,130105920.0,133375360.0,7.58359375,7.546875,7.2125,7.4138671875,7.2671875,7.528125,1
521,46083520,101155520.0,130105920.0,133375360.0,76736640.0,7.546875,7.2125,7.4138671875,7.2671875,7.528125,7.796875,1
522,101155520,130105920.0,133375360.0,76736640.0,61811840.0,7.2125,7.4138671875,7.2671875,7.528125,7.796875,7.765625,0
523,130105920,133375360.0,76736640.0,61811840.0,50165440.0,7.4138671875,7.2671875,7.528125,7.796875,7.765625,7.725,0
524,133375360,76736640.0,61811840.0,50165440.0,40242240.0,7.2671875,7.528125,7.796875,7.765625,7.725,7.7546875,1
525,76736640,61811840.0,50165440.0,40242240.0,34180800.0,7.528125,7.796875,7.765625,7.725,7.7546875,7.7078125,0
526,61811840,50165440.0,40242240.0,34180800.0,38014400.0,7.796875,7.765625,7.725,7.7546875,7.7078125,8.1265625,1
527,50165440,40242240.0,34180800.0,38014400.0,70100480.0,7.765625,7.725,7.7546875,7.7078125,8.1265625,8.5875,1
528,40242240,34180800.0,38014400.0,70100480.0,77143360.0,7.725,7.7546875,7.7078125,8.1265625,8.5875,8.325,0
529,34180800,38014400.0,70100480.0,77143360.0,78748800.0,7.7546875,7.7078125,8.1265625,8.5875,8.325,8.475,1
530,38014400,70100480.0,77143360.0,78748800.0,52623680.0,7.7078125,8.1265625,8.5875,8.325,8.475,8.5109375,1
531,70100480,77143360.0,78748800.0,52623680.0,50103040.0,8.1265625,8.5875,8.325,8.475,8.5109375,8.434375,0
532,77143360,78748800.0,52623680.0,50103040.0,68075840.0,8.5875,8.325,8.475,8.5109375,8.434375,8.49453125,1
533,78748800,52623680.0,50103040.0,68075840.0,63988480.0,8.325,8.475,8.5109375,8.434375,8.49453125,8.6296875,1
534,52623680,50103040.0,68075840.0,63988480.0,55302080.0,8.475,8.5109375,8.434375,8.49453125,8.6296875,8.9609375,1
535,50103040,68075840.0,63988480.0,55302080.0,67060160.0,8.5109375,8.434375,8.49453125,8.6296875,8.9609375,9.3734375,1
536,68075840,63988480.0,55302080.0,67060160.0,102549120.0,8.434375,8.49453125,8.6296875,8.9609375,9.3734375,9.5171875,1
537,63988480,55302080.0,67060160.0,102549120.0,106473600.0,8.49453125,8.6296875,8.9609375,9.3734375,9.5171875,9.72578125,1
538,55302080,67060160.0,102549120.0,106473600.0,61241280.0,8.6296875,8.9609375,9.3734375,9.5171875,9.72578125,9.9984375,1
539,67060160,102549120.0,106473600.0,61241280.0,103838240.0,8.9609375,9.3734375,9.5171875,9.72578125,9.9984375,10.00625,1
540,102549120,106473600.0,61241280.0,103838240.0,69685920.0,9.3734375,9.5171875,9.72578125,9.9984375,10.00625,10.565625,1
541,106473600,61241280.0,103838240.0,69685920.0,53213760.0,9.5171875,9.72578125,9.9984375,10.00625,10.565625,10.415625,0
542,61241280,103838240.0,69685920.0,53213760.0,35867520.0,9.72578125,9.9984375,10.00625,10.565625,10.415625,10.484375,1
543,103838240,69685920.0,53213760.0,35867520.0,51548480.0,9.9984375,10.00625,10.565625,10.415625,10.484375,10.671875,1
544,69685920,53213760.0,35867520.0,51548480.0,58240960.0,10.00625,10.565625,10.415625,10.484375,10.671875,11.8453125,1
545,53213760,35867520.0,51548480.0,58240960.0,116983040.0,10.565625,10.415625,10.484375,10.671875,11.8453125,12.303125,1
546,35867520,51548480.0,58240960.0,116983040.0,66661440.0,10.415625,10.484375,10.671875,11.8453125,12.303125,12.534375,1
547,51548480,58240960.0,116983040.0,66661440.0,78387680.0,10.484375,10.671875,11.8453125,12.303125,12.534375,12.35,0
548,58240960,116983040.0,66661440.0,78387680.0,68665600.0,10.671875,11.8453125,12.303125,12.534375,12.35,12.13125,0
549,116983040,66661440.0,78387680.0,68665600.0,62810880.0,11.8453125,12.303125,12.534375,12.35,12.13125,12.321875,1
550,66661440,78387680.0,68665600.0,62810880.0,60341280.0,12.303125,12.534375,12.35,12.13125,12.321875,12.3625,1
551,78387680,68665600.0,62810880.0,60341280.0,51872480.0,12.534375,12.35,12.13125,12.321875,12.3625,12.40625,1
552,68665600,62810880.0,60341280.0,51872480.0,56320640.0,12.35,12.13125,12.321875,12.3625,12.40625,11.9125,0
553,62810880,60341280.0,51872480.0,56320640.0,104816320.0,12.13125,12.321875,12.3625,12.40625,11.9125,11.58125,0
554,60341280,51872480.0,56320640.0,104816320.0,89079520.0,12.321875,12.3625,12.40625,11.9125,11.58125,11.8859375,1
555,51872480,56320640.0,104816320.0,89079520.0,76079680.0,12.3625,12.40625,11.9125,11.58125,11.8859375,12.10625,1
556,56320640,104816320.0,89079520.0,76079680.0,69051360.0,12.40625,11.9125,11.58125,11.8859375,12.10625,13.05625,1
557,104816320,89079520.0,76079680.0,69051360.0,116838080.0,11.9125,11.58125,11.8859375,12.10625,13.05625,14.41875,1
558,89079520,76079680.0,69051360.0,116838080.0,84144320.0,11.58125,11.8859375,12.10625,13.05625,14.41875,15.01875,1
559,76079680,69051360.0,116838080.0,84144320.0,88911040.0,11.8859375,12.10625,13.05625,14.41875,15.01875,14.6125,0
560,69051360,116838080.0,84144320.0,88911040.0,55109760.0,12.10625,13.05625,14.41875,15.01875,14.6125,14.5671875,0
561,116838080,84144320.0,88911040.0,55109760.0,54605760.0,13.05625,14.41875,15.01875,14.6125,14.5671875,15.409375,1
562,84144320,88911040.0,55109760.0,54605760.0,52091520.0,14.41875,15.01875,14.6125,14.5671875,15.409375,15.3546875,0
563,88911040,55109760.0,54605760.0,52091520.0,54004480.0,15.01875,14.6125,14.5671875,15.409375,15.3546875,15.5390625,1
564,55109760,54605760.0,52091520.0,54004480.0,44449600.0,14.6125,14.5671875,15.409375,15.3546875,15.5390625,16.309375,1
565,54605760,52091520.0,54004480.0,44449600.0,48838400.0,14.5671875,15.409375,15.3546875,15.5390625,16.309375,16.24375,0
566,52091520,54004480.0,44449600.0,48838400.0,50875840.0,15.409375,15.3546875,15.5390625,16.309375,16.24375,15.8859375,0
567,54004480,44449600.0,48838400.0,50875840.0,45282400.0,15.3546875,15.5390625,16.309375,16.24375,15.8859375,16.2734375,1
568,44449600,48838400.0,50875840.0,45282400.0,39227680.0,15.5390625,16.309375,16.24375,15.8859375,16.2734375,17.55234375,1
569,48838400,50875840.0,45282400.0,39227680.0,82781440.0,16.309375,16.24375,15.8859375,16.2734375,17.55234375,17.5,0
570,50875840,45282400.0,39227680.0,82781440.0,124989120.0,16.24375,15.8859375,16.2734375,17.55234375,17.5,17.4484375,0
571,45282400,39227680.0,82781440.0,124989120.0,69267840.0,15.8859375,16.2734375,17.55234375,17.5,17.4484375,17.821875,1
572,39227680,82781440.0,124989120.0,69267840.0,50383360.0,16.2734375,17.55234375,17.5,17.4484375,17.821875,17.1640625,0
573,82781440,124989120.0,69267840.0,50383360.0,62606080.0,17.55234375,17.5,17.4484375,17.821875,17.1640625,17.1,0
574,124989120,69267840.0,50383360.0,62606080.0,65581440.0,17.5,17.4484375,17.821875,17.1640625,17.1,16.884375,0
575,69267840,50383360.0,62606080.0,65581440.0,47671680.0,17.4484375,17.821875,17.1640625,17.1,16.884375,17.0359375,1
576,50383360,62606080.0,65581440.0,47671680.0,44743520.0,17.821875,17.1640625,17.1,16.884375,17.0359375,17.2171875,1
577,62606080,65581440.0,47671680.0,44743520.0,49106240.0,17.1640625,17.1,16.884375,17.0359375,17.2171875,16.6921875,0
578,65581440,47671680.0,44743520.0,49106240.0,86332800.0,17.1,16.884375,17.0359375,17.2171875,16.6921875,16.684375,0
579,47671680,44743520.0,49106240.0,86332800.0,43832320.0,16.884375,17.0359375,17.2171875,16.6921875,16.684375,16.7203125,1
580,44743520,49106240.0,86332800.0,43832320.0,44396160.0,17.0359375,17.2171875,16.6921875,16.684375,16.7203125,17.153125,1
581,49106240,86332800.0,43832320.0,44396160.0,45417760.0,17.2171875,16.6921875,16.684375,16.7203125,17.153125,16.88359375,0
582,86332800,43832320.0,44396160.0,45417760.0,46492640.0,16.6921875,16.684375,16.7203125,17.153125,16.88359375,16.9453125,1
583,43832320,44396160.0,45417760.0,46492640.0,92390880.0,16.684375,16.7203125,17.153125,16.88359375,16.9453125,16.29375,0
584,44396160,45417760.0,46492640.0,92390880.0,92258400.0,16.7203125,17.153125,16.88359375,16.9453125,16.29375,16.6390625,1
585,45417760,46492640.0,92390880.0,92258400.0,52651360.0,17.153125,16.88359375,16.9453125,16.29375,16.6390625,16.371875,0
586,46492640,92390880.0,92258400.0,52651360.0,45264000.0,16.88359375,16.9453125,16.29375,16.6390625,16.371875,16.9671875,1
587,92390880,92258400.0,52651360.0,45264000.0,50080000.0,16.9453125,16.29375,16.6390625,16.371875,16.9671875,17.534375,1
588,92258400,52651360.0,45264000.0,50080000.0,45000000.0,16.29375,16.6390625,16.371875,16.9671875,17.534375,17.96875,1
589,52651360,45264000.0,50080000.0,45000000.0,53719680.0,16.6390625,16.371875,16.9671875,17.534375,17.96875,17.4625,0
590,45264000,50080000.0,45000000.0,53719680.0,65404000.0,16.371875,16.9671875,17.534375,17.96875,17.4625,16.53125,0
591,50080000,45000000.0,53719680.0,65404000.0,82555360.0,16.9671875,17.534375,17.96875,17.4625,16.53125,15.4890625,0
592,45000000,53719680.0,65404000.0,82555360.0,66735040.0,17.534375,17.96875,17.4625,16.53125,15.4890625,16.2859375,1
593,53719680,65404000.0,82555360.0,66735040.0,59120000.0,17.96875,17.4625,16.53125,15.4890625,16.2859375,16.25625,0
594,65404000,82555360.0,66735040.0,59120000.0,73053440.0,17.4625,16.53125,15.4890625,16.2859375,16.25625,17.025,1
595,82555360,66735040.0,59120000.0,73053440.0,86645600.0,16.53125,15.4890625,16.2859375,16.25625,17.025,18.0609375,1
596,66735040,59120000.0,73053440.0,86645600.0,77617760.0,15.4890625,16.2859375,16.25625,17.025,18.0609375,19.3046875,1
597,59120000,73053440.0,86645600.0,77617760.0,67759680.0,16.2859375,16.25625,17.025,18.0609375,19.3046875,19.80625,1
598,73053440,86645600.0,77617760.0,67759680.0,61193920.0,16.25625,17.025,18.0609375,19.3046875,19.80625,19.4125,0
599,86645600,77617760.0,67759680.0,61193920.0,72870240.0,17.025,18.0609375,19.3046875,19.80625,19.4125,20.946875,1
