,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
611,54895460.0,46693980.0,38334220.0,47781960.0,52163000.0,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,28.641999816894533,28.723999404907225,29.34800033569336,29.665999984741212,29.66400032043457,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,0
612,46693980.0,38334220.0,47781960.0,52163000.0,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,28.723999404907225,29.34800033569336,29.665999984741212,29.66400032043457,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,0
613,38334220.0,47781960.0,52163000.0,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,29.34800033569336,29.665999984741212,29.66400032043457,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,0
614,47781960.0,52163000.0,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,29.665999984741212,29.66400032043457,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,1
615,52163000.0,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,29.66400032043457,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,0
616,55699740.0,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,29.404000091552735,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,1
617,50976500.0,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,30.560000228881837,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,0
618,69212720.0,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,31.158000183105468,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,0
619,75273980.0,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,30.96599998474121,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,1
620,76947340.0,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,30.072000122070314,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,1
621,83299280.0,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,28.94199981689453,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,1
622,62363140.0,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,28.36400032043457,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,1
623,120559860.0,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,26.038000106811523,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,0
624,73407460.0,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,26.15999984741211,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,0
625,80518760.0,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,25.17000045776367,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,0
626,56276600.0,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,26.24200019836426,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,0
627,82715400.0,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,25.312000274658203,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,1
628,85888380.0,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,23.411999893188476,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,1
629,61595140.0,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,24.32599983215332,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,1
630,58983620.0,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,25.239999771118164,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,0
631,73522880.0,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,25.670000076293945,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,0
632,67680500.0,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,26.0560001373291,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,1
633,62682060.0,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,25.68400001525879,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,1
634,64083660.0,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,24.663999938964842,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,1
635,50999840.0,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,24.495999908447267,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,1
636,53885020.0,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,23.9060001373291,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,1
637,59253080.0,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,23.911999893188476,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,0
638,74333280.0,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,24.386000442504884,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,0
639,54721240.0,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,25.25,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,0
640,58418900.0,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,24.64600028991699,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,1
641,68910040.0,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,24.32599983215332,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,1
642,43928580.0,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,24.59000015258789,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,1
643,62144360.0,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,25.4060001373291,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,1
644,50474100.0,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,25.439999771118163,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,1
645,75208640.0,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,26.66800003051758,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,1
646,89003540.0,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,26.956000137329102,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,1
647,59289280.0,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,26.38000030517578,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,1
648,58665980.0,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,25.59000015258789,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,0
649,56838320.0,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,25.44600028991699,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,1
650,56034540.0,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,26.970000076293946,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,0
651,53284540.0,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,27.428000259399415,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,0
652,55670600.0,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,27.99199981689453,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,0
653,21977220.0,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,28.039999771118165,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,0
654,55925280.0,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,28.15999984741211,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,0
655,60268640.0,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,28.334000015258788,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,1
656,56542180.0,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,28.35999984741211,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,0
657,91460240.0,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,48908880.0,28.44600028991699,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,26.036000061035157,1
658,54883200.0,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,48908880.0,51908220.0,27.81599998474121,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,26.036000061035157,25.427999877929686,0
659,63480460.0,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,48908880.0,51908220.0,50686100.0,27.84000015258789,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,26.036000061035157,25.427999877929686,25.64600028991699,1
660,59515140.0,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,48908880.0,51908220.0,50686100.0,50023680.0,27.09599952697754,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,26.036000061035157,25.427999877929686,25.64600028991699,26.09599952697754,1
661,58000700.0,62480460.0,52253520.0,74330900.0,43912860.0,48908880.0,51908220.0,50686100.0,50023680.0,122785080.0,26.61599998474121,26.022000122070313,25.71599998474121,25.018000030517577,25.536000061035157,25.503999710083008,26.036000061035157,25.427999877929686,25.64600028991699,26.09599952697754,25.844000244140624,0
