,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
90,16573540,8802940.0,11419940.0,11629840.0,18845280.0,11904420.0,9242420.0,9327300.0,12640860.0,13343940.0,192.56056213378906,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,207.44143981933593,210.9739776611328,203.73573608398436,197.006005859375,193.1951995849609,190.91891784667968,0
91,13343940,11009760.0,8802940.0,11419940.0,11629840.0,18845280.0,11904420.0,9242420.0,9327300.0,12640860.0,193.1951995849609,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,207.44143981933593,210.9739776611328,203.73573608398436,197.006005859375,187.78878784179688,0
92,12640860,7104400.0,11009760.0,8802940.0,11419940.0,11629840.0,18845280.0,11904420.0,9242420.0,9327300.0,197.006005859375,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,207.44143981933593,210.9739776611328,203.73573608398436,189.96796569824218,0
93,9327300,7313100.0,7104400.0,11009760.0,8802940.0,11419940.0,11629840.0,18845280.0,11904420.0,9242420.0,203.73573608398436,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,207.44143981933593,210.9739776611328,190.68368530273438,0
94,9242420,7693460.0,7313100.0,7104400.0,11009760.0,8802940.0,11419940.0,11629840.0,18845280.0,11904420.0,210.9739776611328,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,207.44143981933593,202.9049072265625,0
95,11904420,14194300.0,7693460.0,7313100.0,7104400.0,11009760.0,8802940.0,11419940.0,11629840.0,18845280.0,207.44143981933593,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,198.91591796875,201.74374389648438,1
96,18845280,17790060.0,14194300.0,7693460.0,7313100.0,7104400.0,11009760.0,8802940.0,11419940.0,11629840.0,198.91591796875,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,193.8218231201172,201.87287292480468,1
97,11629840,9285160.0,17790060.0,14194300.0,7693460.0,7313100.0,7104400.0,11009760.0,8802940.0,11419940.0,193.8218231201172,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,188.04604797363282,208.31331787109374,1
98,11419940,13121260.0,9285160.0,17790060.0,14194300.0,7693460.0,7313100.0,7104400.0,11009760.0,8802940.0,188.04604797363282,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,188.04704895019532,213.17717895507812,1
99,8802940,11272640.0,13121260.0,9285160.0,17790060.0,14194300.0,7693460.0,7313100.0,7104400.0,11009760.0,188.04704895019532,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,190.91891784667968,220.8668670654297,1
100,11009760,19773820.0,11272640.0,13121260.0,9285160.0,17790060.0,14194300.0,7693460.0,7313100.0,7104400.0,190.91891784667968,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,187.78878784179688,239.917919921875,1
101,7104400,15203320.0,19773820.0,11272640.0,13121260.0,9285160.0,17790060.0,14194300.0,7693460.0,7313100.0,187.78878784179688,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,189.96796569824218,236.49148864746093,1
102,7313100,10728260.0,15203320.0,19773820.0,11272640.0,13121260.0,9285160.0,17790060.0,14194300.0,7693460.0,189.96796569824218,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,190.68368530273438,237.71571044921876,1
103,7693460,9941980.0,10728260.0,15203320.0,19773820.0,11272640.0,13121260.0,9285160.0,17790060.0,14194300.0,190.68368530273438,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,202.9049072265625,247.34434204101564,1
104,14194300,12516300.0,9941980.0,10728260.0,15203320.0,19773820.0,11272640.0,13121260.0,9285160.0,17790060.0,202.9049072265625,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,201.74374389648438,249.9409393310547,1
105,17790060,11901320.0,12516300.0,9941980.0,10728260.0,15203320.0,19773820.0,11272640.0,13121260.0,9285160.0,201.74374389648438,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,201.87287292480468,242.45345153808594,1
106,9285160,10600180.0,11901320.0,12516300.0,9941980.0,10728260.0,15203320.0,19773820.0,11272640.0,13121260.0,201.87287292480468,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,208.31331787109374,242.35935974121094,1
107,13121260,8205280.0,10600180.0,11901320.0,12516300.0,9941980.0,10728260.0,15203320.0,19773820.0,11272640.0,208.31331787109374,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,213.17717895507812,237.52152404785156,1
108,11272640,11670440.0,8205280.0,10600180.0,11901320.0,12516300.0,9941980.0,10728260.0,15203320.0,19773820.0,213.17717895507812,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,220.8668670654297,230.25425415039064,1
109,19773820,8637380.0,11670440.0,8205280.0,10600180.0,11901320.0,12516300.0,9941980.0,10728260.0,15203320.0,220.8668670654297,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,239.917919921875,236.34434204101564,0
110,15203320,11245320.0,8637380.0,11670440.0,8205280.0,10600180.0,11901320.0,12516300.0,9941980.0,10728260.0,239.917919921875,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,236.49148864746093,246.57257080078125,1
111,10728260,11103300.0,11245320.0,8637380.0,11670440.0,8205280.0,10600180.0,11901320.0,12516300.0,9941980.0,236.49148864746093,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,237.71571044921876,246.24424438476564,1
112,9941980,12220760.0,11103300.0,11245320.0,8637380.0,11670440.0,8205280.0,10600180.0,11901320.0,12516300.0,237.71571044921876,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,247.34434204101564,245.69769897460938,0
113,12516300,10935200.0,12220760.0,11103300.0,11245320.0,8637380.0,11670440.0,8205280.0,10600180.0,11901320.0,247.34434204101564,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,249.9409393310547,242.86586914062497,0
114,11901320,18197200.0,10935200.0,12220760.0,11103300.0,11245320.0,8637380.0,11670440.0,8205280.0,10600180.0,249.9409393310547,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,242.45345153808594,233.50350341796874,0
115,10600180,9642880.0,18197200.0,10935200.0,12220760.0,11103300.0,11245320.0,8637380.0,11670440.0,8205280.0,242.45345153808594,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,242.35935974121094,233.08708801269532,0
116,8205280,9609700.0,9642880.0,18197200.0,10935200.0,12220760.0,11103300.0,11245320.0,8637380.0,11670440.0,242.35935974121094,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,237.52152404785156,233.8368347167969,0
117,11670440,11408460.0,9609700.0,9642880.0,18197200.0,10935200.0,12220760.0,11103300.0,11245320.0,8637380.0,237.52152404785156,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,230.25425415039064,223.70970764160157,0
118,8637380,14861040.0,11408460.0,9609700.0,9642880.0,18197200.0,10935200.0,12220760.0,11103300.0,11245320.0,230.25425415039064,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,236.34434204101564,226.33633728027343,0
119,11245320,10676180.0,14861040.0,11408460.0,9609700.0,9642880.0,18197200.0,10935200.0,12220760.0,11103300.0,236.34434204101564,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,246.57257080078125,222.977978515625,0
120,11103300,10485220.0,10676180.0,14861040.0,11408460.0,9609700.0,9642880.0,18197200.0,10935200.0,12220760.0,246.57257080078125,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,246.24424438476564,231.1351348876953,0
121,12220760,9607060.0,10485220.0,10676180.0,14861040.0,11408460.0,9609700.0,9642880.0,18197200.0,10935200.0,246.24424438476564,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,245.69769897460938,231.44043884277343,0
122,10935200,8755440.0,9607060.0,10485220.0,10676180.0,14861040.0,11408460.0,9609700.0,9642880.0,18197200.0,245.69769897460938,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,242.86586914062497,234.41141357421876,0
123,18197200,6532600.0,8755440.0,9607060.0,10485220.0,10676180.0,14861040.0,11408460.0,9609700.0,9642880.0,242.86586914062497,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,233.50350341796874,235.9119110107422,1
124,9642880,7776640.0,6532600.0,8755440.0,9607060.0,10485220.0,10676180.0,14861040.0,11408460.0,9609700.0,233.50350341796874,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,233.08708801269532,239.11211242675782,1
125,9609700,14588220.0,7776640.0,6532600.0,8755440.0,9607060.0,10485220.0,10676180.0,14861040.0,11408460.0,233.08708801269532,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,233.8368347167969,236.8718719482422,1
126,11408460,6958060.0,14588220.0,7776640.0,6532600.0,8755440.0,9607060.0,10485220.0,10676180.0,14861040.0,233.8368347167969,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,223.70970764160157,235.0030029296875,1
127,14861040,6936740.0,6958060.0,14588220.0,7776640.0,6532600.0,8755440.0,9607060.0,10485220.0,10676180.0,223.70970764160157,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,226.33633728027343,232.29229431152345,1
128,10676180,8462000.0,6936740.0,6958060.0,14588220.0,7776640.0,6532600.0,8755440.0,9607060.0,10485220.0,226.33633728027343,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,222.977978515625,236.40740966796875,1
129,10485220,9356580.0,8462000.0,6936740.0,6958060.0,14588220.0,7776640.0,6532600.0,8755440.0,9607060.0,222.977978515625,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,231.1351348876953,244.39139099121093,1
130,9607060,12351680.0,9356580.0,8462000.0,6936740.0,6958060.0,14588220.0,7776640.0,6532600.0,8755440.0,231.1351348876953,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,231.44043884277343,256.2182220458984,1
131,8755440,16329340.0,12351680.0,9356580.0,8462000.0,6936740.0,6958060.0,14588220.0,7776640.0,6532600.0,231.44043884277343,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,234.41141357421876,254.22221984863282,1
132,6532600,11620560.0,16329340.0,12351680.0,9356580.0,8462000.0,6936740.0,6958060.0,14588220.0,7776640.0,234.41141357421876,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,235.9119110107422,256.20420227050784,1
133,7776640,9635580.0,11620560.0,16329340.0,12351680.0,9356580.0,8462000.0,6936740.0,6958060.0,14588220.0,235.9119110107422,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,239.11211242675782,263.65965576171874,1
134,14588220,12431380.0,9635580.0,11620560.0,16329340.0,12351680.0,9356580.0,8462000.0,6936740.0,6958060.0,239.11211242675782,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,236.8718719482422,267.112109375,1
135,6958060,6765160.0,12431380.0,9635580.0,11620560.0,16329340.0,12351680.0,9356580.0,8462000.0,6936740.0,236.8718719482422,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,235.0030029296875,273.0590576171875,1
136,6936740,7821640.0,6765160.0,12431380.0,9635580.0,11620560.0,16329340.0,12351680.0,9356580.0,8462000.0,235.0030029296875,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,232.29229431152345,272.89288940429685,1
137,8462000,18344640.0,7821640.0,6765160.0,12431380.0,9635580.0,11620560.0,16329340.0,12351680.0,9356580.0,232.29229431152345,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,236.40740966796875,255.8718719482422,1
138,9356580,11934520.0,18344640.0,7821640.0,6765160.0,12431380.0,9635580.0,11620560.0,16329340.0,12351680.0,236.40740966796875,255.8718719482422,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,244.39139099121093,255.56156005859376,1
139,12351680,7589580.0,11934520.0,18344640.0,7821640.0,6765160.0,12431380.0,9635580.0,11620560.0,16329340.0,244.39139099121093,255.56156005859376,255.8718719482422,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,256.2182220458984,258.4864929199219,1
140,16329340,9073380.0,7589580.0,11934520.0,18344640.0,7821640.0,6765160.0,12431380.0,9635580.0,11620560.0,256.2182220458984,258.4864929199219,255.56156005859376,255.8718719482422,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.22221984863282,251.57256774902345,0
141,11620560,10528420.0,9073380.0,7589580.0,11934520.0,18344640.0,7821640.0,6765160.0,12431380.0,9635580.0,254.22221984863282,251.57256774902345,258.4864929199219,255.56156005859376,255.8718719482422,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.20420227050784,254.70169982910156,0
142,9635580,6037900.0,10528420.0,9073380.0,7589580.0,11934520.0,18344640.0,7821640.0,6765160.0,12431380.0,256.20420227050784,254.70169982910156,251.57256774902345,258.4864929199219,255.56156005859376,255.8718719482422,272.89288940429685,273.0590576171875,267.112109375,263.65965576171874,256.1751770019531,0
