,t-5,t-4,t-3,t-2,t-1,t
1017,3.48786,3.53296,3.8067599999999997,4.2646999999999995,4.080579999999999,4.190479999999999
1018,3.53296,3.8067599999999997,4.2646999999999995,4.080579999999999,4.190479999999999,4.08718
1019,3.8067599999999997,4.2646999999999995,4.080579999999999,4.190479999999999,4.08718,4.1105
1020,4.2646999999999995,4.080579999999999,4.190479999999999,4.08718,4.1105,4.168380000000001
1021,4.080579999999999,4.190479999999999,4.08718,4.1105,4.168380000000001,4.341060000000001
1022,4.190479999999999,4.08718,4.1105,4.168380000000001,4.341060000000001,4.510879999999999
1023,4.08718,4.1105,4.168380000000001,4.341060000000001,4.510879999999999,4.710140000000001
1024,4.1105,4.168380000000001,4.341060000000001,4.510879999999999,4.710140000000001,5.0298
1025,4.168380000000001,4.341060000000001,4.510879999999999,4.710140000000001,5.0298,5.1714
1026,4.341060000000001,4.510879999999999,4.710140000000001,5.0298,5.1714,5.615
1027,4.510879999999999,4.710140000000001,5.0298,5.1714,5.615,5.69722
1028,4.710140000000001,5.0298,5.1714,5.615,5.69722,5.42978
1029,5.0298,5.1714,5.615,5.69722,5.42978,5.14118
1030,5.1714,5.615,5.69722,5.42978,5.14118,5.45338
1031,5.615,5.69722,5.42978,5.14118,5.45338,5.43318
1032,5.69722,5.42978,5.14118,5.45338,5.43318,5.3241
1033,5.42978,5.14118,5.45338,5.43318,5.3241,5.453340000000001
1034,5.14118,5.45338,5.43318,5.3241,5.453340000000001,4.63152
1035,5.45338,5.43318,5.3241,5.453340000000001,4.63152,4.65636
1036,5.43318,5.3241,5.453340000000001,4.63152,4.65636,4.64576
1037,5.3241,5.453340000000001,4.63152,4.65636,4.64576,4.68498
1038,5.453340000000001,4.63152,4.65636,4.64576,4.68498,4.49886
1039,4.63152,4.65636,4.64576,4.68498,4.49886,4.9775
1040,4.65636,4.64576,4.68498,4.49886,4.9775,5.15838
1041,4.64576,4.68498,4.49886,4.9775,5.15838,4.79652
1042,4.68498,4.49886,4.9775,5.15838,4.79652,4.682419999999999
1043,4.49886,4.9775,5.15838,4.79652,4.682419999999999,4.8976
1044,4.9775,5.15838,4.79652,4.682419999999999,4.8976,4.74722
1045,5.15838,4.79652,4.682419999999999,4.8976,4.74722,4.8087
1046,4.79652,4.682419999999999,4.8976,4.74722,4.8087,5.04536
1047,4.682419999999999,4.8976,4.74722,4.8087,5.04536,5.522
1048,4.8976,4.74722,4.8087,5.04536,5.522,5.5804
1049,4.74722,4.8087,5.04536,5.522,5.5804,5.502979999999999
1050,4.8087,5.04536,5.522,5.5804,5.502979999999999,5.633439999999999
1051,5.04536,5.522,5.5804,5.502979999999999,5.633439999999999,5.97302
1052,5.522,5.5804,5.502979999999999,5.633439999999999,5.97302,5.8698999999999995
1053,5.5804,5.502979999999999,5.633439999999999,5.97302,5.8698999999999995,5.9364799999999995
1054,5.502979999999999,5.633439999999999,5.97302,5.8698999999999995,5.9364799999999995,6.402240000000001
1055,5.633439999999999,5.97302,5.8698999999999995,5.9364799999999995,6.402240000000001,6.50946
1056,5.97302,5.8698999999999995,5.9364799999999995,6.402240000000001,6.50946,6.767779999999999
1057,5.8698999999999995,5.9364799999999995,6.402240000000001,6.50946,6.767779999999999,6.784920000000001
1058,5.9364799999999995,6.402240000000001,6.50946,6.767779999999999,6.784920000000001,6.65668
1059,6.402240000000001,6.50946,6.767779999999999,6.784920000000001,6.65668,6.7109
1060,6.50946,6.767779999999999,6.784920000000001,6.65668,6.7109,7.062399999999999
1061,6.767779999999999,6.784920000000001,6.65668,6.7109,7.062399999999999,7.1869
1062,6.784920000000001,6.65668,6.7109,7.062399999999999,7.1869,7.70116
1063,6.65668,6.7109,7.062399999999999,7.1869,7.70116,7.79072
1064,6.7109,7.062399999999999,7.1869,7.70116,7.79072,8.22854
1065,7.062399999999999,7.1869,7.70116,7.79072,8.22854,8.726939999999999
1066,7.1869,7.70116,7.79072,8.22854,8.726939999999999,9.16774
1067,7.70116,7.79072,8.22854,8.726939999999999,9.16774,9.53416
1068,7.79072,8.22854,8.726939999999999,9.16774,9.53416,9.189760000000001
1069,8.22854,8.726939999999999,9.16774,9.53416,9.189760000000001,9.44336
1070,8.726939999999999,9.16774,9.53416,9.189760000000001,9.44336,9.410079999999999
1071,9.16774,9.53416,9.189760000000001,9.44336,9.410079999999999,10.2804
1072,9.53416,9.189760000000001,9.44336,9.410079999999999,10.2804,10.4472
1073,9.189760000000001,9.44336,9.410079999999999,10.2804,10.4472,9.53446
1074,9.44336,9.410079999999999,10.2804,10.4472,9.53446,9.4738
1075,9.410079999999999,10.2804,10.4472,9.53446,9.4738,8.60496
1076,10.2804,10.4472,9.53446,9.4738,8.60496,8.770340000000001
1077,10.4472,9.53446,9.4738,8.60496,8.770340000000001,9.08226
1078,9.53446,9.4738,8.60496,8.770340000000001,9.08226,8.71848
1079,9.4738,8.60496,8.770340000000001,9.08226,8.71848,8.318100000000001
1080,8.60496,8.770340000000001,9.08226,8.71848,8.318100000000001,8.362739999999999
1081,8.770340000000001,9.08226,8.71848,8.318100000000001,8.362739999999999,7.763299999999999
1082,9.08226,8.71848,8.318100000000001,8.362739999999999,7.763299999999999,7.91836
1083,8.71848,8.318100000000001,8.362739999999999,7.763299999999999,7.91836,8.65896
1084,8.318100000000001,8.362739999999999,7.763299999999999,7.91836,8.65896,8.50822
1085,8.362739999999999,7.763299999999999,7.91836,8.65896,8.50822,8.50948
1086,7.763299999999999,7.91836,8.65896,8.50822,8.50948,8.941759999999999
1087,7.91836,8.65896,8.50822,8.50948,8.941759999999999,9.145340000000001
1088,8.65896,8.50822,8.50948,8.941759999999999,9.145340000000001,8.68814
1089,8.50822,8.50948,8.941759999999999,9.145340000000001,8.68814,8.1827
1090,8.50948,8.941759999999999,9.145340000000001,8.68814,8.1827,7.996140000000001
1091,8.941759999999999,9.145340000000001,8.68814,8.1827,7.996140000000001,7.73772
1092,9.145340000000001,8.68814,8.1827,7.996140000000001,7.73772,7.5028999999999995
1093,8.68814,8.1827,7.996140000000001,7.73772,7.5028999999999995,7.413939999999999
1094,8.1827,7.996140000000001,7.73772,7.5028999999999995,7.413939999999999,7.44932
1095,7.996140000000001,7.73772,7.5028999999999995,7.413939999999999,7.44932,7.34966
1096,7.73772,7.5028999999999995,7.413939999999999,7.44932,7.34966,6.94756
1097,7.5028999999999995,7.413939999999999,7.44932,7.34966,6.94756,6.92916
1098,7.413939999999999,7.44932,7.34966,6.94756,6.92916,7.973879999999999
1099,7.44932,7.34966,6.94756,6.92916,7.973879999999999,8.66922
1100,7.34966,6.94756,6.92916,7.973879999999999,8.66922,8.399519999999999
1101,6.94756,6.92916,7.973879999999999,8.66922,8.399519999999999,8.44208
1102,6.92916,7.973879999999999,8.66922,8.399519999999999,8.44208,8.636700000000001
1103,7.973879999999999,8.66922,8.399519999999999,8.44208,8.636700000000001,8.63194
1104,8.66922,8.399519999999999,8.44208,8.636700000000001,8.63194,9.09752
1105,8.399519999999999,8.44208,8.636700000000001,8.63194,9.09752,9.41502
1106,8.44208,8.636700000000001,8.63194,9.09752,9.41502,9.49148
1107,8.636700000000001,8.63194,9.09752,9.41502,9.49148,9.828400000000002
1108,8.63194,9.09752,9.41502,9.49148,9.828400000000002,9.56318
1109,9.09752,9.41502,9.49148,9.828400000000002,9.56318,9.52638
1110,9.41502,9.49148,9.828400000000002,9.56318,9.52638,9.8136
1111,9.49148,9.828400000000002,9.56318,9.52638,9.8136,10.419
1112,9.828400000000002,9.56318,9.52638,9.8136,10.419,10.192400000000001
1113,9.56318,9.52638,9.8136,10.419,10.192400000000001,10.479199999999999
1114,9.52638,9.8136,10.419,10.192400000000001,10.479199999999999,10.8816
1115,9.8136,10.419,10.192400000000001,10.479199999999999,10.8816,11.437000000000001
1116,10.419,10.192400000000001,10.479199999999999,10.8816,11.437000000000001,11.7232
1117,10.192400000000001,10.479199999999999,10.8816,11.437000000000001,11.7232,11.4008
1118,10.479199999999999,10.8816,11.437000000000001,11.7232,11.4008,11.190999999999999
1119,10.8816,11.437000000000001,11.7232,11.4008,11.190999999999999,10.697799999999999
1120,11.437000000000001,11.7232,11.4008,11.190999999999999,10.697799999999999,10.6722
1121,11.7232,11.4008,11.190999999999999,10.697799999999999,10.6722,11.675999999999998
1122,11.4008,11.190999999999999,10.697799999999999,10.6722,11.675999999999998,11.8898
1123,11.190999999999999,10.697799999999999,10.6722,11.675999999999998,11.8898,11.034600000000001
1124,10.697799999999999,10.6722,11.675999999999998,11.8898,11.034600000000001,10.9288
1125,10.6722,11.675999999999998,11.8898,11.034600000000001,10.9288,10.8518
1126,11.675999999999998,11.8898,11.034600000000001,10.9288,10.8518,10.883
1127,11.8898,11.034600000000001,10.9288,10.8518,10.883,11.3292
1128,11.034600000000001,10.9288,10.8518,10.883,11.3292,10.944400000000002
1129,10.9288,10.8518,10.883,11.3292,10.944400000000002,11.315000000000001
1130,10.8518,10.883,11.3292,10.944400000000002,11.315000000000001,11.491800000000001
1131,10.883,11.3292,10.944400000000002,11.315000000000001,11.491800000000001,12.0042
1132,11.3292,10.944400000000002,11.315000000000001,11.491800000000001,12.0042,12.0122
1133,10.944400000000002,11.315000000000001,11.491800000000001,12.0042,12.0122,12.0722
1134,11.315000000000001,11.491800000000001,12.0042,12.0122,12.0722,11.6992
1135,11.491800000000001,12.0042,12.0122,12.0722,11.6992,11.7404
1136,12.0042,12.0122,12.0722,11.6992,11.7404,12.636199999999999
1137,12.0122,12.0722,11.6992,11.7404,12.636199999999999,13.078199999999999
1138,12.0722,11.6992,11.7404,12.636199999999999,13.078199999999999,13.8272
1139,11.6992,11.7404,12.636199999999999,13.078199999999999,13.8272,14.145600000000002
1140,11.7404,12.636199999999999,13.078199999999999,13.8272,14.145600000000002,14.6076
1141,12.636199999999999,13.078199999999999,13.8272,14.145600000000002,14.6076,15.5524
1142,13.078199999999999,13.8272,14.145600000000002,14.6076,15.5524,15.5374
1143,13.8272,14.145600000000002,14.6076,15.5524,15.5374,15.612
1144,14.145600000000002,14.6076,15.5524,15.5374,15.612,15.643200000000002
1145,14.6076,15.5524,15.5374,15.612,15.643200000000002,15.975999999999999
1146,15.5524,15.5374,15.612,15.643200000000002,15.975999999999999,16.9414
1147,15.5374,15.612,15.643200000000002,15.975999999999999,16.9414,17.744799999999998
1148,15.612,15.643200000000002,15.975999999999999,16.9414,17.744799999999998,18.071
1149,15.643200000000002,15.975999999999999,16.9414,17.744799999999998,18.071,17.6342
1150,15.975999999999999,16.9414,17.744799999999998,18.071,17.6342,16.9692
1151,16.9414,17.744799999999998,18.071,17.6342,16.9692,15.7196
1152,17.744799999999998,18.071,17.6342,16.9692,15.7196,16.2736
1153,18.071,17.6342,16.9692,15.7196,16.2736,17.0242
1154,17.6342,16.9692,15.7196,16.2736,17.0242,17.574599999999997
1155,16.9692,15.7196,16.2736,17.0242,17.574599999999997,17.5464
1156,15.7196,16.2736,17.0242,17.574599999999997,17.5464,18.044800000000002
1157,16.2736,17.0242,17.574599999999997,17.5464,18.044800000000002,19.522
1158,17.0242,17.574599999999997,17.5464,18.044800000000002,19.522,20.243599999999997
1159,17.574599999999997,17.5464,18.044800000000002,19.522,20.243599999999997,21.3108
1160,17.5464,18.044800000000002,19.522,20.243599999999997,21.3108,21.852800000000002
1161,18.044800000000002,19.522,20.243599999999997,21.3108,21.852800000000002,23.4084
1162,19.522,20.243599999999997,21.3108,21.852800000000002,23.4084,24.0082
1163,20.243599999999997,21.3108,21.852800000000002,23.4084,24.0082,23.181599999999996
1164,21.3108,21.852800000000002,23.4084,24.0082,23.181599999999996,21.015800000000002
1165,21.852800000000002,23.4084,24.0082,23.181599999999996,21.015800000000002,21.651
1166,23.4084,24.0082,23.181599999999996,21.015800000000002,21.651,23.062000000000005
1167,24.0082,23.181599999999996,21.015800000000002,21.651,23.062000000000005,24.173
1168,23.181599999999996,21.015800000000002,21.651,23.062000000000005,24.173,24.2294
1169,21.015800000000002,21.651,23.062000000000005,24.173,24.2294,24.23
1170,21.651,23.062000000000005,24.173,24.2294,24.23,25.363399999999995
1171,23.062000000000005,24.173,24.2294,24.23,25.363399999999995,23.134800000000002
1172,24.173,24.2294,24.23,25.363399999999995,23.134800000000002,21.9802
1173,24.2294,24.23,25.363399999999995,23.134800000000002,21.9802,19.2748
1174,24.23,25.363399999999995,23.134800000000002,21.9802,19.2748,16.881999999999998
1175,25.363399999999995,23.134800000000002,21.9802,19.2748,16.881999999999998,16.340600000000002
1176,23.134800000000002,21.9802,19.2748,16.881999999999998,16.340600000000002,16.306
1177,21.9802,19.2748,16.881999999999998,16.340600000000002,16.306,15.665000000000001
1178,19.2748,16.881999999999998,16.340600000000002,16.306,15.665000000000001,15.7972
1179,16.881999999999998,16.340600000000002,16.306,15.665000000000001,15.7972,15.7262
1180,16.340600000000002,16.306,15.665000000000001,15.7972,15.7262,16.0748
1181,16.306,15.665000000000001,15.7972,15.7262,16.0748,16.956400000000002
1182,15.665000000000001,15.7972,15.7262,16.0748,16.956400000000002,18.2568
1183,15.7972,15.7262,16.0748,16.956400000000002,18.2568,19.403399999999998
1184,15.7262,16.0748,16.956400000000002,18.2568,19.403399999999998,19.305400000000002
1185,16.0748,16.956400000000002,18.2568,19.403399999999998,19.305400000000002,20.125600000000002
1186,16.956400000000002,18.2568,19.403399999999998,19.305400000000002,20.125600000000002,21.3608
1187,18.2568,19.403399999999998,19.305400000000002,20.125600000000002,21.3608,22.9146
1188,19.403399999999998,19.305400000000002,20.125600000000002,21.3608,22.9146,23.760200000000005
1189,19.305400000000002,20.125600000000002,21.3608,22.9146,23.760200000000005,24.003600000000002
1190,20.125600000000002,21.3608,22.9146,23.760200000000005,24.003600000000002,23.275199999999998
1191,21.3608,22.9146,23.760200000000005,24.003600000000002,23.275199999999998,23.9196
1192,22.9146,23.760200000000005,24.003600000000002,23.275199999999998,23.9196,23.756
1193,23.760200000000005,24.003600000000002,23.275199999999998,23.9196,23.756,22.6598
1194,24.003600000000002,23.275199999999998,23.9196,23.756,22.6598,22.573600000000003
1195,23.275199999999998,23.9196,23.756,22.6598,22.573600000000003,21.971200000000003
1196,23.9196,23.756,22.6598,22.573600000000003,21.971200000000003,22.2124
1197,23.756,22.6598,22.573600000000003,21.971200000000003,22.2124,22.1696
1198,22.6598,22.573600000000003,21.971200000000003,22.2124,22.1696,21.296799999999998
1199,22.573600000000003,21.971200000000003,22.2124,22.1696,21.296799999999998,20.298
1200,21.971200000000003,22.2124,22.1696,21.296799999999998,20.298,20.328000000000003
1201,22.2124,22.1696,21.296799999999998,20.298,20.328000000000003,22.0962
1202,22.1696,21.296799999999998,20.298,20.328000000000003,22.0962,22.5334
1203,21.296799999999998,20.298,20.328000000000003,22.0962,22.5334,22.333000000000002
1204,20.298,20.328000000000003,22.0962,22.5334,22.333000000000002,21.4528
1205,20.328000000000003,22.0962,22.5334,22.333000000000002,21.4528,19.8248
1206,22.0962,22.5334,22.333000000000002,21.4528,19.8248,17.7004
1207,22.5334,22.333000000000002,21.4528,19.8248,17.7004,16.8902
1208,22.333000000000002,21.4528,19.8248,17.7004,16.8902,14.249799999999999
1209,21.4528,19.8248,17.7004,16.8902,14.249799999999999,11.855400000000001
1210,19.8248,17.7004,16.8902,14.249799999999999,11.855400000000001,13.088
1211,17.7004,16.8902,14.249799999999999,11.855400000000001,13.088,12.3554
1212,16.8902,14.249799999999999,11.855400000000001,13.088,12.3554,12.907999999999998
1213,14.249799999999999,11.855400000000001,13.088,12.3554,12.907999999999998,13.5224
1214,11.855400000000001,13.088,12.3554,12.907999999999998,13.5224,12.177600000000002
1215,13.088,12.3554,12.907999999999998,13.5224,12.177600000000002,11.142599999999998
1216,12.3554,12.907999999999998,13.5224,12.177600000000002,11.142599999999998,11.628200000000001
1217,12.907999999999998,13.5224,12.177600000000002,11.142599999999998,11.628200000000001,11.8508
1218,13.5224,12.177600000000002,11.142599999999998,11.628200000000001,11.8508,12.5822
1219,12.177600000000002,11.142599999999998,11.628200000000001,11.8508,12.5822,11.750800000000002
1220,11.142599999999998,11.628200000000001,11.8508,12.5822,11.750800000000002,11.002399999999998
1221,11.628200000000001,11.8508,12.5822,11.750800000000002,11.002399999999998,11.525400000000001
1222,11.8508,12.5822,11.750800000000002,11.002399999999998,11.525400000000001,11.5422
1223,12.5822,11.750800000000002,11.002399999999998,11.525400000000001,11.5422,10.554400000000001
1224,11.750800000000002,11.002399999999998,11.525400000000001,11.5422,10.554400000000001,11.5578
1225,11.002399999999998,11.525400000000001,11.5422,10.554400000000001,11.5578,11.8118
1226,11.525400000000001,11.5422,10.554400000000001,11.5578,11.8118,12.6358
1227,11.5422,10.554400000000001,11.5578,11.8118,12.6358,12.241800000000001
1228,10.554400000000001,11.5578,11.8118,12.6358,12.241800000000001,11.493
1229,11.5578,11.8118,12.6358,12.241800000000001,11.493,11.414
1230,11.8118,12.6358,12.241800000000001,11.493,11.414,11.424600000000002
1231,12.6358,12.241800000000001,11.493,11.414,11.424600000000002,12.656
1232,12.241800000000001,11.493,11.414,11.424600000000002,12.656,13.628799999999998
1233,11.493,11.414,11.424600000000002,12.656,13.628799999999998,13.7754
1234,11.414,11.424600000000002,12.656,13.628799999999998,13.7754,14.991800000000001
1235,11.424600000000002,12.656,13.628799999999998,13.7754,14.991800000000001,15.3948
1236,12.656,13.628799999999998,13.7754,14.991800000000001,15.3948,15.7028
1237,13.628799999999998,13.7754,14.991800000000001,15.3948,15.7028,16.0542
1238,13.7754,14.991800000000001,15.3948,15.7028,16.0542,16.7892
1239,14.991800000000001,15.3948,15.7028,16.0542,16.7892,15.85
1240,15.3948,15.7028,16.0542,16.7892,15.85,16.049799999999998
1241,15.7028,16.0542,16.7892,15.85,16.049799999999998,17.264199999999995
1242,16.0542,16.7892,15.85,16.049799999999998,17.264199999999995,18.254199999999997
1243,16.7892,15.85,16.049799999999998,17.264199999999995,18.254199999999997,17.825599999999998
1244,15.85,16.049799999999998,17.264199999999995,18.254199999999997,17.825599999999998,17.535800000000002
1245,16.049799999999998,17.264199999999995,18.254199999999997,17.825599999999998,17.535800000000002,17.7868
1246,17.264199999999995,18.254199999999997,17.825599999999998,17.535800000000002,17.7868,17.9106
1247,18.254199999999997,17.825599999999998,17.535800000000002,17.7868,17.9106,17.8436
1248,17.825599999999998,17.535800000000002,17.7868,17.9106,17.8436,19.2238
1249,17.535800000000002,17.7868,17.9106,17.8436,19.2238,20.352800000000002
1250,17.7868,17.9106,17.8436,19.2238,20.352800000000002,20.956200000000003
1251,17.9106,17.8436,19.2238,20.352800000000002,20.956200000000003,21.0548
1252,17.8436,19.2238,20.352800000000002,20.956200000000003,21.0548,21.1064
1253,19.2238,20.352800000000002,20.956200000000003,21.0548,21.1064,21.479599999999998
1254,20.352800000000002,20.956200000000003,21.0548,21.1064,21.479599999999998,21.526
1255,20.956200000000003,21.0548,21.1064,21.479599999999998,21.526,21.6704
1256,21.0548,21.1064,21.479599999999998,21.526,21.6704,22.4226
1257,21.1064,21.479599999999998,21.526,21.6704,22.4226,23.6548
1258,21.479599999999998,21.526,21.6704,22.4226,23.6548,23.6424
1259,21.526,21.6704,22.4226,23.6548,23.6424,23.8718
1260,21.6704,22.4226,23.6548,23.6424,23.8718,24.3798
1261,22.4226,23.6548,23.6424,23.8718,24.3798,24.8994
1262,23.6548,23.6424,23.8718,24.3798,24.8994,25.648400000000002
1263,23.6424,23.8718,24.3798,24.8994,25.648400000000002,24.4272
1264,23.8718,24.3798,24.8994,25.648400000000002,24.4272,25.5106
1265,24.3798,24.8994,25.648400000000002,24.4272,25.5106,26.2786
1266,24.8994,25.648400000000002,24.4272,25.5106,26.2786,25.9942
1267,25.648400000000002,24.4272,25.5106,26.2786,25.9942,25.361
1268,24.4272,25.5106,26.2786,25.9942,25.361,24.7512
1269,25.5106,26.2786,25.9942,25.361,24.7512,24.9132
1270,26.2786,25.9942,25.361,24.7512,24.9132,25.7452
1271,25.9942,25.361,24.7512,24.9132,25.7452,27.075
1272,25.361,24.7512,24.9132,25.7452,27.075,27.098600000000005
1273,24.7512,24.9132,25.7452,27.075,27.098600000000005,26.861400000000003
1274,24.9132,25.7452,27.075,27.098600000000005,26.861400000000003,26.291800000000002
1275,25.7452,27.075,27.098600000000005,26.861400000000003,26.291800000000002,25.3508
1276,27.075,27.098600000000005,26.861400000000003,26.291800000000002,25.3508,25.0248
1277,27.098600000000005,26.861400000000003,26.291800000000002,25.3508,25.0248,25.6156
1278,26.861400000000003,26.291800000000002,25.3508,25.0248,25.6156,25.6832
1279,26.291800000000002,25.3508,25.0248,25.6156,25.6832,26.4784
1280,25.3508,25.0248,25.6156,25.6832,26.4784,28.086400000000005
1281,25.0248,25.6156,25.6832,26.4784,28.086400000000005,28.801
1282,25.6156,25.6832,26.4784,28.086400000000005,28.801,28.926
1283,25.6832,26.4784,28.086400000000005,28.801,28.926,29.7308
1284,26.4784,28.086400000000005,28.801,28.926,29.7308,30.5954
1285,28.086400000000005,28.801,28.926,29.7308,30.5954,31.2752
1286,28.801,28.926,29.7308,30.5954,31.2752,32.3934
1287,28.926,29.7308,30.5954,31.2752,32.3934,34.1312
1288,29.7308,30.5954,31.2752,32.3934,34.1312,32.9984
1289,30.5954,31.2752,32.3934,34.1312,32.9984,32.446600000000004
1290,31.2752,32.3934,34.1312,32.9984,32.446600000000004,31.925599999999996
1291,32.3934,34.1312,32.9984,32.446600000000004,31.925599999999996,31.548000000000002
1292,34.1312,32.9984,32.446600000000004,31.925599999999996,31.548000000000002,33.3154
1293,32.9984,32.446600000000004,31.925599999999996,31.548000000000002,33.3154,31.9506
1294,32.446600000000004,31.925599999999996,31.548000000000002,33.3154,31.9506,33.991
1295,31.925599999999996,31.548000000000002,33.3154,31.9506,33.991,34.59420000000001
1296,31.548000000000002,33.3154,31.9506,33.991,34.59420000000001,32.5648
1297,33.3154,31.9506,33.991,34.59420000000001,32.5648,32.8432
1298,31.9506,33.991,34.59420000000001,32.5648,32.8432,32.053200000000004
1299,33.991,34.59420000000001,32.5648,32.8432,32.053200000000004,32.895799999999994
1300,34.59420000000001,32.5648,32.8432,32.053200000000004,32.895799999999994,33.354
1301,32.5648,32.8432,32.053200000000004,32.895799999999994,33.354,33.5122
1302,32.8432,32.053200000000004,32.895799999999994,33.354,33.5122,32.2242
1303,32.053200000000004,32.895799999999994,33.354,33.5122,32.2242,32.02460000000001
1304,32.895799999999994,33.354,33.5122,32.2242,32.02460000000001,30.9206
1305,33.354,33.5122,32.2242,32.02460000000001,30.9206,32.3278
1306,33.5122,32.2242,32.02460000000001,30.9206,32.3278,33.92360000000001
1307,32.2242,32.02460000000001,30.9206,32.3278,33.92360000000001,35.58
1308,32.02460000000001,30.9206,32.3278,33.92360000000001,35.58,37.0612
1309,30.9206,32.3278,33.92360000000001,35.58,37.0612,36.401599999999995
1310,32.3278,33.92360000000001,35.58,37.0612,36.401599999999995,37.5582
1311,33.92360000000001,35.58,37.0612,36.401599999999995,37.5582,39.5638
1312,35.58,37.0612,36.401599999999995,37.5582,39.5638,39.5564
1313,37.0612,36.401599999999995,37.5582,39.5638,39.5564,39.12499999999999
1314,36.401599999999995,37.5582,39.5638,39.5564,39.12499999999999,40.541199999999996
1315,37.5582,39.5638,39.5564,39.12499999999999,40.541199999999996,39.7336
1316,39.5638,39.5564,39.12499999999999,40.541199999999996,39.7336,39.3858
1317,39.5564,39.12499999999999,40.541199999999996,39.7336,39.3858,40.319399999999995
1318,39.12499999999999,40.541199999999996,39.7336,39.3858,40.319399999999995,40.8514
1319,40.541199999999996,39.7336,39.3858,40.319399999999995,40.8514,41.046800000000005
1320,39.7336,39.3858,40.319399999999995,40.8514,41.046800000000005,41.3234
1321,39.3858,40.319399999999995,40.8514,41.046800000000005,41.3234,41.562
1322,40.319399999999995,40.8514,41.046800000000005,41.3234,41.562,42.2896
1323,40.8514,41.046800000000005,41.3234,41.562,42.2896,43.805400000000006
1324,41.046800000000005,41.3234,41.562,42.2896,43.805400000000006,43.218
1325,41.3234,41.562,42.2896,43.805400000000006,43.218,43.593
1326,41.562,42.2896,43.805400000000006,43.218,43.593,44.018
1327,42.2896,43.805400000000006,43.218,43.593,44.018,45.50359999999999
1328,43.805400000000006,43.218,43.593,44.018,45.50359999999999,45.873200000000004
1329,43.218,43.593,44.018,45.50359999999999,45.873200000000004,44.193599999999996
1330,43.593,44.018,45.50359999999999,45.873200000000004,44.193599999999996,45.497
1331,44.018,45.50359999999999,45.873200000000004,44.193599999999996,45.497,45.089600000000004
1332,45.50359999999999,45.873200000000004,44.193599999999996,45.497,45.089600000000004,43.0296
1333,45.873200000000004,44.193599999999996,45.497,45.089600000000004,43.0296,44.241400000000006
1334,44.193599999999996,45.497,45.089600000000004,43.0296,44.241400000000006,44.4086
1335,45.497,45.089600000000004,43.0296,44.241400000000006,44.4086,43.0516
1336,45.089600000000004,43.0296,44.241400000000006,44.4086,43.0516,42.5236
1337,43.0296,44.241400000000006,44.4086,43.0516,42.5236,44.422
1338,44.241400000000006,44.4086,43.0516,42.5236,44.422,44.6048
1339,44.4086,43.0516,42.5236,44.422,44.6048,44.565999999999995
1340,43.0516,42.5236,44.422,44.6048,44.565999999999995,43.6366
1341,42.5236,44.422,44.6048,44.565999999999995,43.6366,43.0852
1342,44.422,44.6048,44.565999999999995,43.6366,43.0852,43.606
1343,44.6048,44.565999999999995,43.6366,43.0852,43.606,43.333000000000006
1344,44.565999999999995,43.6366,43.0852,43.606,43.333000000000006,42.086
1345,43.6366,43.0852,43.606,43.333000000000006,42.086,41.201
1346,43.0852,43.606,43.333000000000006,42.086,41.201,42.4884
1347,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999
1348,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726
1349,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006
1350,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024
1351,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844
1352,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081
1353,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004
1354,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023
1355,50.7024,49.844,47.081,48.339800000000004,47.023,49.416
1356,49.844,47.081,48.339800000000004,47.023,49.416,48.6462
1357,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999
1358,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344
1359,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902
1360,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602
1361,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814
1362,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994
1363,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776
1364,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996
1365,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842
1366,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995
1367,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402
1368,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33
1369,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014
1370,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504
1371,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452
1372,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999
1373,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898
1374,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682
1375,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078
1376,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908
