Date,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
2009-05-03,74974160.0,63422560.0,60168100.0,48088860.0,44875075.0,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,20.21599998474121,19.702000427246094,19.847999572753906,20.171999740600587,20.452499866485596,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,0
2009-05-10,63422560.0,60168100.0,48088860.0,44875075.0,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,19.702000427246094,19.847999572753906,20.171999740600587,20.452499866485596,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,1
2009-05-17,60168100.0,48088860.0,44875075.0,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,19.847999572753906,20.171999740600587,20.452499866485596,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,1
2009-05-24,48088860.0,44875075.0,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,20.171999740600587,20.452499866485596,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,0
2009-05-31,44875075.0,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,20.452499866485596,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,1
2009-06-07,52840320.0,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,21.699999618530274,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,0
2009-06-14,55454720.0,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,22.567999649047852,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,1
2009-06-21,87035900.0,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,23.62400016784668,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,1
2009-06-28,61036540.0,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,23.44600028991699,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,0
2009-07-05,62409475.0,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,23.760000705718994,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,1
2009-07-12,53056800.0,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,22.62400016784668,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,1
2009-07-19,59537320.0,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,23.83800048828125,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,1
2009-07-26,97443020.0,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,24.63400001525879,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,0
2009-08-02,69388700.0,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,23.54199981689453,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,0
2009-08-09,51057440.0,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,23.68599967956543,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,1
2009-08-16,43226940.0,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,23.478000259399415,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,1
2009-08-23,46338380.0,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,23.711999893188477,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,1
2009-08-30,48108760.0,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,24.639999771118163,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,0
2009-09-06,46418460.0,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,24.24800033569336,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,1
2009-09-13,51049225.0,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,24.865000247955322,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,1
2009-09-20,49604900.0,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,25.19200019836426,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,0
2009-09-27,51463420.0,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,25.653999710083006,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,1
2009-10-04,54823900.0,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,25.42799949645996,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,0
2009-10-11,49622840.0,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,25.213999938964843,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,1
2009-10-18,46876260.0,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,26.139999389648438,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,1
2009-10-25,101556320.0,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,26.784000396728516,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,1
2009-11-01,81195040.0,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,28.247999954223634,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,0
2009-11-08,53642460.0,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,28.091999816894532,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,0
2009-11-15,56296500.0,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,29.222000122070312,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,0
2009-11-22,56764880.0,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,29.810000610351562,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,0
2009-11-29,35141375.0,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,29.71500015258789,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,0
2009-12-06,46458140.0,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,29.802000045776367,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,0
2009-12-13,41976520.0,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,29.75800018310547,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,1
2009-12-20,55534280.0,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,30.03800048828125,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,0
2009-12-27,28974175.0,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,30.81500005722046,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,1
2010-01-03,32259025.0,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,30.999999523162842,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,1
2010-01-10,49619640.0,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,30.75800018310547,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,1
2010-01-17,65934320.0,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,30.502000045776366,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,1
2010-01-24,69129125.0,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,30.164999961853027,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,0
2010-01-31,101072920.0,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,29.165999984741212,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,1
2010-02-07,72110560.0,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,28.271999740600585,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,1
2010-02-14,61543720.0,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,27.954000091552736,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,1
2010-02-21,46281700.0,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,28.670000076293945,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,0
2010-02-28,44249020.0,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,28.591999816894532,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,0
2010-03-07,56852760.0,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,28.631999588012697,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,0
2010-03-14,40325480.0,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,28.969999694824217,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,0
2010-03-21,49959700.0,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,73215600.0,29.49800033569336,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,25.829999923706055,0
2010-03-28,48499340.0,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,73215600.0,110539980.0,29.75999984741211,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,25.829999923706055,26.25,1
2010-04-04,51704725.0,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,73215600.0,110539980.0,74885100.0,29.452500343322754,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,25.829999923706055,26.25,25.17000045776367,0
2010-04-11,51696620.0,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,73215600.0,110539980.0,74885100.0,80518760.0,29.64000015258789,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,25.829999923706055,26.25,25.17000045776367,26.24200019836426,1
2010-04-18,57766620.0,76825420.0,62563620.0,99048000.0,61222460.0,73215600.0,110539980.0,74885100.0,80518760.0,56276600.0,30.626000213623048,31.21599998474121,30.882000350952147,29.605999755859376,29.086000061035158,27.94600028991699,25.829999923706055,26.25,25.17000045776367,26.24200019836426,25.312000274658203,0
